Date,005930.KS,000660.KS,006400.KS
2017-08-21,-0.001279843476202521,0.0029804962636397793,0.011267653406164794
2017-08-22,0.0034099753179935013,0.014771054205180743,0.038466258814837576
2017-08-23,0.010161119985721506,-0.0029367305119762945,0.018692080237493722
2017-08-24,0.0008420835829870238,0.0014697964225828483,0.0105265154969241
2017-08-25,-0.010577721154989922,0.004395512915194189,0.0
2017-08-28,-0.01976032163638569,-0.007336818494465939,-0.021164847073011632
2017-08-29,-0.0004336576227185814,-0.004428081711629367,-0.008053748661406342
2017-08-30,0.0026008205113212616,0.013225596699504348,0.03704141770476219
2017-08-31,0.0025939683622846666,0.0014587571772303241,0.020566146719248394
2017-09-01,0.003448400853274523,0.001456823232073416,0.0025414644084475486
2017-09-04,-0.0095114938214347,-0.008771789817906975,-0.02051373785966281
2017-09-05,0.01551757198543676,0.026088295277706744,-0.013037933120968848
2017-09-06,0.005119228954503218,0.02542508658859563,0.010444059852935563
2017-09-07,0.02355019948824428,-0.004192784484381117,0.0025938732680331374
2017-09-08,0.01975372600690454,0.01666674225644075,-0.00259387326803327
2017-09-11,0.01456348478233179,0.016394102081711857,0.050643573574023486
2017-09-12,-0.004024243612887676,0.012121383373635384,-0.012422461655907838
2017-09-13,0.0004029865947805594,0.013298003201671404,0.041621743263525274
2017-09-14,0.013611434504856657,0.014426444213354631,0.007168348436707283
2017-09-15,0.0019861921654012356,0.005194701246520463,0.0212022444586622
2017-09-18,0.04044115388680296,0.03187025525350624,0.027588003259219607
2017-09-19,-0.006883868271403582,-0.006293311634572755,0.011274095306053394
2017-09-20,0.0019166217621786699,0.018762024440680276,-0.018100071821446007
2017-09-21,0.011045949709176103,0.029306226337616186,-0.027779461081120206
2017-09-25,0.015410958723144874,0.03778508815145043,0.013986115581923834
2017-09-26,0.0,0.0,0.0
2017-09-27,-0.036851205205659425,-0.04624432410845337,-0.0305546447805334
2017-09-28,-0.005447367455983593,0.00966201295272055,-0.04640637262299215
2017-09-29,0.0003898322972608586,-0.0036123632764486855,-0.0075282791314833265
2017-10-10,0.029210333061061612,0.06762485405033714,0.0728477015455085
2017-10-11,0.03425483265103833,0.00449954164412509,0.01626069635175015
2017-10-12,0.0029241712639703965,-0.006756927514286708,-0.009259488852616156
2017-10-13,-0.014705949243390444,-0.02749313162895492,0.0046403874903666225
2017-10-16,-0.0014825869182073085,-0.022314249065699482,-0.05961242885927232
2017-10-17,0.01618853616159758,-0.008348572595628632,-0.004926126888345523
2017-10-18,-0.0007301526368220154,-0.03163274449158242,-0.022472733593197958
2017-10-19,-0.033045518557123656,-0.023765714096291024,-0.005063228853129477
2017-10-20,0.016102437240299323,0.02746743205163511,0.01261036635664142
2017-10-23,0.008507558261647244,0.04220030197993254,0.02719586619364321
2017-10-24,-0.004800118970447147,-0.034838363728817594,-0.037271454147050236
2017-10-25,-0.0025938448728628073,-0.0012232677810554123,0.0050504432557018945
2017-10-26,-0.028224094021714993,-0.03741076946670788,-0.015228664767145381
2017-10-27,0.012893728306261728,-0.003819197737998831,-0.002560989366426093
2017-10-30,0.017924210588316017,0.017699291408073962,0.03774039492096262
2017-10-31,0.019062432043034563,0.029631680027555223,0.017136467341918944
2017-11-01,0.0381165438414008,0.03701911714150376,0.08599938113159393
2017-11-02,-0.0027998998085613787,-0.022525903965246452,0.002224770025591367
2017-11-03,-0.011988787920000589,0.011919138450786411,-0.022472893069093208
2017-11-06,0.0,-0.010720999791786971,-0.011428715073813631
2017-11-07,-0.004978826761238266,-0.013261164566164007,0.015963877817334198
2017-11-08,0.011695860086161065,0.00966201295272055,0.0
2017-11-09,-0.007426975990754377,-0.00966201295272039,0.002259964053667649
2017-11-10,0.0010644660357652872,-0.004866188098158805,-0.0022599640536676187
2017-11-13,-0.00035452336993380563,0.0036516201865243363,-0.03922055368309457
2017-11-14,-0.008192578715093725,0.01327759381879912,0.00703388751049807
2017-11-15,-0.01042610867938158,-0.016929214005323472,0.016222788355262405
2017-11-16,0.007919315231327675,0.006079282623927609,-0.009237882370213219
2017-11-17,0.000717242064936371,0.006042021376208511,0.020666597444026758
2017-11-20,-0.011169568647087758,-0.010902508568077248,-0.025317850927023836
2017-11-21,0.0014483212966106365,0.03471345969395879,0.018476380928871022
2017-11-22,0.0122258105776831,0.020955202327691953,0.040364217248880216
2017-11-23,-0.011864057771750303,-0.024490829345692806,0.008752735421589648
2017-11-24,0.0028889696914261905,0.00471143113102573,0.0129872171428433
2017-11-27,-0.05218539094603414,-0.023782635183880903,-0.043963125743625125
2017-11-28,0.012084519454328398,-0.006035151914885092,-0.011299574071535349
2017-11-29,-0.012844921641528837,-0.002424084042117891,0.002270152332195762
2017-11-30,-0.03481969444349382,-0.07038065968674742,-0.03931148721128619
2017-12-01,0.0007867601614470412,0.00778208042244833,0.01172348395206637
2017-12-04,0.009787086391164336,0.02172600276708147,-0.0023336525020520565
2017-12-05,-0.0015593667913123823,-0.015286692707915373,-0.04785602337932644
2017-12-06,-0.024488055169462744,-0.005148126597693063,-0.007380198621608536
2017-12-07,0.014291889415783441,-0.01954444389783324,0.026798239174676077
2017-12-08,0.024528783773486856,0.03490987873393661,0.007185671792408342
2017-12-11,-0.004239553728737261,0.0,0.0023837190772406187
2017-12-12,0.006160910277833113,-0.011501969741936508,0.016529330713792353
2017-12-13,-0.015084553705287147,-0.012936728978088095,0.01626069635175015
2017-12-14,-0.00507889101043484,-0.010471180013912066,-0.030411976595252452
2017-12-15,-0.008654746045917783,-0.003955264199442534,-0.0071512609694080725
2017-12-18,0.011392665236873793,0.019621145459875096,-0.004796180370530812
2017-12-19,0.007006916695614793,0.03812453578218131,0.004796180370530922
2017-12-21,-0.048072966902207755,-0.040718399729125214,-0.03406653369400424
2017-12-22,0.011331620447896085,-0.0039039109976680914,0.0024721141487973794
2017-12-26,-0.03064593440866814,-0.035836692356344436,-0.03774039492096257
2017-12-27,0.032742757342643806,0.028361399748155942,0.017762699033342072
2017-12-28,0.031900364718582944,0.018470211191470798,0.034829397850651325
2018-01-02,0.0011766929474334553,0.0013058392288417418,0.03601821995990454
2018-01-03,0.011691678148660628,0.014258463542352556,-0.021454918877232547
2018-01-04,-0.01051646267149806,-0.007751926693651413,0.00480775738374496
2018-01-05,0.020155887739028263,0.02813484934133578,0.05595863336614365
2018-01-08,-0.001920354520362003,-0.013968316248744025,0.022422438571137234
2018-01-09,-0.03163732518667895,-0.016763621136981363,-0.026967881183329073
2018-01-10,-0.03144139524477333,-0.05341765296363761,-0.027715501373041414
2018-01-11,-0.012361105919397465,-0.004123809599463469,0.004672960169299729
2018-01-12,-0.0008295920590720281,0.024491215486447174,0.004651225140114039
2018-01-15,0.0070293936681227005,-0.0231145636789598,-0.011668692615203856
2018-01-16,0.02963490913938874,0.02311456367895981,0.016298236735154983
2018-01-17,-0.007629390765028149,-0.0040403832497975375,-0.00928076926006524
2018-01-18,0.005627048587502549,0.014735985665668378,0.016185255225219502
2018-01-19,-0.01169120690794238,-0.025590877152362575,-0.06637501231600182
2018-01-22,-0.022141161662971295,-0.030472968269928968,-0.004914072151652234
2018-01-23,0.018891726498726533,0.002808648752035628,-0.009900949494047656
2018-01-24,0.0036547997785298628,0.015309972305637265,0.03423310149253188
2018-01-25,0.0184745119865166,0.04589177696636687,0.009569410146317164
2018-01-26,0.010292842034568202,-0.0039651543472153565,-0.014388675851191813
2018-01-29,0.008627568628137365,-0.0026528853084692157,0.009615493699956115
2018-01-30,-0.028115052273449233,-0.02965177165458855,-0.021766258767758437
2018-01-31,0.0020059719178842136,0.005457200177787439,-0.03736424239275072
2018-02-01,-0.0016044167389142562,0.012170456114866645,-0.04942508700451726
2018-02-02,-0.04348512485719602,-0.030015777746661754,-0.046392841768848024
2018-02-05,0.0046014888914562594,-0.028091894682032183,-0.022599732185728527
2018-02-06,-0.010488729202182573,0.0,0.011363618168938421
2018-02-07,-0.034760150638436134,0.012739429422273057,-0.02865540811609531
2018-02-08,0.004357413960763888,0.038625367601815536,0.01729178994715696
2018-02-09,-0.028667646285921836,-0.006789003179301801,-0.028987780649771352
2018-02-12,0.022562168680361993,0.01487513060817057,0.02325694838054968
2018-02-13,0.03903547546664322,0.04205600979043145,-0.008658025304633448
2018-02-14,0.03024894872884267,-0.0012877848317591654,0.04533352543203617
2018-02-19,-0.01273393145891972,-0.014276517939435124,0.011019435168763464
2018-02-20,-0.020464263052628138,-0.013157958373097038,-0.016575069705511484
2018-02-21,-0.0025348372536208304,0.018373246406250404,-0.008391621717969958
2018-02-22,-0.011059224704788956,-0.013089405525194385,0.005602320582265707
2018-02-23,0.00978959690471618,0.018277412193243404,0.01662080931427034
2018-02-26,0.0033825060485460816,0.002583777878067605,-0.027856923331060466
2018-02-27,0.0,0.015365229105778654,-0.008510834367133806
2018-02-28,-0.0067766974127150366,-0.02443876531837453,-0.025975283249119355
2018-03-02,-0.02234748063965063,0.007782314584819679,-0.002928340416944227
2018-03-05,-0.017978830888133915,0.011560748100166725,-0.0029369407855124765
2018-03-06,0.03947601186829951,0.05103807431455161,0.054376813971204176
2018-03-07,0.03346184575880927,0.003634036753683736,-0.008391621717969958
2018-03-08,0.011858731122404802,0.009626898660444274,0.022223129896536225
2018-03-09,0.010915928007619547,-0.002397998349800986,0.07665575203210699
2018-03-12,0.0,0.01902569344286216,0.03007740656785814
2018-03-13,0.03787378769647771,0.058335394461158555,-0.0024720997173397685
2018-03-14,0.0019341909027948709,0.007747795742822899,0.02203262042599475
2018-03-15,-0.004259476087865847,-0.012202181607375328,0.03800939055985286
2018-03-16,-0.007791241147785092,0.0022297691860452885,0.004651225140114039
2018-03-19,-0.007852231321129863,0.001112926954046657,-0.0450846942574606
2018-03-20,0.009024690680648418,-0.0033426961400920972,0.012062819567136418
2018-03-21,-0.0027378484267487234,-0.013483166062291293,-0.019371058466416916
2018-03-22,0.014002458671484731,0.0022600029523271335,0.016970030772676968
2018-03-23,-0.040596823241930105,-0.06408740530743237,-0.041723740428593586
2018-03-26,0.011200068348571771,0.010772130719082933,0.009975101441187992
2018-03-27,-0.005984318529600937,-0.031441566458429444,-0.0024844625051262826
2018-03-28,-0.025943834559973834,-0.013605599794314638,-0.020101171672895757
2018-03-29,0.014252594921151647,0.0,-0.030930330344170788
2018-03-30,0.0036635257634901053,0.01237638661581985,0.007822774668314346
2018-04-02,-0.01391142578645842,0.0,0.03571808841269058
2018-04-03,-0.008690328639151822,0.006131328101119983,-0.01007568819473469
2018-04-04,-0.025253939391722074,-0.01726309601768324,-0.041349544060994975
2018-04-05,0.03805597995117051,0.03062086201283872,0.007884369174724718
2018-04-06,-0.0070001709399959726,-0.031865480712095474,0.0
2018-04-09,0.016393759069170764,0.003729004435589032,0.002614369243842749
2018-04-10,-0.006525543419790147,-0.00248438573633229,-0.02914109261946225
2018-04-11,-0.0004091473560619104,0.009901148148900111,0.005361919770074929
2018-04-12,0.0028613045699724176,0.03390139940458721,0.013280434430819766
2018-04-13,0.016194733831289634,0.0023783460886142404,0.015707143843039038
2018-04-16,0.010784908658476438,-0.002378346088614324,0.0
2018-04-17,-0.007176999854574898,-0.014388539504814045,0.0025938586345518946
2018-04-18,0.02723677171764706,0.021506063355051803,-0.005194794940008046
2018-04-19,0.027272700575738502,0.03826558749598549,-0.013106207537582971
2018-04-20,-0.02222311842411659,-0.04063247111144641,-0.018642354200894676
2018-04-23,0.005409546805013356,0.0,0.010695242622757707
2018-04-24,-0.02813796859154937,-0.027629342940813165,-0.029691746835116967
2018-04-25,-0.0011896624395453682,0.003647501300554514,-0.03626619783400054
2018-04-26,0.033941299615943915,0.04855899517648549,0.014104545298294045
2018-04-27,0.016359719045990387,0.006912325082614444,0.011142217366943206
2018-04-30,0.0,-0.030305285500618326,0.016483818980635282
2018-05-02,0.0,-0.016706964072082862,-0.002728328824820322
2018-05-03,0.0,-0.002409554821565549,0.01894491741392939
2018-05-04,-0.020973387630839672,0.0012053992231582324,-0.03270040756974421
2018-05-08,0.01339748244758555,0.00600602032613665,0.01920498415536546
2018-05-09,-0.03285335958296936,-0.0011980735090201759,0.03733767860137675
2018-05-10,0.013658812053254506,0.028370612501998946,-0.002621222090170026
2018-05-11,-0.005830773691365782,0.00349028197965371,0.002621222090170081
2018-05-14,-0.02367009644081237,-0.008163325421252268,0.046043822921090986
2018-05-15,-0.018127221889286397,-0.009411705709788823,-0.020202621115533646
2018-05-16,0.01312504316883118,0.027973672019427038,0.0
2018-05-17,-0.009068376136242754,-0.0034541134138915183,0.020202621115533562
2018-05-18,0.002022420950440281,0.013746028890449923,-0.025317781418897175
2018-05-21,0.010050436523883785,0.013559538046410536,0.01526764923338815
2018-05-23,0.03536663915476666,0.06727044011855064,0.032300882001339605
2018-05-24,-0.007751722697956486,-0.007372438133117214,0.0
2018-05-25,0.024977426012203995,0.006322425126575801,0.01215076506780235
2018-05-28,-0.00761910655470857,-0.007379938153798235,0.009615493699956115
2018-05-29,-0.019305442091119125,0.0031696449574871604,0.01189084586339965
2018-05-30,-0.03571823034707002,0.0021071354087841836,-0.0263488657318776
2018-05-31,0.023953214674985533,-0.016985223011847655,-0.027061960055074125
2018-06-01,0.011765015672084324,-0.021645942157453014,0.041519979923551914
2018-06-04,-0.003906500078798325,-0.017660546663456476,0.046737424919404934
2018-06-05,0.0039065000787982355,0.013274445492155602,-0.01843369593399066
2018-06-07,-0.013739521433841297,-0.0010995615429341733,0.03203936175931663
2018-06-08,-0.01895311199229617,-0.027887819197557954,0.015642780891208602
2018-06-11,0.005022567301061109,0.009009139957048717,-0.006674078214555583
2018-06-12,-0.010070585172434015,-0.009009139957048676,0.026433213136259712
2018-06-14,-0.024591180975865982,-0.024042411582455545,-0.013129234657698444
2018-06-15,-0.011476486506001011,0.008078335816098133,0.036760874209324876
2018-06-18,-0.02228209069490497,-0.03509119586966476,-0.05453918509464255
2018-06-19,0.008546881623725362,0.0011898288242312848,-0.031893298586841715
2018-06-20,0.0,0.04305501871076545,0.058443627127264745
2018-06-21,0.0010634585737620496,0.007940869083305074,-0.01318708712876597
2018-06-22,0.004241648135717816,0.011236162026994385,0.004415069473660713
2018-06-25,-0.012779817293994498,-0.053942856640678646,-0.006629900264005705
2018-06-26,0.0074747105845146345,-0.005913671877170351,-0.006674078214555583
2018-06-27,0.02001142360582536,0.010619699981492463,0.006674078214555594
2018-06-28,-0.016865491225221862,-0.02015531610029327,-0.02469257724838891
2018-06-29,-0.0032105690744897142,0.026006298623453206,-0.02765155841501988
2018-07-02,-0.023862147802709014,-0.023613933853460577,0.0
2018-07-03,0.01308639188312519,0.028270456202640088,-0.007033921155252108
2018-07-04,0.002164460560616888,-0.012858105791467405,0.0023501669565002717
2018-07-05,-0.006507487255590392,0.014018931304413916,0.009345747211635416
2018-07-06,-0.023115963686537802,-0.010495958280226758,0.0717796605705535
2018-07-09,0.01546972199641215,0.026606609478971227,0.006472555461058999
2018-07-10,0.015234153561446504,-0.003430315814142061,-0.017354008842652736
2018-07-11,-0.006500333919361897,-0.005744035503010453,-0.01543581169514333
2018-07-12,-0.01092906257876444,-0.013921249818072707,0.037081585860221415
2018-07-13,0.021739970900595665,0.03670145945443113,0.014878203286922704
2018-07-16,-0.009724305346255435,0.005614930241273847,-0.0343381240713245
2018-07-17,-0.004352995486712166,-0.007869545665100222,-0.0021858533806763006
2018-07-18,0.015151715326810897,0.007869545665100218,-0.006586164274428993
2018-07-19,0.007490780001960494,0.011136058656303113,0.03463548411335484
2018-07-20,0.011658973561658025,-0.02693776756352958,-0.012848155049145112
2018-07-23,-0.02022416805746181,-0.07314586696926045,-0.050839667899352806
2018-07-24,-0.007555459578816361,0.022989542221401628,0.03344793121411466
2018-07-25,0.0,-0.03778626260288883,0.008733642278726672
2018-07-26,0.016120654074620162,0.031787345285441346,0.006500605614927443
2018-07-27,0.0,0.03546468570036173,0.012875726838549465
2018-07-30,-0.008565194495803693,-0.002325701411496336,-0.028109974732203752
2018-07-31,-0.005390999018199595,0.004646006483784178,0.004376425276133533
2018-08-01,0.006465413512042931,-0.008144429495822116,-0.01318708712876597
2018-08-02,-0.021716265955784825,-0.02843775024348029,0.002209936153710474
2018-08-03,0.00438149826681476,0.001201055344580851,0.019672750975972927
2018-08-06,0.0010921218956633186,-0.04795040707667568,-0.026317265076736984
2018-08-07,0.019460100683656653,0.016240498625006327,0.006644514100764029
2018-08-08,0.0021389960310638557,-0.011215105379810705,-0.004424766944055523
2018-08-09,0.0021343290805466357,-0.02281441749602286,0.013216064538434595
2018-08-10,-0.03250544755088574,-0.037888390294506955,-0.0678994470948052
2018-08-13,-0.007739126341463118,0.003986804296545993,0.0070012399058452645
2018-08-14,0.0022171468580124316,0.006609289402883574,-0.0023282797365456764
2018-08-16,-0.020134725936901847,-0.015936717327800005,0.009280769260065293
2018-08-17,-0.0033956836890652424,-0.0026808721993961185,-0.013953729429364868
2018-08-20,-0.005685222887413486,0.0026808721993961007,-0.02609871707465047
2018-08-21,0.021433485487508352,0.04834393346372666,0.042359389668384005
2018-08-22,0.028604878747735325,0.01769949795517345,-0.006936487284319869
2018-08-23,0.002167011549656668,0.01615942360930238,0.018391316063627716
2018-08-24,-0.001082970311803557,0.008594403027528412,0.020293802968773575
2018-08-27,0.0032448851763470757,0.02056918554445042,0.03939243927438192
2018-08-28,0.005384988896312451,-0.01326093541412803,-0.01295922613812224
2018-08-29,0.005356450921413722,0.004842661900667873,0.023631639551626362
2018-08-30,0.017999424830548824,-0.0012086251469840548,0.0
2018-08-31,0.016649775397437235,0.0036208783343076602,0.002121017470093436
2018-09-03,-0.020855897585781175,-0.02934187549966466,0.02716972014154315
2018-09-04,0.004206122188343898,0.007416762412567714,0.010256521629655544
2018-09-05,-0.02228220613255,-0.014888728821782039,-0.01025652162965553
2018-09-06,-0.010787584929925485,-0.015113648209817383,-0.0020639753936361155
2018-09-07,-0.02637494914365819,-0.03749621582754827,-0.012474187177629936
2018-09-10,0.013274479059732242,0.007874117492041073,0.020704781871808287
2018-09-11,-0.009939408495949462,0.0013058392288417418,0.022290593416756134
2018-09-12,-0.011160822672637268,-0.01977605042031244,-0.008048298594744036
2018-09-13,-0.011287009843491767,-0.008021495827766421,-0.03704124251765653
2018-09-14,0.04004991107970658,0.04205600979043145,0.02688885002475775
2018-09-17,-0.015384931705565093,-0.006455684144682308,0.006103756809206265
2018-09-18,0.007722261637937021,0.01030956047652436,0.033901659446027875
2018-09-19,0.01418451132177923,0.010203919232471019,0.0058649695822874034
2018-09-20,0.023555537912392937,0.003799744219205303,-0.01176479157241167
2018-09-21,0.0031696636344805936,-0.030811192278112565,0.009813704219557986
2018-09-27,0.009603802306041808,-0.022413489566360294,0.01934294041904116
2018-09-28,-0.022353248134242866,-0.02565977604639455,-0.00962473310083839
2018-10-01,-0.0021548048869917263,0.008174614334147939,-0.02348453204614635
2018-10-02,-0.014123349463399645,-0.027512208549703536,-0.00995022480202119
2018-10-04,-0.022124567042017665,-0.023995451931657103,-0.024292651283816333
2018-10-05,0.0,0.00427659042416516,-0.02910808939507414
2018-10-08,0.005577148522461778,0.012720755401075725,0.008403307523265692
2018-10-10,0.007755993489763935,-0.012720755401075817,-0.002094165823836216
2018-10-11,-0.049783651912653645,-0.018665192140981893,-0.04941928342585924
2018-10-12,0.020666358260596554,0.048099682207935486,0.07221823112150369
2018-10-15,-0.004555360443605945,-0.02943449006695365,-0.0020513392422428483
2018-10-16,-0.0045771811924651944,-0.008571610535572477,0.0
2018-10-17,0.012536217137229135,0.009993024771590735,0.02834204816477149
2018-10-18,-0.0022680436218875904,-0.024444133941909803,0.007952167163308958
2018-10-19,-0.0034108794868279906,0.030110098890817307,0.0
2018-10-22,-0.008004653572926183,-0.011363969609091097,-0.005958157302355817
2018-10-23,-0.011547353705766455,-0.012940489161500084,-0.046899578094447926
2018-10-24,-0.011682143402184342,-0.03534980218337273,-0.0736262712754062
2018-10-25,-0.0371081139736258,-0.03044366196289366,0.030975864060893737
2018-10-26,0.0,0.034931492508098586,0.010834364468184634
2018-10-29,0.009709102804487484,-0.002989626545701998,-0.013015311409104544
2018-10-30,0.022687604885347733,0.020741328471703274,0.025863466458249506
2018-10-31,0.0011797393687837895,0.0,0.002125390095970066
2018-11-01,-0.005913784106943805,0.0014652133943986003,-0.03017470993489593
2018-11-02,0.04635852481154299,0.06105503243268767,0.02591940283674643
2018-11-05,-0.007959035944763833,-0.029351718530168682,0.006376324568242951
2018-11-06,-0.0011426563795505185,-0.0056900205947664215,-0.006376324568242881
2018-11-07,0.005698016823156538,0.00993622178060654,-0.021552602515150426
2018-11-08,0.0011356318792703675,0.02922932694379204,-0.0021809469409197688
2018-11-09,0.0056596406007535,0.0,-0.05613157104611649
2018-11-12,0.020112348491254574,0.02171065791124716,0.01148120641047101
2018-11-13,-0.015607755911020557,-0.035522843346419405,-0.013793262491619284
2018-11-14,-0.00902935428000153,-0.021083106457527364,0.0069203395347202405
2018-11-15,0.00339554255505208,0.019691427067217618,0.020478588782224978
2018-11-16,-0.0056660533353085005,-0.023961683898916647,-0.009049796357180399
2018-11-19,-0.007986280722437912,-0.0042890645014183725,0.011299578047526036
2018-11-20,-0.01966498690259902,-0.033506236213976734,-0.06259287243507644
2018-11-21,-0.016490771117714145,0.008849747296903895,0.007151294460091974
2018-11-22,0.008279433967418167,0.017467639026759785,-0.009546494761433625
2018-11-23,-0.0011784604281083872,0.0,-0.03414966668114558
2018-11-26,0.004705753566715553,0.022825579837226065,0.022086847114009246
2018-11-27,0.010508056750475435,-0.0014114436648879037,0.016847420808739938
2018-11-28,0.0023202283320517747,0.01541714150861991,-0.002389400940261994
2018-11-29,0.0,-0.00557897930302309,0.0023894009402620486
2018-11-30,-0.03059083952553949,-0.02693272790929283,-0.014423342251246142
2018-12-03,0.03290536941514147,0.012848364517856068,0.0678623711939539
2018-12-04,-0.025762352645788446,-0.021506370140067593,-0.011376637469593264
2018-12-05,-0.016746993489344834,-0.011662157156850072,-0.009195573904442509
2018-12-06,-0.023185518986549605,-0.03278989239021688,-0.04005244650401543
2018-12-07,0.011050032158912215,0.01204856391851347,0.0
2018-12-10,-0.018484908875019346,-0.019652895414420737,-0.019418079846832133
2018-12-11,0.0012427957012015377,-0.00920265722606155,-0.0024539784029852835
2018-12-12,0.004956611660249013,0.019832864230211647,0.02427308594355717
2018-12-13,-0.011186919515353727,-0.010630207004150178,0.03533936272912735
2018-12-14,-0.026600856018037463,-0.05814682463475769,-0.04983238398190666
2018-12-17,0.005121620865574928,0.0064516855499321514,0.00727272785416483
2018-12-18,-0.00640634756492228,-0.01784348516539911,-0.021978968319683063
2018-12-19,0.005128429588037754,-0.013179440975952588,0.04111822678509906
2018-12-20,-0.011575838929412737,-0.028597633331540653,-0.004750582614224341
2018-12-21,0.0,0.02361005283748114,0.05105524773173397
2018-12-24,0.0038733587441717784,0.006644523199920114,-0.011376637469593264
2018-12-26,-0.011665562252674257,-0.0049793026097885475,-0.0022910879392882126
2018-12-27,0.006662889975839212,0.04992734125635558,0.01589507696649048
2018-12-28,0.011695744737031428,-0.018018701627755464,-0.0068261011096114954
2019-01-02,0.001291217282257074,0.001651577706781565,-0.03958613039043119
2019-01-03,-0.03012660685474907,-0.04903755346311339,-0.036279633233564174
2019-01-04,-0.00399746830990357,0.010344794573634818,-0.009901033260587465
2019-01-07,0.03412407516465263,0.006837479743531332,0.07659252879119788
2019-01-08,-0.016916488080785424,0.008482069804475882,0.006888579672525906
2019-01-09,0.038615222999245885,0.07169188154347585,0.03595893519681283
2019-01-10,0.005037678890100577,0.02637850852040634,0.0022051864386571597
2019-01-11,0.017434841012043702,-0.003067514669158537,0.01746755595952617
2019-01-14,-0.011173484851602293,-0.047178521576976315,0.0043197473052731935
2019-01-15,0.025879644042460025,0.03013713082065116,0.019210812406729845
2019-01-16,0.008479484715237542,0.012422500528569268,0.014690741548806313
2019-01-17,0.011990787090661788,0.0015418721518957099,-0.03390155395553627
2019-01-18,0.008308604773470963,-0.0046331575506178505,0.0021528279149773235
2019-01-21,0.010581954534416375,0.03647840720870177,0.017057984491752623
2019-01-22,-0.014134414767713644,-0.005988158146183089,-0.0322261640918977
2019-01-23,-0.00356501385377525,0.0029985298427199353,0.006528850615562423
2019-01-24,0.024692688640025284,0.05390977037038919,-0.021930792788503684
2019-01-25,0.03872914028592736,0.05652740716987129,0.030570121773086233
2019-01-28,0.00668164906860532,-0.03825568662889712,-0.002152827914977362
2019-01-29,0.009939503791989015,0.02203919399430782,-0.013015351685167785
2019-01-30,0.01958694364109646,0.0334929103268149,-0.004376392226625099
2019-01-31,-0.0054024519793492,-0.026703757176706113,-0.019934260675087884
2019-02-01,0.0043244352500563,0.026703757176706065,0.015538701322081171
2019-02-07,-0.003241546671163684,0.01048489798373714,0.0556888572203358
2019-02-08,-0.030771785210404367,-0.04261623949071649,-0.006269605112965932
2019-02-11,0.004454457995846852,0.008130142298856849,-0.008421136435840438
2019-02-12,0.023065441866885403,0.02400119920812228,0.0
2019-02-13,0.003251885347672251,0.003944399592379505,0.008421136435840434
2019-02-14,0.02774963695451947,0.015625571180554777,0.0083507467123678
2019-02-15,-0.031001522302191734,-0.04762803573685067,-0.018888193799990977
2019-02-18,0.003251885347672251,0.012121328950109455,0.03742629217775627
2019-02-19,-0.005426004034368965,-0.013477130998597734,0.010152380622916377
2019-02-20,0.02046369252778325,0.02677537496726971,0.0020181403726463516
2019-02-21,0.0010657802022320743,0.013123390028872377,-0.018311781570163124
2019-02-22,0.004250706976628146,0.0,-0.010320084202116293
2019-02-25,0.00423301124740911,-0.01709422727136042,0.01850005745943209
2019-02-26,-0.012752971045504883,-0.002656011719853027,-0.02057681106048068
2019-02-27,0.0,-0.02014852600492847,-0.0062565962770578095
2019-02-28,-0.035931992145390876,-0.05150763866400651,-0.006295854237063923
2019-03-04,-0.005558611065303348,0.0014277148296378708,0.004201703801753927
2019-03-05,-0.013468017677579746,-0.005722768406982098,-0.03411844991217562
2019-03-06,-0.005666007180907061,-0.023222825340054546,0.008639328984582603
2019-03-07,0.010175705998639366,0.0,-0.03501452118912967
2019-03-08,-0.014730992992701513,-0.02077250929090555,-0.01797794209564696
2019-03-11,-0.0034310187349799065,-0.001500231190490526,-0.013698972402264946
2019-03-12,0.022651150184044684,0.016381406405024695,-0.009237905607508985
2019-03-13,-0.018079816157755814,-0.013382876562304793,0.011534090927918903
2019-03-14,0.0,0.007457128792481259,-0.027908755843135333
2019-03-15,0.007950448644033933,0.011817081846194934,-0.0023611733801727733
2019-03-18,-0.011377015325527371,-0.004415150463243762,-0.009501373183653935
2019-03-19,0.004566222367907826,0.002945474837147762,0.0023837634031474157
2019-03-20,0.003410876302097391,0.03610523535780899,-0.00956941468878746
2019-03-21,0.04005019611067365,0.0738038248620969,0.04695695369260187
2019-03-22,0.015151615577702665,0.002631659246829806,-0.01618528115540081
2019-03-25,-0.022814340019772592,-0.04295978444051811,-0.025975480563072265
2019-03-26,-0.005509607538313219,-0.002747221464733973,0.0023894593115111737
2019-03-27,0.0022070951392415107,0.009582436331607406,0.0023837634031474157
2019-03-28,-0.0032497167577342783,-0.015099741472866792,0.007117609780506395
2019-03-29,-0.004469344097389499,0.02594005424724614,0.014084648067907367
2019-04-01,0.008918802003395166,0.031832659904768426,0.009280773709636477
2019-04-02,0.015418768039776145,-0.0026140195409888396,0.004608322125354542
2019-04-03,0.018408631761242987,0.04479304719661035,0.00915341954437404
2019-04-04,0.00748264638783924,-0.01895201766098168,0.002275287056745748
2019-04-05,-0.0021318805126636672,0.007624154072900607,-0.009132521280710097
2019-04-08,-0.004278439164070603,-0.014021944145935985,0.0022909975513847667
2019-04-09,0.0,-0.0012846142597896667,0.006841523729325367
2019-04-10,0.0010714761659266067,0.01023036013140197,0.0022702658011450696
