Date,VaR_return_h,realized_return_h,violation
2021-02-25,-0.07301688910217842,-0.048396228305329095,False
2021-02-26,-0.07784025505399579,-0.028554970550203264,False
2021-03-02,-0.07857579988878903,-0.0521273618005775,False
2021-03-03,-0.07797538162620758,-0.07594593468597523,False
2021-03-04,-0.07898405298688208,-0.009175045054311007,False
2021-03-05,-0.07786619957002928,0.011654045905826863,False
2021-03-08,-0.07896151297836519,0.019605419988213926,False
2021-03-09,-0.07883429139367328,0.03761000523530376,False
2021-03-10,-0.07872003161565619,0.02438553795086806,False
2021-03-11,-0.08173156358555195,0.0032310032166115304,False
2021-03-12,-0.08062344090147194,-0.022268395080521697,False
2021-03-15,-0.08102385487337131,-0.017639389987464497,False
2021-03-16,-0.07863297316163081,-0.046008692221760426,False
2021-03-17,-0.07878272978336362,-0.023247484124377833,False
2021-03-18,-0.07911012192488781,-0.04261273017994173,False
2021-03-19,-0.07818484464019121,-0.016094097544297165,False
2021-03-22,-0.07830818774889077,-0.011806874148496562,False
2021-03-23,-0.0772331541434341,0.025576156972896634,False
2021-03-24,-0.07539591882563279,0.013485325735836133,False
2021-03-25,-0.0751573629438047,0.043059097711121395,False
2021-03-26,-0.07573973809696893,0.039851130024727795,False
2021-03-29,-0.07575196385579831,0.04537296539989223,False
2021-03-30,-0.07291660882026478,0.021260985702986627,False
2021-03-31,-0.07320185001751336,0.040309960400959126,False
2021-04-01,-0.07588341767126375,0.010326699569495968,False
2021-04-02,-0.0748449580323087,-0.009627576983686567,False
2021-04-05,-0.07437419704625324,-0.021773057994902097,False
2021-04-06,-0.0743022082483922,0.007931020813945637,False
2021-04-07,-0.0741581689718382,-0.0005147234866025303,False
2021-04-08,-0.07321183072965434,0.0033658496417667337,False
2021-04-09,-0.06474278366884344,0.01042012096705627,False
2021-04-12,-0.05890923793785391,0.017994915294969667,False
2021-04-13,-0.06040595855469386,-0.0027951537075057665,False
2021-04-14,-0.059710726229033534,-0.029407276578703397,False
2021-04-15,-0.05695444645676148,-0.031505956673427794,False
2021-04-16,-0.05662901539783742,-0.028477686367463097,False
2021-04-19,-0.054573867736274796,-0.014798834497976632,False
2021-04-20,-0.0543105201506382,-0.014952950620385728,False
2021-04-21,-0.057582010421199946,-0.01036638354710123,False
2021-04-22,-0.050724389017089797,-0.010448525436137064,False
2021-04-23,-0.05004689553355075,-0.02484919372854983,False
2021-04-26,-0.049674572703062456,-0.03237632846146409,False
2021-04-27,-0.04920965350409739,-0.02618158835805933,False
2021-04-28,-0.04938043253569407,-0.014496889595029632,False
2021-04-29,-0.047549389040576005,-0.015692923500694633,False
2021-04-30,-0.04767763832706209,0.011028562738067434,False
2021-05-03,-0.04735890297788457,-0.0232789365459857,False
2021-05-04,-0.04640469308541215,-0.05265684559982953,True
2021-05-06,-0.04725934508724061,-0.06832563904814193,True
2021-05-07,-0.04725901941110185,-0.045409765675473064,False
2021-05-10,-0.04716823594648276,-0.06360900680161137,True
2021-05-11,-0.05181482997274092,-0.017339391146733163,False
2021-05-12,-0.05108109822760794,0.007751053008718764,False
2021-05-13,-0.053616256528370966,0.042578937020330096,False
2021-05-14,-0.051949562770819996,0.0058905913400820985,False
2021-05-17,-0.05129441970136482,0.027035189947046134,False
2021-05-18,-0.05257696404661103,0.009455537951718499,False
2021-05-20,-0.052940982050085725,0.008484010157677033,False
2021-05-21,-0.052969395096700456,0.005175372398093632,False
2021-05-24,-0.053500393783084126,0.01295193039704967,False
2021-05-25,-0.05452087555233359,0.0031899231082208324,False
2021-05-26,-0.05414140959438241,-0.0017072735820955337,False
2021-05-27,-0.05099961833858623,0.013813745175461802,False
2021-05-28,-0.0511344017356571,0.007785828558434669,False
2021-05-31,-0.051048232735134265,0.013433908245476335,False
2021-06-01,-0.051302409715748995,0.002187695561958268,False
2021-06-02,-0.051447509762551635,-0.010893847230962532,False
2021-06-03,-0.053634976553388794,-0.028622579080576433,False
2021-06-04,-0.0502272987190073,0.002800801189338731,False
2021-06-07,-0.05020595992882205,-0.0006731585208655686,False
2021-06-08,-0.05031792139276445,0.018494035307640298,False
2021-06-09,-0.051442242367851686,0.047814958749500536,False
2021-06-10,-0.051369127441725115,0.030112127693118933,False
2021-06-11,-0.05301297349609588,0.006991860348434567,False
2021-06-14,-0.05304597507140629,0.005336801679879367,False
2021-06-15,-0.052898221100987464,-0.006059100423662967,False
2021-06-16,-0.05314489187202309,-0.0075345213942666,False
2021-06-17,-0.05351788174115794,0.019820061270198967,False
2021-06-18,-0.05295574938687019,0.0219179421467881,False
2021-06-21,-0.05309460004216654,0.018014336598473367,False
2021-06-22,-0.05245839166659302,0.015171776345759933,False
2021-06-23,-0.047804667299283385,0.019992035482331964,False
2021-06-24,-0.04650063986317772,0.008967302023935034,False
2021-06-25,-0.04154229202765326,-0.0045275059641627985,False
2021-06-28,-0.04004168291283286,0.007746240135900601,False
2021-06-29,-0.03969220073054037,0.029217963124260737,False
2021-06-30,-0.03932888656180605,0.013294499017543971,False
2021-07-01,-0.039209156925393625,-0.005300788961956428,False
2021-07-02,-0.03944587074718145,-0.004834015458538261,False
2021-07-05,-0.037961501142506564,-0.007472527931329195,False
2021-07-06,-0.03896493196435225,-0.0098377890671748,False
2021-07-07,-0.03905679758747644,-0.007191605672312834,False
2021-07-08,-0.040970780406242434,0.01644756838985173,False
2021-07-09,-0.04122911511104343,0.013043971155380963,False
2021-07-12,-0.040922906155736176,0.00015381883069756283,False
2021-07-13,-0.04233277828772363,-0.024335634223560998,False
2021-07-14,-0.04184132424817008,-0.02765467061450213,False
2021-07-15,-0.03987950826834808,-0.020094571300535963,False
2021-07-16,-0.04040350929439722,-0.009539987205221995,False
2021-07-19,-0.041495443650942425,-0.009197479071525766,False
2021-07-20,-0.04153304461363611,0.0037445037867914,False
2021-07-21,-0.03882615274839754,0.005919321692916134,False
2021-07-22,-0.03979595160722412,-0.006669219510459165,False
2021-07-23,-0.035256685188213024,-0.025168055532404265,False
2021-07-26,-0.036253437562642085,0.0037396409300373377,False
2021-07-27,-0.03546483315474179,0.01853282652873687,False
2021-07-28,-0.03514541068485599,0.0288778386557757,False
2021-07-29,-0.03369278785839212,0.0325320266066075,False
2021-07-30,-0.03552011824702519,0.04379588343020163,False
2021-08-02,-0.03698962544978643,0.022675372058681094,False
2021-08-03,-0.03946351485389809,-0.004505810446200838,False
2021-08-04,-0.03951272293986252,-0.03929716581321907,False
2021-08-05,-0.038800516847868255,-0.0611719739257629,True
2021-08-06,-0.03879748710726503,-0.06342881097190643,True
2021-08-09,-0.038338518730019,-0.06900451231407619,True
2021-08-10,-0.03859444297891666,-0.05596717748906256,True
2021-08-11,-0.042215150847071135,-0.043929064345250984,True
2021-08-12,-0.043437517936000376,-0.03147114184629853,False
2021-08-13,-0.0435522004896218,-0.00791846792136463,False
2021-08-17,-0.04385335447713324,0.007300247504880567,False
2021-08-18,-0.041596754791140146,-0.0012281650606509307,False
2021-08-19,-0.04252065844922563,0.006425234212023333,False
2021-08-20,-0.04140040860908912,0.007456534130673166,False
2021-08-23,-0.04299292755898178,-0.007476136339238131,False
2021-08-24,-0.04320013108115892,0.019354264135429265,False
2021-08-25,-0.041104794840195476,0.024110453431624063,False
2021-08-26,-0.04129572324304592,0.007514820861223168,False
2021-08-27,-0.04080608833505935,0.019062004200281632,False
2021-08-30,-0.04059691553818913,0.02155004461185083,False
2021-08-31,-0.045849948162092084,-0.016590465606147867,False
2021-09-01,-0.045725160733702495,-0.016110441252243566,False
2021-09-02,-0.048425174587815784,-0.014667701365442569,False
2021-09-03,-0.04771204152343878,-0.0164102017424625,False
2021-09-06,-0.04776677263753514,-0.014267245061247734,False
2021-09-07,-0.0472632078116035,0.002902348672923166,False
2021-09-08,-0.04710859655694907,-0.0010444376935369358,False
2021-09-09,-0.04936617495360947,-0.004112541318697864,False
2021-09-10,-0.049656299391163,0.0032954492110189703,False
2021-09-13,-0.04865689117407358,-0.002902330025349996,False
2021-09-14,-0.04787011169423571,-0.021056832957120696,False
2021-09-15,-0.04537091870237416,-0.013152156472186597,False
2021-09-16,-0.047777843612982866,-0.005361235649200935,False
2021-09-17,-0.04885487237563085,-0.042072144890267095,False
2021-09-23,-0.0488121245487773,-0.02691825913477186,False
2021-09-24,-0.04890430261249487,-0.038498746689679064,False
2021-09-27,-0.04928394967256062,-0.07056359950228336,True
2021-09-28,-0.047395167492998255,-0.06801853945802988,True
2021-09-29,-0.04842133800043675,-0.046445812979264194,False
2021-09-30,-0.04939325922026335,-0.057581403280643886,True
2021-10-01,-0.05047173759039236,-0.07072516572724022,True
2021-10-05,-0.05242557330960669,-0.041239295058027106,False
2021-10-06,-0.05245276479182841,-0.005697084345426338,False
2021-10-07,-0.05245628853057581,0.02397931824851606,False
2021-10-08,-0.05112135190399492,0.013805928572163163,False
2021-10-12,-0.05444843253123351,0.060212530243243564,False
2021-10-13,-0.05476392301742354,0.054627794481086095,False
2021-10-14,-0.056905676320156154,0.027196075690937196,False
2021-10-15,-0.0607838175878863,0.013265353317013135,False
2021-10-18,-0.06086131647828295,0.022792187243369698,False
2021-10-19,-0.05736327037174941,0.02530906646695537,False
2021-10-20,-0.05724258556112244,0.021469954949228636,False
2021-10-21,-0.05534963169195947,0.0463633854636047,False
2021-10-22,-0.056084101601182455,0.010678248611219476,False
2021-10-25,-0.056056967567245854,0.014985228058401072,False
2021-10-26,-0.057371010464427226,0.01260539051277347,False
2021-10-27,-0.05730720664219008,0.006210051382916937,False
2021-10-28,-0.056629021848030446,0.00018632525228233325,False
2021-10-29,-0.05802440743696261,0.024007587939073597,False
2021-11-01,-0.05810840872010062,0.015980627269473364,False
2021-11-02,-0.05850796619485051,0.007587372101987899,False
2021-11-03,-0.05888148336669172,0.015605599535156497,False
2021-11-04,-0.0568371816604718,0.002248823457129533,False
2021-11-05,-0.05599954174437185,-0.001438091240226634,False
2021-11-08,-0.056001605943710314,0.018886179822594697,False
2021-11-09,-0.05595256295140915,0.018116578749882165,False
2021-11-10,-0.055733547412573164,0.014635258028136536,False
2021-11-11,-0.05433790094943213,0.013488473144824303,False
2021-11-12,-0.05204666261907952,0.020766564090824037,False
2021-11-15,-0.052716004599968856,0.036991793264120304,False
2021-11-16,-0.05090027604322752,0.028159281830277202,False
2021-11-17,-0.04787228674275618,0.030590379807139096,False
2021-11-18,-0.04635740642388733,0.016545641447852033,False
2021-11-19,-0.04635319390021752,-0.003101528727518966,False
2021-11-22,-0.05110832428192739,-0.0386419885591309,False
2021-11-23,-0.044854452951801946,-0.055435908558250535,True
2021-11-24,-0.04526655045480991,-0.027600420114086657,False
2021-11-25,-0.046430433176770466,0.0020949555089357016,False
2021-11-26,-0.044260948202254714,0.01205031188005927,False
2021-11-29,-0.043820845983455835,0.019844980647854303,False
2021-11-30,-0.04560132499596169,0.05005245747685433,False
2021-12-01,-0.04803120999006832,0.031122045600784666,False
2021-12-02,-0.04799972222899396,0.030982167865083867,False
2021-12-03,-0.04738648153378731,0.020761407433653636,False
2021-12-06,-0.047518110571716725,0.012890353278212202,False
2021-12-07,-0.04675517786254438,-0.008450670282999728,False
2021-12-08,-0.04656262203525188,-0.006901612650758062,False
2021-12-09,-0.045939781611838336,-0.012345827913760897,False
2021-12-10,-0.04443985604376229,-0.005062840100000664,False
2021-12-13,-0.04438630214577821,-0.02553837792030706,False
2021-12-14,-0.04449528777472217,-0.003380952999682463,False
2021-12-15,-0.043779794440247356,-0.004487883537314564,False
2021-12-16,-0.0434474202500147,-0.001960239700650698,False
2021-12-17,-0.0437500066077578,0.011991499679606802,False
2021-12-20,-0.046253041177942156,0.02288113791956826,False
2021-12-21,-0.0465951180546744,0.020283243632383666,False
2021-12-22,-0.04660238530256813,0.019486579860221336,False
2021-12-23,-0.04683033695273748,0.014501041064678703,False
2021-12-24,-0.046988530561614714,-0.0012108126335412658,False
2021-12-27,-0.046129015242540684,-0.005053766209610433,False
2021-12-28,-0.04628643079529101,-0.0196094699594522,False
2021-12-29,-0.0460458162914894,-0.0159805350195205,False
2021-12-30,-0.04595557080997465,-0.03440511809968793,False
2022-01-04,-0.04624934642304871,-0.011948995568581559,False
2022-01-05,-0.04088306440402535,0.0198835347349613,False
2022-01-06,-0.04103713425480626,0.028329575610960837,False
2022-01-07,-0.041372721696127705,0.005345258304224436,False
2022-01-10,-0.040794254084800106,0.013443143656626869,False
2022-01-11,-0.04091556954704938,0.01253409610579187,False
2022-01-12,-0.04246116292038016,-0.014073288757331963,False
2022-01-13,-0.03962744371117361,-0.00700103006681543,False
2022-01-14,-0.03827892774022383,-0.014477088002242662,False
2022-01-17,-0.03774254478661412,-0.011507007465053362,False
2022-01-18,-0.038710821311260864,-0.05314070102677406,True
2022-01-19,-0.03896419877258702,-0.04442520674122719,True
2022-01-20,-0.038876029410803245,-0.1046049793309595,True
2022-01-21,-0.04158018514893174,-0.0531493558870928,True
2022-01-24,-0.04066933005586458,-0.04607669097490247,True
2022-01-25,-0.043771321499378346,-0.011980748339373865,False
2022-01-26,-0.043778394041050106,-0.031524294435979025,False
2022-01-27,-0.05475048071552807,0.019728954409254068,False
2022-01-28,-0.0585479781992473,-0.00944152921156613,False
2022-02-03,-0.0583858825534317,0.015208437672571101,False
2022-02-04,-0.05858995751751267,2.9895109140698484e-06,False
2022-02-07,-0.05837694239638599,0.002373753489193102,False
2022-02-08,-0.05776603500847507,-0.00923283505278163,False
2022-02-09,-0.05755612484517639,0.010998236716273436,False
2022-02-10,-0.06073469071827571,1.1264054581371086e-05,False
2022-02-11,-0.06055577280389631,0.0008937424521672059,False
2022-02-14,-0.061169926581375295,0.018066524570493337,False
2022-02-15,-0.06103065158302524,0.029673113112468067,False
2022-02-16,-0.06282725652761532,0.009442041343413001,False
2022-02-17,-0.06412428194159639,-0.06882910722523579,True
2022-02-18,-0.06413758820259582,-0.042970020749524225,False
2022-02-21,-0.0636203030401605,-0.042970020749524225,False
2022-02-22,-0.06353570871638564,-0.03361082262604429,False
2022-02-23,-0.06319502530850771,-0.015150062835090027,False
2022-02-24,-0.07423733034104697,0.04557358823432703,False
2022-02-25,-0.07461327522010928,-0.03585573481886806,False
2022-02-28,-0.07321315681626829,-0.052191496359846656,False
2022-03-02,-0.07365334892073529,-0.06155069448332659,False
2022-03-03,-0.07465227770315815,-0.07762195924234269,True
2022-03-04,-0.07462190403555762,-0.0864177433767185,True
2022-03-07,-0.08438182388653011,-0.022742050643416233,False
2022-03-08,-0.08470264515728788,-0.005457996576206867,False
2022-03-10,-0.08422768661214915,-0.005457996576206867,False
2022-03-11,-0.08353622729319636,0.024511178449836933,False
2022-03-14,-0.08358008873892234,0.02951361267269653,False
2022-03-15,-0.08205385876709495,0.03335941981107786,False
2022-03-16,-0.0820765701014357,0.0404851092314862,False
2022-03-17,-0.07515573224496909,0.035939487434454964,False
2022-03-18,-0.0758005661767178,0.0028114744726020673,False
2022-03-21,-0.0757021164350495,0.0011609561850177332,False
2022-03-22,-0.07559629519035718,0.0108817411377485,False
2022-03-23,-0.07491989477420459,0.018184406022221867,False
2022-03-24,-0.07494462449333658,0.03310090610949473,False
2022-03-25,-0.0749393434264516,0.02069693832004436,False
2022-03-28,-0.07200283510312391,0.028827679405034192,False
2022-03-29,-0.07266411038365794,0.021791549956257567,False
2022-03-30,-0.07275610430022215,-0.008254987598051499,False
2022-03-31,-0.07272960453739603,-0.0280639875943378,False
2022-04-01,-0.071835152479848,-0.01017134334320463,False
2022-04-04,-0.07071259237257328,-0.022852612448127967,False
2022-04-05,-0.07077444756156745,-0.0399189642941669,False
2022-04-06,-0.07134320187549109,0.0015287387520481026,False
2022-04-07,-0.0715212158891935,0.007609845375591635,False
2022-04-08,-0.07165249986727641,-0.011485055233443897,False
2022-04-11,-0.05922206673968345,-0.004508242780076665,False
2022-04-12,-0.05827410825287914,0.024502450906973068,False
2022-04-13,-0.061206683081665735,-0.0034237621675466,False
2022-04-14,-0.06087596920211285,0.004535126079687998,False
2022-04-15,-0.060064400109786045,0.00024940539979236356,False
2022-04-18,-0.060058538053100685,-0.01808433460364227,False
2022-04-19,-0.043687647082594615,-0.02670762846316313,False
2022-04-20,-0.04204750440019801,-0.0336224060672476,False
2022-04-21,-0.04208775852102311,-0.03170398798282736,False
2022-04-22,-0.0442207455667156,0.0162487735935253,False
2022-04-25,-0.046259921777100914,0.031125939920513802,False
2022-04-26,-0.04668444031766013,0.0277696426783352,False
2022-04-27,-0.0470614770136472,0.029810992318213363,False
2022-04-28,-0.04723274936416936,0.012913566189402433,False
2022-04-29,-0.04631006793264677,-0.025973868316614867,False
2022-05-02,-0.04646375186116636,-0.023085746197092433,False
2022-05-03,-0.04658605250816287,-0.049836217855599566,True
2022-05-04,-0.04649416496792855,-0.010703846302610696,False
2022-05-06,-0.04693120467131958,-0.008443691949443197,False
2022-05-10,-0.04736626339394962,0.015867876170090067,False
2022-05-11,-0.04728939159791872,0.031560607960048066,False
2022-05-12,-0.04811449899058552,0.03474133892425006,False
2022-05-13,-0.05229342612957902,0.016369318017046133,False
2022-05-16,-0.051919831269078794,0.028763454189965232,False
2022-05-17,-0.05235518900975584,-0.020937745531218698,False
2022-05-18,-0.053001527473388474,-0.03338075998359766,False
2022-05-19,-0.053965817621533005,-0.038045229418966466,False
2022-05-20,-0.05409931744688224,-0.0356419488008557,False
2022-05-23,-0.05376625181721933,-0.0359517055034374,False
2022-05-24,-0.058683482256107866,-0.0028059067852276706,False
2022-05-25,-0.0583401807139984,-0.012546907339484038,False
2022-05-26,-0.05970416939349676,0.009691363017183562,False
2022-05-27,-0.057943633925335185,-0.043396098692811004,False
2022-05-30,-0.058027510175210364,-0.0352618961709023,False
2022-05-31,-0.05728506579295586,-0.030069194105280268,False
2022-06-02,-0.057620466711600184,-0.031217534848459,False
2022-06-03,-0.056056653465696896,-0.0621493204239274,True
2022-06-07,-0.06066104883710859,-0.03805440583098473,False
2022-06-08,-0.06128071089543171,-0.06263121340120693,True
2022-06-09,-0.06031827123052829,-0.0535935607839053,False
2022-06-10,-0.059142522495301636,-0.047660589589274834,False
2022-06-13,-0.06174396101034153,-0.02825840792753903,False
2022-06-14,-0.06195248493422266,-0.007422059593563133,False
2022-06-15,-0.061943950321417036,-0.031835239643229894,False
2022-06-16,-0.058746214269016044,-0.05518767186906513,False
2022-06-17,-0.058727579472744144,-0.028538155107317963,False
2022-06-20,-0.05846217896569949,0.008236707709002773,False
2022-06-21,-0.05914003565051276,0.010643056863832337,False
2022-06-22,-0.06303294600296762,0.03171415797596076,False
2022-06-23,-0.06308761673999046,0.0030693435044141654,False
2022-06-24,-0.06550535959300659,-0.04884558543371936,False
2022-06-27,-0.06745405766389721,-0.06718335120110557,False
2022-06-28,-0.06356626225316721,-0.04630987320661209,False
2022-06-29,-0.06404975263485266,-0.045454197353122394,False
2022-06-30,-0.06715283044435189,0.022993531201060364,False
2022-07-01,-0.06809376680045501,0.0571090788964464,False
2022-07-04,-0.06834448960023431,0.0401134980887682,False
2022-07-05,-0.07174503356087107,0.0030618089570020983,False
2022-07-06,-0.0717052703033168,0.019940846683860564,False
2022-07-07,-0.07246714354132364,-0.0036785668578528316,False
2022-07-08,-0.07260233404880953,0.027499198745057962,False
2022-07-11,-0.0716481081106754,0.05393968482200143,False
2022-07-12,-0.07022611091021788,0.04936914162975269,False
2022-07-13,-0.07013037620677792,0.06031048441217576,False
2022-07-14,-0.07039716130579655,0.06854215516317433,False
2022-07-15,-0.07484841815060934,0.023455567752615095,False
2022-07-18,-0.07594022685841537,-0.00040625802569820013,False
2022-07-19,-0.07238622994535672,0.016844039720287897,False
2022-07-20,-0.07245170416130117,-0.0013079268888344688,False
2022-07-21,-0.07304537931892978,-0.0032931064490607353,False
2022-07-22,-0.07298836368845087,-0.005944858866268303,False
2022-07-25,-0.07015728484481414,0.005889190335637897,False
2022-07-26,-0.06982535917542718,-0.008251889365426836,False
2022-07-27,-0.06934985353060806,0.0063700438037790985,False
2022-07-28,-0.06928260908886533,-0.0023101080656735343,False
2022-07-29,-0.06980501511053153,0.01914915887272107,False
2022-08-01,-0.06935947116619388,0.002422181863576534,False
2022-08-02,-0.06933181296347048,0.009976637347744935,False
2022-08-03,-0.06436679006163604,-0.017792175448092397,False
2022-08-04,-0.06369546842118542,-0.006904700553723501,False
2022-08-05,-0.06252476634423772,-0.011548458439344534,False
2022-08-08,-0.06106570571917224,0.02146720136966566,False
2022-08-09,-0.060651502412493806,0.01665531693611336,False
2022-08-10,-0.06101167200277677,0.033610169801433394,False
2022-08-11,-0.05474671856768949,0.015875329276992062,False
2022-08-12,-0.049693916374317026,-0.006928258145137837,False
2022-08-16,-0.05101112009370915,-0.046030124510891696,False
2022-08-17,-0.04732485815144635,-0.04225349289251253,False
2022-08-18,-0.04578964861661023,-0.035896992100018565,False
2022-08-19,-0.042461806122722025,-0.02721151099983113,False
2022-08-22,-0.04478037249946995,-0.031067820291697933,False
2022-08-23,-0.04608889161401448,-0.008274337050189864,False
2022-08-24,-0.04590503652289194,0.014933878356840402,False
2022-08-25,-0.045963044987915896,-0.020300678344875166,False
2022-08-26,-0.04594234531456021,-0.032059439306633825,False
2022-08-29,-0.04265994096596399,-0.019564895900548395,False
2022-08-30,-0.04112279538920575,-0.025370005249600196,False
2022-08-31,-0.04377335373382697,-0.064047357113762,True
2022-09-01,-0.04744056927063406,-0.02599866676947756,False
2022-09-02,-0.046483466314930784,0.02925917988679296,False
2022-09-05,-0.046483602329085216,0.03225827346161433,False
2022-09-06,-0.0463481924190592,0.02546979066395069,False
2022-09-07,-0.04671946704167666,0.0318227379240683,False
2022-09-08,-0.04715962973801047,0.02421219874541609,False
2022-09-13,-0.057363413478433,-0.021010904401626604,False
2022-09-14,-0.05692558407011454,-0.024638544950840065,False
2022-09-15,-0.05699607893896423,-0.024639940013412596,False
2022-09-16,-0.05713390265595741,-0.035241014853250395,False
2022-09-19,-0.05668233844038478,-0.05020251198501299,False
2022-09-20,-0.056686327706164226,-0.05891154641929363,True
2022-09-21,-0.05661221996491488,-0.07261411546052265,True
2022-09-22,-0.056345060928717515,-0.06366888834402283,True
2022-09-23,-0.05750332309602913,-0.04370545658622993,False
2022-09-26,-0.057094900653619024,0.0023681181531591024,False
2022-09-27,-0.05601101175848542,0.03431369152514963,False
2022-09-28,-0.057608132809040064,0.07039352116242083,False
2022-09-29,-0.05503756340324985,0.07683348574002875,False
2022-09-30,-0.055146213330358,0.07289940237700085,False
2022-10-04,-0.06014893412002909,0.0633754553197433,False
2022-10-05,-0.06335699849183099,0.02907005473552613,False
2022-10-06,-0.0629567172414219,0.03024455353223693,False
2022-10-07,-0.062171580897773006,0.024476628162743534,False
2022-10-11,-0.062195258849994745,0.0293977285584383,False
2022-10-12,-0.06390534264396225,-0.006116740007600534,False
2022-10-13,-0.06403025167237429,-0.019062872911047465,False
2022-10-14,-0.0627046516132004,-0.007292330088793736,False
2022-10-17,-0.0626419524948858,0.01705073194710806,False
2022-10-18,-0.060575135819766056,0.025373914752821025,False
2022-10-19,-0.057698427693548396,0.06133947323524583,False
2022-10-20,-0.059275554202539826,0.09262456101331165,False
2022-10-21,-0.061058111850952,0.030338114616102023,False
2022-10-24,-0.06333760988916613,0.017910658728006436,False
2022-10-25,-0.0624181275871617,0.026478217952176503,False
2022-10-26,-0.06369624586982829,-0.011205786483219661,False
2022-10-27,-0.05581050579304331,-0.024424455835621924,False
2022-10-28,-0.061651804442076026,0.019105284445121006,False
2022-10-31,-0.06193404687879032,0.02078838901150277,False
2022-11-01,-0.06249016263593314,0.011193851283333736,False
2022-11-02,-0.06364655066783016,0.037126781770855224,False
2022-11-03,-0.06373187304239945,0.025160317899867,False
2022-11-04,-0.06315187273365513,0.05912713075735426,False
2022-11-07,-0.06333870342477882,0.0342716696732583,False
2022-11-08,-0.06145804802721255,0.012198740968744305,False
2022-11-09,-0.060153021717397,0.004922257887044935,False
2022-11-10,-0.06122523010335086,-0.011502689845415897,False
2022-11-11,-0.06208709403175625,-0.0457631338017689,False
2022-11-14,-0.06293163645858244,-0.04985688500037137,False
2022-11-15,-0.0641991051150253,-0.052025586364532736,False
2022-11-16,-0.061766788364951336,-0.042780855285285274,False
2022-11-17,-0.06460261061423704,0.0063356352448299975,False
2022-11-18,-0.06436488170858541,-0.005803607738949836,False
2022-11-21,-0.06519692708510823,-0.004243384150091302,False
2022-11-22,-0.06616896275684647,0.012204756641920264,False
2022-11-23,-0.0651480610335215,0.018765649703428,False
2022-11-24,-0.06567928646304176,0.0006706721431325008,False
2022-11-25,-0.06555780168252107,-0.01930501986099223,False
2022-11-28,-0.06619213395995718,-0.021471507575034066,False
2022-11-29,-0.06619189888858319,-0.024339273628716664,False
2022-11-30,-0.0663748239450437,-0.052737950563355965,False
2022-12-01,-0.06439899412744717,-0.05818878704475377,False
2022-12-02,-0.06562925887340443,-0.0373717047333538,False
2022-12-05,-0.06405364643947555,-0.0273116451438091,False
2022-12-06,-0.06368954285439372,-0.023046050534886064,False
2022-12-07,-0.061974154364871935,0.001081560730122933,False
2022-12-08,-0.06149542051746242,-0.007314885201440868,False
2022-12-09,-0.05632519658988085,-0.006750701955377633,False
2022-12-12,-0.055413060721919316,-0.0102870200444578,False
2022-12-13,-0.05373729496214684,-0.021771647599034,False
2022-12-14,-0.05403771947201941,-0.04683672835616226,False
2022-12-15,-0.05474455035391098,-0.019647676053015567,False
2022-12-16,-0.05457997429373523,-0.03378091488606113,False
2022-12-19,-0.05335456829025,-0.029699035700924994,False
2022-12-20,-0.05291680788937528,-0.019470300517120065,False
2022-12-21,-0.05226490992691809,-0.029596821424728727,False
2022-12-22,-0.0528624605073592,-0.061382949652631996,True
2022-12-23,-0.04499242418434993,-0.031359324566227795,False
2022-12-26,-0.044893325520082364,-0.027219459285702723,False
2022-12-27,-0.0446620726922893,0.007661326078939438,False
2022-12-28,-0.04565569553980218,0.0209294251332074,False
2022-12-29,-0.04296949832817486,0.052941603554371504,False
2023-01-02,-0.043660004577966774,0.0712673759980598,False
2023-01-03,-0.04332470478671347,0.0775337974042869,False
2023-01-04,-0.05022587131239595,0.051596497038249534,False
2023-01-05,-0.04928086232670518,0.059644590750649866,False
2023-01-06,-0.04848436093469223,0.04494882581145727,False
2023-01-09,-0.05289842559631782,0.014486862006021634,False
2023-01-10,-0.05274111867034013,0.0035341427211442343,False
2023-01-11,-0.05327524797901063,-0.014987808083846133,False
2023-01-12,-0.05148132400935243,-0.009789696733722599,False
2023-01-13,-0.051474963684254825,0.006346987110952199,False
2023-01-16,-0.048410226902156336,0.045960705213803466,False
2023-01-17,-0.04758070545894864,0.06426297254566683,False
2023-01-18,-0.04787518234227826,0.08456888804750623,False
2023-01-19,-0.04766825402305343,0.06892153911611895,False
2023-01-20,-0.048496708272438516,0.0359857840279874,False
2023-01-25,-0.05435341871640741,0.02226896361323826,False
2023-01-26,-0.05478852798510123,0.01956952900629423,False
2023-01-27,-0.05514053309793287,0.009665117063253296,False
2023-01-30,-0.05515199708543851,-0.008282709151633202,False
2023-01-31,-0.05578140926412208,0.023239820079977866,False
2023-02-01,-0.05747047787213705,0.027491704510723802,False
2023-02-02,-0.057265398521701046,0.0179293600220188,False
2023-02-03,-0.05660102765301379,0.009801637023554938,False
2023-02-06,-0.05973736498422142,0.022826912992159526,False
2023-02-07,-0.05975649007195111,0.028675806953743034,False
2023-02-08,-0.05984580924015125,-0.017139359618222164,False
2023-02-09,-0.059593770255591746,-0.003178881133957763,False
2023-02-10,-0.06002494058424475,-0.020459055654327332,False
2023-02-13,-0.05896974978968104,-0.00875119107091683,False
2023-02-14,-0.05723911982669985,-0.03570236254119963,False
2023-02-15,-0.0593297305548849,-0.035399446979811997,False
2023-02-16,-0.059634716380643646,-0.0347172561112232,False
2023-02-17,-0.05902685381837138,-0.021726243367998197,False
