Date,sigma_1d,sigma_h,q_left,VaR_return_h,VaR_krw_h
2021-10-15,0.016526289552426653,0.03695390685507057,-1.6448536269514722,-0.0607837677205897,-607837.677205897
2021-10-18,0.016547361626969372,0.037001025446175034,-1.6448536269514722,-0.06086127090606472,-608612.7090606472
2021-10-19,0.015596282420625617,0.03487434768880385,-1.6448536269514722,-0.0573631972834957,-573631.972834957
2021-10-20,0.015563470261157137,0.03480097746974376,-1.6448536269514722,-0.05724251401256449,-572425.140125645
2021-10-21,0.015048803657106211,0.03365014795733692,-1.6448536269514722,-0.05534956791507931,-553495.6791507931
2021-10-22,0.015248503021893836,0.03409668931206558,-1.6448536269514722,-0.056084063081988565,-560840.6308198856
2021-10-25,0.015241127157714984,0.034080196378368864,-1.6448536269514722,-0.05605693462017845,-560569.3462017846
2021-10-26,0.01559840660460273,0.03487909750857339,-1.6448536269514722,-0.057371010041770996,-573710.1004177099
2021-10-27,0.015581060777680306,0.0348403110604489,-1.6448536269514722,-0.05730721201189687,-573072.1201189687
2021-10-28,0.015396671380515963,0.03442800383405922,-1.6448536269514722,-0.05662902697515151,-566290.2697515151
2021-10-29,0.015776065058524087,0.03527635388831906,-1.6448536269514722,-0.058024438638825275,-580244.3863882527
2021-11-01,0.015798907441059547,0.035327431008436404,-1.6448536269514722,-0.05810845302510453,-581084.5302510452
2021-11-02,0.01590754132388188,0.035570343755086886,-1.6448536269514722,-0.058508008937465314,-585080.0893746532
2021-11-03,0.016009096104145127,0.03579742714719556,-1.6448536269514722,-0.05888152787859571,-588815.2787859571
2021-11-04,0.015453278955963153,0.03455458222080059,-1.6448536269514722,-0.05683722989367671,-568372.2989367672
2021-11-05,0.015225540302671505,0.03404534311093621,-1.6448536269514722,-0.055999606096830745,-559996.0609683074
2021-11-08,0.01522610138928688,0.034046597738749455,-1.6448536269514722,-0.05600166977593983,-560016.6977593983
2021-11-09,0.01521276360190653,0.03401677353949755,-1.6448536269514722,-0.055952613333629414,-559526.1333362941
2021-11-10,0.015153215290786283,0.03388361946788737,-1.6448536269514722,-0.055733594375998056,-557335.9437599806
2021-11-11,0.014773755797098422,0.03303512224529366,-1.6448536269514722,-0.05433794064195654,-543379.4064195654
2021-11-12,0.014150801300342967,0.03164215364365929,-1.6448536269514722,-0.05204671118532873,-520467.11185328726
2021-11-15,0.01433279717203809,0.03204910878439392,-1.6448536269514722,-0.052716092824572625,-527160.9282457263
2021-11-16,0.013839127824106855,0.030945230564011682,-1.6448536269514722,-0.05090037473006417,-509003.74730064167
2021-11-17,0.01301586484045901,0.029104358569215803,-1.6448536269514722,-0.04787240975267077,-478724.0975267077
2021-11-18,0.012603996304259766,0.02818339252448096,-1.6448536269514722,-0.046357555413689515,-463575.55413689517
2021-11-19,0.012602850230510556,0.028180829825670498,-1.6448536269514722,-0.04635334014925634,-463533.4014925634
2021-11-22,0.013895702280049223,0.031071734893288884,-1.6448536269514722,-0.05110845583490083,-511084.5583490083
2021-11-23,0.012195362910829897,0.02726966047889536,-1.6448536269514722,-0.04485459994444625,-448545.99944446253
2021-11-24,0.012307405812145645,0.02752019602263367,-1.6448536269514722,-0.04526669424224447,-452666.9424224447
2021-11-25,0.012623848803493614,0.028227784062291105,-1.6448536269514722,-0.046430572995662486,-464305.72995662485
2021-11-26,0.012034003953968805,0.0269088508825755,-1.6448536269514722,-0.04426112097130064,-442611.2097130064
2021-11-29,0.011914344648944596,0.026641284542400986,-1.6448536269514722,-0.04382101350621445,-438210.1350621445
2021-11-30,0.01239842382047803,0.027723718476441526,-1.6448536269514722,-0.045601458888556386,-456014.58888556383
2021-12-01,0.013059072944411975,0.029200974826833512,-1.6448536269514722,-0.04803132935443574,-480313.2935443574
2021-12-02,0.013050510557183948,0.029181828746941967,-1.6448536269514722,-0.04799983685548423,-479998.3685548423
2021-12-03,0.012883776133973028,0.028808999242453132,-1.6448536269514722,-0.04738658689279125,-473865.8689279125
2021-12-06,0.012919565087347618,0.028889025775042283,-1.6448536269514722,-0.04751821882517286,-475182.1882517286
2021-12-07,0.012712126864455909,0.028425179807524667,-1.6448536269514722,-0.0467552601031547,-467552.601031547
2021-12-08,0.012659771844770462,0.02830811042454467,-1.6448536269514722,-0.04656269810395508,-465626.9810395508
2021-12-09,0.012490421971165172,0.027929432595182244,-1.6448536269514722,-0.04593982850288218,-459398.28502882185
2021-12-10,0.01208259503786243,0.02701750384926204,-1.6448536269514722,-0.04443983919763403,-444398.39197634027
2021-12-13,0.012068033035245746,0.026984942221522604,-1.6448536269514722,-0.044386280086147374,-443862.8008614737
2021-12-14,0.012097666669742662,0.027051205042678092,-1.6448536269514722,-0.04449527272785701,-444952.7272785701
2021-12-15,0.011903134296572674,0.026616217432445643,-1.6448536269514722,-0.043779781779487215,-437797.81779487216
2021-12-16,0.011812768664615775,0.026414153736560288,-1.6448536269514722,-0.04344741657643497,-434474.16576434975
2021-12-17,0.011895039791414291,0.026598117568667277,-1.6448536269514722,-0.04375001015290404,-437500.10152904043
2021-12-20,0.012575590478752431,0.028119875167689563,-1.6448536269514722,-0.04625307865899681,-462530.78658996813
2021-12-21,0.012668603684974418,0.028327859019607132,-1.6448536269514722,-0.04659518165217077,-465951.8165217077
2021-12-22,0.012670579292812062,0.028332276613028985,-1.6448536269514722,-0.0466024479467331,-466024.479467331
2021-12-23,0.012732556596962052,0.028470862078170543,-1.6448536269514722,-0.04683040075171395,-468304.0075171395
2021-12-24,0.012775567690014242,0.02856703780602181,-1.6448536269514722,-0.0469885957464948,-469885.95746494795
2021-12-27,0.012541866702952703,0.028044466512543408,-1.6448536269514722,-0.046129042459076126,-461290.42459076125
2021-12-28,0.012584662525993707,0.028140160882016145,-1.6448536269514722,-0.04628644568978219,-462864.4568978219
2021-12-29,0.012519244726289382,0.027993882234938806,-1.6448536269514722,-0.04604583872659148,-460458.3872659148
2021-12-30,0.012494705005699264,0.027939009751550455,-1.6448536269514722,-0.04595558152327032,-459555.8152327032
2022-01-04,0.01257457497383151,0.028117604429654896,-1.6448536269514722,-0.04624934362730464,-462493.43627304636
2022-01-05,0.011115551627607918,0.024855129046739734,-1.6448536269514722,-0.04088304916087674,-408830.4916087674
2022-01-06,0.011157440970309681,0.02494879646455366,-1.6448536269514722,-0.04103711835279516,-410371.1835279516
2022-01-07,0.011248679178663455,0.025152811300577987,-1.6448536269514722,-0.04137269289578168,-413726.9289578168
2022-01-10,0.011091395362661158,0.024801113996236284,-1.6448536269514722,-0.040794202309146176,-407942.02309146174
2022-01-11,0.011124387768465234,0.024874887258355453,-1.6448536269514722,-0.04091554852691493,-409155.4852691493
2022-01-12,0.011544609977010085,0.025814532682316836,-1.6448536269514722,-0.04246112771056616,-424611.27710566163
2022-01-13,0.010774163796862708,0.024091762650502252,-1.6448536269514722,-0.03962742317533264,-396274.23175332637
2022-01-14,0.010407525299854095,0.02327193404802264,-1.6448536269514722,-0.03827892512506549,-382789.2512506549
2022-01-17,0.010261685423865765,0.022945826171482595,-1.6448536269514722,-0.03774252540156116,-377425.2540156116
2022-01-18,0.010524945600123186,0.023534493821362766,-1.6448536269514722,-0.03871079752053556,-387107.97520535556
2022-01-19,0.010593834437497823,0.02368853394462338,-1.6448536269514722,-0.03896417097597683,-389641.70975976833
2022-01-20,0.010569865703356229,0.023634938225748154,-1.6448536269514722,-0.03887601386339584,-388760.1386339584
2022-01-21,0.011305096906944161,0.02527896517614976,-1.6448536269514722,-0.04158019755556989,-415801.97555569885
2022-01-24,0.011057455730602546,0.024725222671821895,-1.6448536269514722,-0.040669372188929014,-406693.72188929014
2022-01-25,0.011900849420553939,0.026611108294347593,-1.6448536269514722,-0.04377137799515604,-437713.7799515604
2022-01-26,0.01190277232593136,0.026615408041485808,-1.6448536269514722,-0.04377845044983131,-437784.50449831306
2022-01-27,0.014885909351751844,0.03328590521741695,-1.6448536269514722,-0.054750441923231204,-547504.419232312
2022-01-28,0.0159183857055651,0.03559459252970452,-1.6448536269514722,-0.058547894622344256,-585478.9462234426
2022-02-03,0.01587431222339178,0.035496041227559845,-1.6448536269514722,-0.0583857921555708,-583857.9215557079
2022-02-04,0.015929796757386497,0.03562010841727194,-1.6448536269514722,-0.05858986452255441,-585898.6452255441
2022-02-07,0.015871876865140674,0.03549059560096081,-1.6448536269514722,-0.05837683489690835,-583768.3489690835
2022-02-08,0.015705774659989902,0.03511917977903107,-1.6448536269514722,-0.057765910235100054,-577659.1023510005
2022-02-09,0.01564870315739252,0.03499156401964527,-1.6448536269514722,-0.05755600099041815,-575560.0099041816
2022-02-10,0.016512917207600748,0.03692400538302128,-1.6448536269514722,-0.060734584175838234,-607345.8417583824
2022-02-11,0.01646427045240547,0.036815227931519846,-1.6448536269514722,-0.06055566119020556,-605556.6119020557
2022-02-14,0.01663124971747538,0.03718860491904912,-1.6448536269514722,-0.06116981168236331,-611698.1168236331
2022-02-15,0.016593387298788558,0.03710394197707283,-1.6448536269514722,-0.06103055353518522,-610305.5353518522
2022-02-16,0.017081861646702935,0.03819620382427426,-1.6448536269514722,-0.06282716439613521,-628271.6439613522
2022-02-17,0.01743450635473481,0.0389847413633391,-1.6448536269514722,-0.06412419322725339,-641241.9322725339
2022-02-18,0.017438125606761595,0.038992834256898694,-1.6448536269514722,-0.06413750485257742,-641375.0485257743
2022-02-21,0.01729748443589159,0.038678351038398194,-1.6448536269514722,-0.0636202259900115,-636202.2599001151
2022-02-22,0.017274484368134946,0.03862692132340724,-1.6448536269514722,-0.06353563163677556,-635356.3163677555
2022-02-23,0.017181859887472648,0.03841980668826573,-1.6448536269514722,-0.06319495837796832,-631949.5837796832
2022-02-24,0.02018411379747978,0.045133050516756215,-1.6448536269514722,-0.07423726183787048,-742372.6183787048
2022-02-25,0.020286322928661657,0.045361597082000084,-1.6448536269514722,-0.07461318748463916,-746131.8748463916
2022-02-28,0.019905651847408303,0.04451039066724924,-1.6448536269514722,-0.07321307752605187,-732130.7752605187
2022-03-02,0.02002532977115485,0.044777998640152555,-1.6448536269514722,-0.07365325347088301,-736532.5347088302
2022-03-03,0.020296931496121537,0.04538531855998427,-1.6448536269514722,-0.07465220584373809,-746522.0584373809
2022-03-04,0.020288673818843726,0.045366853832254826,-1.6448536269514722,-0.07462183406936165,-746218.3406936165
2022-03-07,0.022942260691606008,0.05130045446395237,-1.6448536269514722,-0.0843817385892909,-843817.385892909
2022-03-08,0.023029490262460116,0.0514955057140303,-1.6448536269514722,-0.084702569345423,-847025.69345423
2022-03-10,0.02290035366784041,0.051206747510077796,-1.6448536269514722,-0.08422760436633973,-842276.0436633973
2022-03-11,0.02271235261584647,0.05078636437797787,-1.6448536269514722,-0.08353613564679595,-835361.3564679595
2022-03-14,0.022724277859115603,0.05081303003257588,-1.6448536269514722,-0.08357999674547652,-835799.9674547652
2022-03-15,0.022309314790802764,0.04988514440367648,-1.6448536269514722,-0.0820537607033852,-820537.607033852
2022-03-16,0.022315489265593715,0.049898950949034404,-1.6448536269514722,-0.08207647044959285,-820764.7044959285
2022-03-17,0.020433819377010425,0.045691409166947715,-1.6448536269514722,-0.0751556800887777,-751556.800887777
2022-03-18,0.020609148932108242,0.04608345797061123,-1.6448536269514722,-0.07580054298542561,-758005.4298542561
2022-03-21,0.020582381454743618,0.04602360407163774,-1.6448536269514722,-0.07570209208261187,-757020.9208261188
2022-03-22,0.02055360975889811,0.04595926860389924,-1.6448536269514722,-0.07559626965516059,-755962.6965516058
2022-03-23,0.020369701139996407,0.04554803643038693,-1.6448536269514722,-0.07491985292303972,-749198.5292303972
2022-03-24,0.020376425269823088,0.04556307204176892,-1.6448536269514722,-0.07494458430295482,-749445.8430295482
2022-03-25,0.020374989414500656,0.04555986137166211,-1.6448536269514722,-0.0749393032205847,-749393.032205847
2022-03-28,0.019576590477998417,0.04377458707647956,-1.6448536269514722,-0.07200278832105045,-720027.8832105044
2022-03-29,0.019756385808891545,0.044176621658393665,-1.6448536269514722,-0.07266407636127178,-726640.7636127179
2022-03-30,0.019781396337340607,0.04423254690015896,-1.6448536269514722,-0.07275606519802756,-727560.6519802756
2022-03-31,0.019774191876043987,0.04421643723495845,-1.6448536269514722,-0.07272956715679353,-727295.6715679353
2022-04-01,0.019530998599133646,0.043672640536116,-1.6448536269514722,-0.07183510118437829,-718351.0118437828
2022-04-04,0.0192257909880967,0.042990175570587076,-1.6448536269514722,-0.07071254621056072,-707125.4621056073
2022-04-05,0.019242605244977513,0.04302777339196372,-1.6448536269514722,-0.07077438912341757,-707743.8912341758
2022-04-06,0.019397240386119882,0.043373548079268326,-1.6448536269514722,-0.07134313787193856,-713431.3787193856
2022-04-07,0.0194456394777593,0.04348177173822331,-1.6448536269514722,-0.07152114994989263,-715211.4994989263
2022-04-08,0.019481335041040864,0.04356158944421603,-1.6448536269514722,-0.0716524383930897,-716524.383930897
2022-04-11,0.016101674056957813,0.03600443774290249,-1.6448536269514722,-0.05922203000776164,-592220.3000776164
2022-04-12,0.015843935004120645,0.035428115700302173,-1.6448536269514722,-0.05827406460569843,-582740.6460569843
2022-04-13,0.016641263177062104,0.037210995695374983,-1.6448536269514722,-0.06120664123201316,-612066.4123201316
2022-04-14,0.016551350851922768,0.03700994562434837,-1.6448536269514722,-0.06087594329348618,-608759.4329348619
2022-04-15,0.01633068767184358,0.03651652775356003,-1.6448536269514722,-0.060064343119117306,-600643.431191173
2022-04-18,0.0163290942439015,0.036512964740364286,-1.6448536269514722,-0.06005848248393941,-600584.8248393941
2022-04-19,0.011878085980594363,0.026560207695196243,-1.6448536269514722,-0.04368765396002794,-436876.5396002794
2022-04-20,0.011432145423140803,0.025563054294805935,-1.6448536269514722,-0.04204748257276895,-420474.8257276895
2022-04-21,0.011443089866073342,0.025587526813178958,-1.6448536269514722,-0.042087736283375456,-420877.36283375457
2022-04-22,0.012023023643808996,0.026884298162644135,-1.6448536269514722,-0.04422073534087,-442207.35340870003
2022-04-25,0.012577444449747451,0.02812402077286274,-1.6448536269514722,-0.046259897572701825,-462598.97572701826
2022-04-26,0.012692865883812283,0.028382110945492214,-1.6448536269514722,-0.04668441812923195,-466844.1812923195
2022-04-27,0.012795378711595378,0.02861133659698094,-1.6448536269514722,-0.04706146077347349,-470614.60773473495
2022-04-28,0.012841945285740581,0.028715462622248902,-1.6448536269514722,-0.04723273284379554,-472327.3284379554
2022-04-29,0.012591083906011174,0.028154519524244557,-1.6448536269514722,-0.0463100635545297,-463100.635545297
2022-05-02,0.012632871309762768,0.028247958999636353,-1.6448536269514722,-0.046463757814528335,-464637.57814528333
2022-05-03,0.012666123625178256,0.028322313437314648,-1.6448536269514722,-0.046586059981023414,-465860.59981023415
2022-05-04,0.012641145763248167,0.028266461240106365,-1.6448536269514722,-0.04649419129187216,-464941.9129187216
2022-05-06,0.012759966262450073,0.028532151953442286,-1.6448536269514722,-0.04693121362535008,-469312.13625350076
2022-05-10,0.012878252207917492,0.028796647368290268,-1.6448536269514722,-0.04736626986777481,-473662.69867774815
2022-05-11,0.012857353526576968,0.02874991649617275,-1.6448536269514722,-0.04728940442328171,-472894.0442328171
2022-05-12,0.013081685379244918,0.029251537768256754,-1.6448536269514722,-0.04811449799202509,-481144.97992025095
2022-05-13,0.0142178881292957,0.03179216435359251,-1.6448536269514722,-0.05229345684564394,-522934.5684564394
2022-05-16,0.014116312256327717,0.03156503379676221,-1.6448536269514722,-0.05191986032545012,-519198.60325450124
2022-05-17,0.014234679638709447,0.031829711310086474,-1.6448536269514722,-0.05235521609321403,-523552.1609321403
2022-05-18,0.01441041053236356,0.03222265753404385,-1.6448536269514722,-0.05300155511488721,-530015.5511488721
2022-05-19,0.014672588979105377,0.03280890636319386,-1.6448536269514722,-0.05396584862781066,-539658.4862781066
2022-05-20,0.014708889008266484,0.032890075695983324,-1.6448536269514722,-0.05409936029924664,-540993.6029924664
2022-05-23,0.014618332324968958,0.03268758479631314,-1.6448536269514722,-0.053766292408499464,-537662.9240849946
2022-05-24,0.01595525664912683,0.0356770384659031,-1.6448536269514722,-0.058683506119527905,-586835.061195279
2022-05-25,0.0158619135112546,0.03546831686438766,-1.6448536269514722,-0.05834018963625211,-583401.8963625211
2022-05-26,0.016232774013318064,0.03629758615717127,-1.6448536269514722,-0.05970421624020671,-597042.1624020671
2022-05-27,0.015754111602141564,0.03522726446750666,-1.6448536269514722,-0.05794369372695705,-579436.9372695704
2022-05-30,0.015776917271564765,0.035278259494609325,-1.6448536269514722,-0.05802757308224336,-580275.7308224336
2022-05-31,0.015575057980738844,0.03482688839843267,-1.6448536269514722,-0.05728513369759612,-572851.3369759612
2022-06-02,0.015666249284038817,0.03503079835156821,-1.6448536269514722,-0.05762053572358262,-576205.3572358262
2022-06-03,0.01524106411565418,0.034080055412035466,-1.6448536269514722,-0.056056702751193684,-560567.0275119368
2022-06-07,0.01649293753699875,0.03687932948138716,-1.6448536269514722,-0.06066109885699803,-606610.9885699804
2022-06-08,0.01666141077834825,0.03725604710143437,-1.6448536269514722,-0.0612807442006692,-612807.442006692
2022-06-09,0.016399735590520947,0.036670923593427496,-1.6448536269514722,-0.06031830167630953,-603183.0167630953
2022-06-10,0.016080069703091966,0.035956128939048496,-1.6448536269514722,-0.05914256909652871,-591425.690965287
2022-06-13,0.01678736102036616,0.037537680404368966,-1.6448536269514722,-0.0617439897604715,-617439.897604715
2022-06-14,0.01684405693886604,0.03766445633218149,-1.6448536269514722,-0.061952517605144065,-619525.1760514406
2022-06-15,0.016841733759699027,0.03765926154564014,-1.6448536269514722,-0.061943972941660284,-619439.7294166029
2022-06-16,0.01597230707142671,0.03571516436921071,-1.6448536269514722,-0.05874621764986423,-587462.1764986423
2022-06-17,0.01596724037556907,0.03570383489285171,-1.6448536269514722,-0.058727582319583665,-587275.8231958366
2022-06-20,0.01589508094705081,0.03554248150546735,-1.6448536269514722,-0.058462179615123594,-584621.7961512359
2022-06-21,0.01607937640222222,0.03595457867117489,-1.6448536269514722,-0.059140019132794056,-591400.1913279406
2022-06-22,0.017137804132627936,0.03832129502563289,-1.6448536269514722,-0.06303292111238967,-630329.2111238968
2022-06-23,0.017152667818717188,0.03835453123812467,-1.6448536269514722,-0.0630875898170529,-630875.8981705289
2022-06-24,0.0178100174709026,0.039824409745397096,-1.6448536269514722,-0.06550532481091798,-655053.2481091798
2022-06-27,0.01833984404499769,0.04100913798135955,-1.6448536269514722,-0.06745402934679263,-674540.2934679263
2022-06-28,0.01728279658376454,0.03864550800259865,-1.6448536269514722,-0.06356620400345654,-635662.0400345654
2022-06-29,0.017414246923559577,0.038939439898045804,-1.6448536269514722,-0.06404967894775951,-640496.7894775951
2022-06-30,0.018257939170105333,0.040825993113411625,-1.6448536269514722,-0.06715278284649094,-671527.8284649095
2022-07-01,0.018513760615337778,0.04139802725505361,-1.6448536269514722,-0.06809369527911083,-680936.9527911083
2022-07-04,0.018581927835488753,0.04155045379314838,-1.6448536269514722,-0.06834441462313967,-683444.1462313967
2022-07-05,0.019506492178452437,0.04361784251358761,-1.6448536269514722,-0.07174496645827269,-717449.6645827269
2022-07-06,0.019495685582443512,0.04359367823030628,-1.6448536269514722,-0.07170521974927471,-717052.1974927471
2022-07-07,0.01970283621911833,0.044056881135493525,-1.6448536269514722,-0.07246712072788641,-724671.2072788641
2022-07-08,0.0197395907484029,0.044139066761454834,-1.6448536269514722,-0.07260230405283216,-726023.0405283216
2022-07-11,0.01948014408200335,0.04355892637884973,-1.6448536269514722,-0.07164805804036313,-716480.5804036313
2022-07-12,0.019093519005736095,0.04269440642651011,-1.6448536269514722,-0.07022604926118539,-702260.4926118539
2022-07-13,0.01906748871433227,0.04263620092545703,-1.6448536269514722,-0.07013030973166971,-701303.0973166971
2022-07-14,0.0191400241220724,0.04279839502793962,-1.6448536269514722,-0.07039709528940834,-703970.9528940833
2022-07-15,0.020350263223369587,0.04550457192746839,-1.6448536269514722,-0.07484836017777052,-748483.6017777052
2022-07-18,0.020647110388424136,0.04616834236745846,-1.6448536269514722,-0.07594016539345137,-759401.6539345137
2022-07-19,0.019680825213033114,0.044007663029633826,-1.6448536269514722,-0.07238616414795142,-723861.6414795142
2022-07-20,0.0196986313366583,0.044047478732475505,-1.6448536269514722,-0.07245165515118017,-724516.5515118017
2022-07-21,0.019860040947541045,0.044408401594631115,-1.6448536269514722,-0.07304532043004654,-730453.2043004654
2022-07-22,0.019844536496954824,0.044373732589166534,-1.6448536269514722,-0.07298829499066531,-729882.9499066531
2022-07-25,0.019074807160794897,0.04265256546923715,-1.6448536269514722,-0.07015722701085986,-701572.2701085985
2022-07-26,0.01898455906176934,0.042450764584975875,-1.6448536269514722,-0.06982529409446067,-698252.9409446067
2022-07-27,0.018855278787267133,0.04216168510303911,-1.6448536269514722,-0.06934980066011974,-693498.0066011974
2022-07-28,0.01883699578239768,0.04212080306131805,-1.6448536269514722,-0.06928255568551767,-692825.5568551767
2022-07-29,0.01897902920749546,0.04243839945491381,-1.6448536269514722,-0.06980495526543036,-698049.5526543036
2022-08-01,0.018857892038983214,0.04216752851151858,-1.6448536269514722,-0.06935941221175095,-693594.1221175095
2022-08-02,0.018850372339687213,0.042150713952722366,-1.6448536269514722,-0.0693317547237294,-693317.547237294
2022-08-03,0.01750045087414673,0.03913219779148771,-1.6448536269514722,-0.06436673746791095,-643667.3746791095
2022-08-04,0.017317929316750847,0.03872406718179138,-1.6448536269514722,-0.06369542235428202,-636954.2235428202
2022-08-05,0.016999634800250272,0.03801233900603067,-1.6448536269514722,-0.06252473368297846,-625247.3368297847
2022-08-08,0.016602934461174276,0.03712529008115952,-1.6448536269514722,-0.06106566804162075,-610656.6804162075
2022-08-09,0.016490321730129306,0.03687348035941107,-1.6448536269514722,-0.060651477907501174,-606514.7790750117
2022-08-10,0.01658825112097161,0.037092457134329605,-1.6448536269514722,-0.061011662649944065,-610116.6264994406
2022-08-11,0.014884886068332765,0.033283617086131645,-1.6448536269514722,-0.05474667828218763,-547466.7828218762
2022-08-12,0.013511107834180398,0.03021175556855733,-1.6448536269514722,-0.04969391572351286,-496939.1572351286
2022-08-16,0.013869241059965544,0.031012565806414195,-1.6448536269514722,-0.0510111313477516,-510111.313477516
2022-08-17,0.01286699382287158,0.028771472854010743,-1.6448536269514722,-0.0473248614766554,-473248.614766554
2022-08-18,0.012449586085607945,0.02783812077915488,-1.6448536269514722,-0.04578963393110605,-457896.3393110605
2022-08-19,0.011544783460886282,0.02581492060405701,-1.6448536269514722,-0.04246176578504746,-424617.65785047464
2022-08-22,0.012175168252429485,0.027224503849929648,-1.6448536269514722,-0.0447803238995111,-447803.238995111
2022-08-23,0.012530930896795581,0.02802001330658732,-1.6448536269514722,-0.04608882051456867,-460888.2051456867
2022-08-24,0.012480944227625976,0.027908239716355292,-1.6448536269514722,-0.04590496931927813,-459049.6931927813
2022-08-25,0.01249671616558835,0.02794350684177607,-1.6448536269514722,-0.045962978578438646,-459629.78578438645
2022-08-26,0.012491088236447765,0.02793092240964517,-1.6448536269514722,-0.04594227902960501,-459422.7902960501
2022-08-29,0.011598638897711922,0.025935345021757088,-1.6448536269514722,-0.042659846325274954,-426598.4632527495
2022-08-30,0.011180709538265048,0.025000826564240932,-1.6448536269514722,-0.04112270025097641,-411227.0025097641
2022-08-31,0.011901357377179702,0.02661224411989242,-1.6448536269514722,-0.043773246261923034,-437732.4626192303
2022-09-01,0.012898426934358592,0.02884175942804003,-1.6448536269514722,-0.04744047260287346,-474404.7260287346
2022-09-02,0.012638205929734653,0.028259887572527616,-1.6448536269514722,-0.046483378570912885,-464833.78570912883
2022-09-05,0.012638245752599139,0.028259976619159664,-1.6448536269514722,-0.04648352503958857,-464835.2503958857
2022-09-06,0.012601429233555735,0.0281776523798837,-1.6448536269514722,-0.04634811371602948,-463481.1371602948
2022-09-07,0.012702374969731778,0.02840337390801209,-1.6448536269514722,-0.0467193925902525,-467193.92590252496
2022-09-08,0.012822047085875124,0.028670968894719862,-1.6448536269514722,-0.047159547174692805,-471595.47174692806
2022-09-13,0.015596337975343487,0.03487447191292948,-1.6448536269514722,-0.0573634016139993,-573634.016139993
2022-09-14,0.015477300699378544,0.034608296472015465,-1.6448536269514722,-0.056925581974606475,-569255.8197460647
2022-09-15,0.015496468318088544,0.03465115657041782,-1.6448536269514722,-0.05699608056291509,-569960.8056291508
2022-09-16,0.015533939601853926,0.0347349449081214,-1.6448536269514722,-0.05713390011408306,-571339.0011408306
2022-09-19,0.015411167825566235,0.034460418870623725,-1.6448536269514722,-0.05668234496561239,-566823.4496561239
2022-09-20,0.015412252553219409,0.034462844395393294,-1.6448536269514722,-0.056686334598826875,-566863.3459882687
2022-09-21,0.015392099902148279,0.034417781697671415,-1.6448536269514722,-0.05661221305703883,-566122.1305703883
2022-09-22,0.015319462761560878,0.03425536011362677,-1.6448536269514722,-0.056345053325427795,-563450.5332542779
2022-09-23,0.015634371157854647,0.03495951669442509,-1.6448536269514722,-0.05750328783129565,-575032.8783129565
2022-09-26,0.01552333468195286,0.03471123158632668,-1.6448536269514722,-0.057094895170721936,-570948.9517072194
2022-09-27,0.015228643289464218,0.034052281600338,-1.6448536269514722,-0.05601101889628884,-560110.1889628883
2022-09-28,0.01566288038622919,0.03502326526705663,-1.6448536269514722,-0.05760814490220162,-576081.4490220161
2022-09-29,0.014963975621618494,0.033460466703588626,-1.6448536269514722,-0.05503757001688672,-550375.7001688672
2022-09-30,0.014993517078801023,0.03352652341000316,-1.6448536269514722,-0.05514622363001714,-551462.2363001714
2022-10-04,0.016353685564855235,0.03656795260567335,-1.6448536269514722,-0.06014892947363135,-601489.2947363135
2022-10-05,0.017225908419792327,0.03851830220084163,-1.6448536269514722,-0.06335696907906724,-633569.6907906724
2022-10-06,0.0171170811455829,0.03827495701790334,-1.6448536269514722,-0.06295670187231,-629567.0187231001
2022-10-07,0.016903617051495737,0.037797636792769033,-1.6448536269514722,-0.06217157996878055,-621715.7996878056
2022-10-11,0.016910055241557923,0.037812033023400145,-1.6448536269514722,-0.06219525966094857,-621952.5966094857
2022-10-12,0.017375001090050923,0.03885168354648681,-1.6448536269514722,-0.06390533259460966,-639053.3259460967
2022-10-13,0.017408961045495483,0.03892762031537371,-1.6448536269514722,-0.06403023746433226,-640302.3746433225
2022-10-14,0.017048550865824734,0.038121718653847,-1.6448536269514722,-0.06270464719340384,-627046.4719340383
2022-10-17,0.017031504162147004,0.0380836010656313,-1.6448536269514722,-0.0626419493401766,-626419.4934017659
2022-10-18,0.01646956716178965,0.03682707173375993,-1.6448536269514722,-0.06057514251127706,-605751.4251127706
2022-10-19,0.01568742930030441,0.035078158307702625,-1.6448536269514722,-0.05769843591920258,-576984.3591920258
2022-10-20,0.016116228390006072,0.036036982220965574,-1.6448536269514722,-0.059275560910540946,-592755.6091054095
2022-10-21,0.016600882580478295,0.03712070193644159,-1.6448536269514722,-0.06105812121514049,-610581.2121514049
2022-10-24,0.017220648583093814,0.038506540848433204,-1.6448536269514722,-0.06333762337590038,-633376.2337590038
2022-10-25,0.016970653222419287,0.03794753422790539,-1.6448536269514722,-0.06241813930863531,-624181.3930863531
2022-10-26,0.017318153973632313,0.038724569529849956,-1.6448536269514722,-0.06369624864330817,-636962.4864330817
2022-10-27,0.015174117273759983,0.03393035772268111,-1.6448536269514722,-0.05581047196391292,-558104.7196391292
2022-10-28,0.01676229769419847,0.03748163710331576,-1.6448536269514722,-0.0616518067334678,-616518.067334678
2022-10-31,0.016839036535933407,0.03765323036994968,-1.6448536269514722,-0.06193405254045105,-619340.5254045104
2022-11-01,0.016990243711314256,0.03799133989278699,-1.6448536269514722,-0.06249019321539683,-624901.9321539684
2022-11-02,0.017304652128162394,0.03869437848555752,-1.6448536269514722,-0.0636465887946023,-636465.887946023
2022-11-03,0.017327850661820535,0.038746251983795436,-1.6448536269514722,-0.06373191310632159,-637319.1310632159
