Date,portfolio,Rolling_VaR_95,Violation_95,Rolling_VaR_99,Violation_99
2021-08-10,-0.0062771764853927995,-0.02336624865723359,False,-0.03185392315098236,False
2021-08-11,-0.0277233431245888,-0.024275158458985615,True,-0.03185392315098236,False
2021-08-12,-0.016438588956181933,-0.024275158458985615,False,-0.03185392315098236,False
2021-08-13,-0.008149573312473799,-0.024275158458985615,False,-0.03185392315098236,False
2021-08-17,-0.010415831112700766,-0.024275158458985615,False,-0.03185392315098236,False
2021-08-18,0.006760387598168732,-0.024275158458985615,False,-0.03185392315098236,False
2021-08-19,-0.015685264384353435,-0.024275158458985615,False,-0.03185392315098236,False
2021-08-20,-0.003980988225183167,-0.024275158458985615,False,-0.03185392315098236,False
2021-08-23,0.015403199224954933,-0.02336624865723359,False,-0.03185392315098236,False
2021-08-24,0.0048029106135835005,-0.02336624865723359,False,-0.03185392315098236,False
2021-08-25,-0.0017682773055833,-0.02336624865723359,False,-0.03185392315098236,False
2021-08-26,-0.008031727723615099,-0.022875976020763904,False,-0.03078361761017009,False
2021-08-27,-0.0029495827662168665,-0.022875976020763904,False,-0.03078361761017009,False
2021-08-30,0.00047058223077486676,-0.022875976020763904,False,-0.03078361761017009,False
2021-08-31,0.031633207237553765,-0.022875976020763904,False,-0.03078361761017009,False
2021-09-01,0.0029881725932720997,-0.022875976020763904,False,-0.03078361761017009,False
2021-09-02,-0.024627484677106834,-0.02336624865723359,True,-0.03078361761017009,False
2021-09-03,0.0085975763627315,-0.02336624865723359,False,-0.03078361761017009,False
2021-09-06,0.002958594732793099,-0.022875976020763904,False,-0.030360695274522995,False
2021-09-07,-0.006507299006343401,-0.022875976020763904,False,-0.030360695274522995,False
2021-09-08,0.003467995972665667,-0.022875976020763904,False,-0.030360695274522995,False
2021-09-09,-0.023184684444970266,-0.023027820430382984,True,-0.030360695274522995,False
2021-09-10,0.006855153543998599,-0.023027820430382984,False,-0.030360695274522995,False
2021-09-13,0.0051014807637170655,-0.023027820430382984,False,-0.030360695274522995,False
2021-09-14,0.010662525929804033,-0.023027820430382984,False,-0.030360695274522995,False
2021-09-15,-0.0004786871104783667,-0.023027820430382984,False,-0.030360695274522995,False
2021-09-16,-0.026252972426954464,-0.023523112671820872,True,-0.030360695274522995,False
2021-09-17,0.014263102054930633,-0.023523112671820872,False,-0.030360695274522995,False
2021-09-23,-0.001096326269467333,-0.023523112671820872,False,-0.030360695274522995,False
2021-09-24,-0.0074919429591284,-0.023523112671820872,False,-0.030360695274522995,False
2021-09-27,0.007425834297266299,-0.023523112671820872,False,-0.030360695274522995,False
2021-09-28,-0.018461998970791964,-0.023523112671820872,False,-0.030360695274522995,False
2021-09-29,-0.022447749528146366,-0.023523112671820872,False,-0.030360695274522995,False
2021-09-30,0.014057661652921034,-0.023523112671820872,False,-0.030360695274522995,False
2021-10-01,-0.0190725866282214,-0.023523112671820872,False,-0.030360695274522995,False
2021-10-05,-0.024638956408168634,-0.024247579048915797,True,-0.030360695274522995,False
2021-10-06,-0.015916749447476834,-0.024247579048915797,False,-0.030360695274522995,False
2021-10-07,-0.0008752325212600333,-0.024247579048915797,False,-0.030360695274522995,False
2021-10-08,0.0029220951739768325,-0.024247579048915797,False,-0.030360695274522995,False
2021-10-12,-0.03221640700598273,-0.024632646956084643,True,-0.03184606367927775,True
2021-10-13,0.0048469630389545,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-14,0.019625445369582335,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-15,0.0288012735152111,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-18,-0.007251379263950166,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-19,0.014190243508022332,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-20,-0.0007377529440182332,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-21,-0.0078063747058297,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-22,0.014870588505050665,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-25,0.002275482880144667,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-26,0.016707218210296332,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-27,-0.0045768844675965,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-28,0.017087034742496197,-0.024632646956084643,False,-0.03184606367927775,False
2021-10-29,-0.02081459078709643,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-01,0.006582410040646334,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-02,0.014327410783188632,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-03,-0.0109724345736392,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-04,0.011063472514177866,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-05,0.0030066326010526,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-08,-0.0014442837728507667,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-09,0.005933824415344233,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-10,-0.0029540479325195663,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-11,-0.0022932105582203995,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-12,-0.0006803435157464999,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-15,0.018879977381952167,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-16,0.005164392116485034,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-17,-0.006435338795222966,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-18,-0.003440383895577966,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-19,0.0065980249684618325,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-22,0.0351050788121189,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-23,-0.003668039421535233,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-24,-0.0040043360150776,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-25,-0.01748502207705773,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-26,-0.013049134418986533,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-29,-0.00043544862925303353,-0.024632646956084643,False,-0.03184606367927775,False
2021-11-30,-0.020462099949203765,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-01,0.023831223983195232,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-02,0.012210602759212399,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-03,-0.003094099371928,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-06,0.007359406918569133,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-07,0.009745232341213435,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-08,0.0049008823584254,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-09,0.012070506647221767,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-10,-0.013314439607996467,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-13,-0.0005119359071599,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-14,-0.011595587472395766,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-15,0.006449887580434766,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-16,0.0066264333487203,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-17,-0.006031749059754733,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-20,-0.020987297126492964,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-21,0.010561736329281599,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-22,0.005343080463196833,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-23,0.009153860984774666,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-24,0.007920083552899165,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-27,-0.0100976536314763,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-28,0.007963816682199634,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-29,0.004546393321429367,-0.024632646956084643,False,-0.03184606367927775,False
2021-12-30,0.004168404298584133,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-04,-0.0077918260478258995,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-05,-0.013940529890253966,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-06,-0.006591701796014133,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-07,0.008175045798493133,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-10,-0.014256037876523832,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-11,0.014664331253829134,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-12,0.017891859185398533,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-13,0.0018542241638183328,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-14,-0.014809035333207664,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-17,-0.006158215960638666,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-18,0.013755350469572701,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-19,-0.008715691425208,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-20,0.008926604166003299,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-21,-0.022285297581552663,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-24,-0.0031879047161406998,-0.024632646956084643,False,-0.03184606367927775,False
2022-01-25,-0.027878635545072465,-0.024661373539260643,True,-0.03184606367927775,False
2022-01-26,0.0,-0.024661373539260643,False,-0.03184606367927775,False
2022-01-27,-0.051253102126173365,-0.02499818534652871,True,-0.032224266477687336,True
2022-01-28,0.029170392179725498,-0.02499818534652871,False,-0.032224266477687336,False
2022-02-03,0.0038845129869000327,-0.02499818534652871,False,-0.032224266477687336,False
2022-02-04,0.006217451020751,-0.024661373539260643,False,-0.032224266477687336,False
2022-02-07,-0.019543398457902067,-0.024661373539260643,False,-0.032224266477687336,False
2022-02-08,0.0,-0.024632646956084643,False,-0.032224266477687336,False
2022-02-09,0.0,-0.024632646956084643,False,-0.032224266477687336,False
2022-02-10,0.02853442199053683,-0.024632646956084643,False,-0.032224266477687336,False
2022-02-11,-0.008988024755609732,-0.024632646956084643,False,-0.032224266477687336,False
2022-02-14,-0.0171725919604412,-0.024632646956084643,False,-0.032224266477687336,False
2022-02-15,-0.011606610720415,-0.024247579048915797,False,-0.032224266477687336,False
2022-02-16,0.0202311134904393,-0.024247579048915797,False,-0.032224266477687336,False
2022-02-17,0.017547477649986834,-0.024247579048915797,False,-0.032224266477687336,False
2022-02-18,-0.008105517223131532,-0.024247579048915797,False,-0.032224266477687336,False
2022-02-21,0.0,-0.024247579048915797,False,-0.032224266477687336,False
2022-02-22,0.0,-0.024247579048915797,False,-0.032224266477687336,False
2022-02-23,0.0,-0.024247579048915797,False,-0.032224266477687336,False
2022-02-24,-0.060723584186085366,-0.024632646956084643,True,-0.03688944912732807,True
2022-02-25,0.017753611969743364,-0.024632646956084643,False,-0.03688944912732807,False
2022-02-28,0.0,-0.024632646956084643,False,-0.03688944912732807,False
2022-03-02,0.009358956672074367,-0.024632646956084643,False,-0.03688944912732807,False
2022-03-03,0.018461076161399137,-0.024632646956084643,False,-0.03688944912732807,False
2022-03-04,0.0,-0.024632646956084643,False,-0.03688944912732807,False
2022-03-07,-0.06367587195149246,-0.024661373539260643,True,-0.046399651994442286,True
2022-03-08,-0.016335708029630268,-0.024632646956084643,False,-0.041552567881344156,False
2022-03-10,0.0,-0.024632646956084643,False,-0.041552567881344156,False
2022-03-11,0.0023894336727718667,-0.024632646956084643,False,-0.041552567881344156,False
2022-03-14,-0.008795754134328634,-0.024247579048915797,False,-0.041552567881344156,False
2022-03-15,0.0,-0.024247579048915797,False,-0.041552567881344156,False
2022-03-16,0.0009483532735620666,-0.024247579048915797,False,-0.041552567881344156,False
2022-03-17,0.0,-0.024247579048915797,False,-0.041552567881344156,False
2022-03-18,0.03235860341315586,-0.024247579048915797,False,-0.041552567881344156,False
2022-03-21,-0.0037933499115162,-0.024247579048915797,False,-0.041552567881344156,False
2022-03-22,0.003845845744461833,-0.024247579048915797,False,-0.041552567881344156,False
2022-03-23,0.008073941423366966,-0.024247579048915797,False,-0.041552567881344156,False
2022-03-24,-0.004545584081009867,-0.024247579048915797,False,-0.041552567881344156,False
2022-03-25,-0.0007692825354891344,-0.023833944549431704,False,-0.041552567881344156,False
2022-03-28,-0.0054439680744938,-0.023833944549431704,False,-0.041552567881344156,False
2022-03-29,0.013566556929665734,-0.023833944549431704,False,-0.041552567881344156,False
2022-03-30,0.015376702408531366,-0.023833944549431704,False,-0.041552567881344156,False
2022-03-31,0.010370837594848265,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-01,-0.013173285293682533,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-04,0.0026868805900226336,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-05,0.0065304577596084655,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-06,-0.014669804539263299,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-07,-0.009438294739512767,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-08,0.0047194380516073,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-11,-0.0099944737639377,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-12,-0.0105357963781238,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-13,0.026777830470560468,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-14,-0.0033570940619822333,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-15,-0.014375449176144934,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-18,-0.003017740897726533,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-19,0.018474923710874468,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-20,-0.0011484487783170335,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-21,0.0046019064196361325,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-22,-0.01866135297478533,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-25,-0.021351216791911334,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-26,0.009851506774734132,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-27,-0.008063271939093265,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-28,0.006520280764313401,-0.023833944549431704,False,-0.041552567881344156,False
2022-04-29,0.02929154136363943,-0.022779370240717113,False,-0.041552567881344156,False
2022-05-02,-0.006474202913142166,-0.022779370240717113,False,-0.041552567881344156,False
2022-05-03,0.006495158672497633,-0.022779370240717113,False,-0.041552567881344156,False
2022-05-04,-0.006021815884917932,-0.022779370240717113,False,-0.041552567881344156,False
2022-05-06,-0.010377043339540433,-0.022779370240717113,False,-0.041552567881344156,False
2022-05-10,-0.009595988909083836,-0.022358400957519828,False,-0.041552567881344156,False
2022-05-11,-0.0035860711629217335,-0.022358400957519828,False,-0.041552567881344156,False
2022-05-12,-0.020255219360819164,-0.022358400957519828,False,-0.041552567881344156,False
2022-05-13,0.033110507190826366,-0.022358400957519828,False,-0.041552567881344156,False
2022-05-16,-0.008116969369202066,-0.022358400957519828,False,-0.041552567881344156,False
2022-05-17,0.014715652867702865,-0.022358400957519828,False,-0.041552567881344156,False
2022-05-18,0.012106572278794366,-0.022358400957519828,False,-0.041552567881344156,False
2022-05-19,-0.017074444994651765,-0.022358400957519828,False,-0.041552567881344156,False
2022-05-20,0.014738522084125766,-0.021864943488357592,False,-0.0415443876148761,False
2022-05-23,0.004277182683196233,-0.021864943488357592,False,-0.0415443876148761,False
2022-05-24,-0.034985684273823425,-0.021864943488357592,True,-0.042956719021474854,False
2022-05-25,-0.0003361576732570002,-0.021864943488357592,False,-0.042956719021474854,False
2022-05-26,-0.021739145115588297,-0.021984913725272257,False,-0.042956719021474854,False
2022-05-27,0.017141911961386667,-0.021984913725272257,False,-0.042956719021474854,False
2022-05-30,0.003967362118650732,-0.021984913725272257,False,-0.042956719021474854,False
2022-05-31,-0.0018397462671589336,-0.021984913725272257,False,-0.042956719021474854,False
2022-06-02,-0.010077424095202667,-0.021984913725272257,False,-0.042956719021474854,False
2022-06-03,0.0004993584168845333,-0.021984913725272257,False,-0.042956719021474854,False
2022-06-07,-0.0359457405013026,-0.022358400957519828,True,-0.043446347697489236,False
2022-06-08,0.012101619131560132,-0.022358400957519828,False,-0.043446347697489236,False
2022-06-09,0.0033529669371482333,-0.022358400957519828,False,-0.043446347697489236,False
2022-06-10,-0.011225697500865233,-0.022358400957519828,False,-0.043446347697489236,False
2022-06-13,-0.0304324710080965,-0.022779370240717113,True,-0.043446347697489236,False
2022-06-14,-0.011850817493897532,-0.022779370240717113,False,-0.043446347697489236,False
2022-06-15,-0.012475058417570364,-0.022779370240717113,False,-0.043446347697489236,False
2022-06-16,0.0123904171616362,-0.022779370240717113,False,-0.043446347697489236,False
2022-06-17,-0.005292575811950834,-0.022779370240717113,False,-0.043446347697489236,False
2022-06-20,-0.011030362958991832,-0.022779370240717113,False,-0.043446347697489236,False
2022-06-21,0.008985583117665032,-0.022779370240717113,False,-0.043446347697489236,False
2022-06-22,-0.0368883547896559,-0.023833944549431704,True,-0.04392708098454942,False
2022-06-23,-0.010961805707864368,-0.023833944549431704,False,-0.04392708098454942,False
2022-06-24,0.021356670967533367,-0.023833944549431704,False,-0.04392708098454942,False
2022-06-27,0.025744637911506635,-0.023833944549431704,False,-0.04392708098454942,False
2022-06-28,0.0113917992869899,-0.023833944549431704,False,-0.04392708098454942,False
2022-06-29,-0.015817217075761364,-0.023833944549431704,False,-0.04392708098454942,False
2022-06-30,-0.039606607542804734,-0.024632646956084643,True,-0.04531338988865533,False
2022-07-01,-0.03055807759966636,-0.02536526361662224,True,-0.04531338988865533,False
2022-07-04,0.007406670144437567,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-05,0.032265582189404965,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-06,-0.0149617695040272,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-07,0.028841144189121863,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-08,0.0035574144827154337,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-11,-0.0095887870897856,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-12,-0.004786213569906633,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-13,0.0019172936312486667,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-14,0.005221619373115432,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-15,0.0347352915861777,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-18,0.016851658947131736,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-19,-0.0093569012535478,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-20,0.012858821223693865,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-21,0.013453237346527733,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-22,-0.010351269401620532,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-25,-0.0070101536150967,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-26,0.0078934504613523,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-27,-0.005293180404465567,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-28,0.011468168926656133,-0.02536526361662224,False,-0.04531338988865533,False
2022-07-29,-0.0130031584567751,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-01,0.004823872839801799,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-02,-0.006247528723628367,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-03,0.0093286917000812,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-04,0.002787910124504033,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-05,0.0084563132836379,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-08,-0.011903090499882233,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-09,0.0013068278251516657,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-10,-0.018440126706613165,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-11,0.013675454563449534,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-12,0.003812475887200066,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-16,0.021112491903274598,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-17,-0.0035049419276038996,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-18,-0.0014853496043392995,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-19,-0.0040593081057012665,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-22,-0.01899128817735263,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-23,-0.017989283704488733,-0.02536526361662224,False,-0.04531338988865533,False
2022-08-24,0.0002717298345928333,-0.024632646956084643,False,-0.04531338988865533,False
2022-08-25,0.004871249243165533,-0.024632646956084643,False,-0.04531338988865533,False
2022-08-26,0.0046260838260654665,-0.024632646956084643,False,-0.04531338988865533,False
2022-08-29,-0.0228474307867973,-0.024632646956084643,False,-0.04531338988865533,False
2022-08-30,0.004804177768921766,-0.024632646956084643,False,-0.04531338988865533,False
2022-08-31,0.02347968346824763,-0.024632646956084643,False,-0.04531338988865533,False
2022-09-01,-0.0303632929685056,-0.02536526361662224,True,-0.04531338988865533,False
2022-09-02,-0.007132677469971633,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-05,-0.010352880069448567,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-06,-0.0010009809424128663,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-07,-0.015197504837534431,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-08,0.007685348845492599,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-13,0.0481253005871731,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-14,-0.007353947577925199,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-15,-0.007789402615458733,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-16,-0.008844484559397866,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-19,7.486364612436678e-05,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-20,0.002902042552198999,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-21,-0.0109816196928543,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-22,-0.007790752447794433,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-23,-0.0194454627539108,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-26,-0.0148867915233741,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-27,-0.005806990515412634,-0.02536526361662224,False,-0.04531338988865533,False
2022-09-28,-0.024683994063046565,-0.025390034326805103,False,-0.04531338988865533,False
2022-09-29,0.0011544189733854332,-0.025390034326805103,False,-0.04531338988865533,False
2022-09-30,0.0005177762201446015,-0.024659223352863704,False,-0.04531338988865533,False
2022-10-04,0.0311869875763716,-0.024659223352863704,False,-0.04531338988865533,False
2022-10-05,0.02613848282178953,-0.024659223352863704,False,-0.04531338988865533,False
2022-10-06,0.011395741743827998,-0.024659223352863704,False,-0.04531338988865533,False
2022-10-07,0.007594464912164767,-0.024659223352863704,False,-0.04531338988865533,False
2022-10-11,-0.0034162711713499674,-0.024659223352863704,False,-0.04531338988865533,False
2022-10-12,0.021662979789592397,-0.024659223352863704,False,-0.04531338988865533,False
2022-10-13,-0.008166832032267967,-0.024659223352863704,False,-0.04531338988865533,False
2022-10-14,0.012570213105446797,-0.024659223352863704,False,-0.04531338988865533,False
2022-10-17,0.0018264773805488,-0.02367388426110945,False,-0.04531338988865533,False
2022-10-18,0.0015048852272684333,-0.02367388426110945,False,-0.04531338988865533,False
2022-10-19,-0.013851431657350066,-0.02367388426110945,False,-0.04531338988865533,False
2022-10-20,-0.02111296631445423,-0.02367388426110945,False,-0.04531338988865533,False
2022-10-21,0.024340655549833733,-0.022538257523912742,False,-0.04531338988865533,False
2022-10-24,0.026169648628162234,-0.022538257523912742,False,-0.04531338988865533,False
2022-10-25,0.009828098815013033,-0.022538257523912742,False,-0.04531338988865533,False
2022-10-26,0.0221139786973098,-0.022538257523912742,False,-0.04531338988865533,False
2022-10-27,0.010172183482836964,-0.022538257523912742,False,-0.04531338988865533,False
2022-10-28,-0.03794571003028879,-0.02367388426110945,True,-0.04531338988865533,False
2022-10-31,0.0137421942123895,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-01,0.018395608012241032,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-02,-0.01557003035485253,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-03,-0.0030465086393461982,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-04,0.005584077383083434,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-07,0.015425176325508466,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-08,0.008800939992736765,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-09,0.0103632512898908,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-10,-0.015013083200779966,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-11,0.0395509073268249,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-14,-0.009430212568939564,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-15,-0.013272025086889332,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-16,0.00308635238405,-0.02367388426110945,False,-0.04531338988865533,False
2022-11-17,-0.031437682828922536,-0.026121582729958185,True,-0.04531338988865533,False
2022-11-18,0.005290295436459433,-0.026121582729958185,False,-0.04531338988865533,False
2022-11-21,-0.0135238423622705,-0.026121582729958185,False,-0.04531338988865533,False
2022-11-22,-0.015440775135594898,-0.026121582729958185,False,-0.04531338988865533,False
2022-11-23,0.012331396582899766,-0.026121582729958185,False,-0.04531338988865533,False
2022-11-24,0.017678624443993766,-0.026121582729958185,False,-0.04531338988865533,False
2022-11-25,-0.006848879140189033,-0.026121582729958185,False,-0.04531338988865533,False
2022-11-28,-0.011963843344086702,-0.026121582729958185,False,-0.04531338988865533,False
2022-11-29,0.0010074236875517667,-0.026121582729958185,False,-0.04531338988865533,False
2022-11-30,0.018892200549653865,-0.026121582729958185,False,-0.04531338988865533,False
2022-12-01,-0.0004163570006720333,-0.026121582729958185,False,-0.04531338988865533,False
2022-12-02,-0.026824421519004462,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-05,-0.014130366568311799,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-06,-0.0018602172316485328,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-07,-0.009506516896906599,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-08,-0.005867340724776067,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-09,-0.006007259841097595,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-12,-0.004070287866030067,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-13,0.0024054225009642,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-14,0.014620844226262801,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-15,-0.0142635800850065,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-16,-0.005443151939758932,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-19,-0.007606655087793932,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-20,-0.009079178964731366,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-21,-0.010444066084833066,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-22,0.012925453861653932,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-23,-0.019576494610327497,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-26,-0.0035246691651212,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-27,0.0011494552674643666,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-28,-0.020570531995530168,-0.027298817830735053,False,-0.04531338988865533,False
2022-12-29,-0.0188608233191568,-0.027298817830735053,False,-0.04531338988865533,False
2023-01-02,0.010447149740276733,-0.027298817830735053,False,-0.04531338988865533,False
2023-01-03,0.0006152298195174,-0.027298817830735053,False,-0.04531338988865533,False
2023-01-04,0.03603027472248856,-0.027298817830735053,False,-0.04531338988865533,False
