Date,sigma_1d,sigma_h,q_left,VaR_return_h,VaR_krw_h
2018-11-08,0.01951346097125123,0.04363342520800682,-1.6448536269514722,-0.07177059770970581,-717705.9770970581
2018-11-09,0.019675651364131498,0.0439960939517845,-1.6448536269514722,-0.07236713470829047,-723671.3470829047
2018-11-12,0.020022541460037152,0.04477176378695096,-1.6448536269514722,-0.07364299804998087,-736429.9804998087
2018-11-13,0.020096904940278475,0.04493804558381403,-1.6448536269514722,-0.07391650726664709,-739165.0726664709
2018-11-14,0.020110289789503907,0.04496797501655067,-1.6448536269514722,-0.07396573680263656,-739657.3680263656
2018-11-15,0.02015671255826861,0.0450717794832123,-1.6448536269514722,-0.0741364799561187,-741364.799561187
2018-11-16,0.019852274540405328,0.04439103538033471,-1.6448536269514722,-0.07301675554947468,-730167.5554947468
2018-11-19,0.019809082233108302,0.0442944544451135,-1.6448536269514722,-0.07285789404788169,-728578.9404788169
2018-11-20,0.02085666534394865,0.046636921493033216,-1.6448536269514722,-0.07671090946766676,-767109.0946766676
2018-11-21,0.02086149216662598,0.04664771459665506,-1.6448536269514722,-0.07672866254330521,-767286.6254330521
2018-11-22,0.019711823767837297,0.04407697790538023,-1.6448536269514722,-0.07250017697272458,-725001.7697272458
2018-11-23,0.01757538947240887,0.0392997655913404,-1.6448536269514722,-0.06464236197125893,-646423.6197125893
2018-11-26,0.017842878850801023,0.03989789002468442,-1.6448536269514722,-0.06562618911481313,-656261.8911481313
2018-11-27,0.01794302747550088,0.04012182915736641,-1.6448536269514722,-0.06599453620942147,-659945.3620942148
2018-11-28,0.017647686004151827,0.03946142555085513,-1.6448536269514722,-0.06490826894199955,-649082.6894199955
2018-11-29,0.01763031830799728,0.039422590201640996,-1.6448536269514722,-0.06484439047699077,-648443.9047699077
2018-11-30,0.01795743502620163,0.04015404542012256,-1.6448536269514722,-0.06604752724606275,-660475.2724606275
2018-12-03,0.01940219855495594,0.04338463488182968,-1.6448536269514722,-0.0713613740393429,-713613.740393429
2018-12-04,0.01924812225083033,0.04304010979208288,-1.6448536269514722,-0.0707946806958971,-707946.8069589711
2018-12-05,0.01793524054982284,0.04010441706221458,-1.6448536269514722,-0.06596589586155815,-659658.9586155815
2018-12-06,0.018733717921339273,0.04188986674342068,-1.6448536269514722,-0.06890269924542936,-689026.9924542935
2018-12-07,0.018557491799729955,0.04149581315609109,-1.6448536269514722,-0.06825453877309705,-682545.3877309705
2018-12-10,0.01884410893711888,0.04213670855880913,-1.6448536269514722,-0.06930871790075434,-693087.1790075434
2018-12-11,0.018247071006908238,0.04080169116171236,-1.6448536269514722,-0.0671128096930964,-671128.0969309639
2018-12-12,0.018566770094286887,0.04151656005343566,-1.6448536269514722,-0.06828866438244226,-682886.6438244226
2018-12-13,0.018519692849691197,0.041411292134326316,-1.6448536269514722,-0.06811551406389361,-681155.1406389362
2018-12-14,0.01802207833496707,0.04029859225281259,-1.6448536269514722,-0.06628528562807728,-662852.8562807728
2018-12-17,0.018096769916730055,0.04046560770698161,-1.6448536269514722,-0.06656000160362416,-665600.0160362415
2018-12-18,0.01821440162858931,0.040728640211008575,-1.6448536269514722,-0.06699265157187903,-669926.5157187904
2018-12-19,0.01842890685210788,0.04120828847232488,-1.6448536269514722,-0.06778160275416613,-677816.0275416613
2018-12-20,0.018353717813815465,0.04104016067154021,-1.6448536269514722,-0.06750505713125408,-675050.5713125408
2018-12-21,0.01898384754289631,0.042449173580408506,-1.6448536269514722,-0.06982267712482754,-698226.7712482754
2018-12-24,0.018569631928397057,0.04152295930904633,-1.6448536269514722,-0.06829919022124326,-682991.9022124326
2018-12-26,0.01827757894358042,0.04086990898196462,-1.6448536269514722,-0.06722501802216105,-672250.1802216105
2018-12-27,0.01894099193891616,0.04235334553669208,-1.6448536269514722,-0.06966505401955692,-696650.5401955692
2018-12-28,0.018668393473703873,0.04174379683791529,-1.6448536269514722,-0.06866243563157036,-686624.3563157036
2019-01-02,0.018656544063951848,0.04171730075221652,-1.6448536269514722,-0.06861885344890872,-686188.5344890872
2019-01-03,0.019731456773233815,0.04412087864004947,-1.6448536269514722,-0.0725723872553711,-725723.8725537111
2019-01-04,0.018645823850999,0.041693329627320676,-1.6448536269514722,-0.06857942445718168,-685794.2445718168
2019-01-07,0.020181092645434776,0.04512629501541322,-1.6448536269514722,-0.07422615002698459,-742261.5002698458
2019-01-08,0.02013716882035899,0.04502807835671195,-1.6448536269514722,-0.07406459799969274,-740645.9799969274
2019-01-09,0.022063958142086445,0.049336510258415255,-1.6448536269514722,-0.08115133783968284,-811513.3783968284
2019-01-10,0.021947467118135194,0.049076028410091704,-1.6448536269514722,-0.08072288332671283,-807228.8332671283
2019-01-11,0.02197754039729266,0.049143274306594126,-1.6448536269514722,-0.08083349298347245,-808334.9298347245
2019-01-14,0.022193117659747782,0.04962531971984709,-1.6448536269514722,-0.0816263871298169,-816263.871298169
2019-01-15,0.02269246628869881,0.05074189719865291,-1.6448536269514722,-0.08346299364560299,-834629.9364560299
2019-01-16,0.02232646062412556,0.049923483652517135,-1.6448536269514722,-0.08211682315589534,-821168.2315589534
2019-01-17,0.02126068957196848,0.04754034713144243,-1.6448536269514722,-0.0781969124056851,-781969.124056851
2019-01-18,0.02094902439179088,0.0468434426023456,-1.6448536269514722,-0.07705060646336127,-770506.0646336128
2019-01-21,0.02113919391234122,0.0472686745775447,-1.6448536269514722,-0.07775005082006325,-777500.5082006325
2019-01-22,0.020499320703388058,0.0458378745853445,-1.6448536269514722,-0.07539659426345062,-753965.9426345062
2019-01-23,0.02047151477492831,0.04577569863913101,-1.6448536269514722,-0.07529432393281221,-752943.2393281221
2019-01-24,0.020301596733928475,0.045395750348851786,-1.6448536269514722,-0.07466936460949242,-746693.6460949242
2019-01-25,0.021453206993539163,0.047970829172927464,-1.6448536269514722,-0.07890499235295922,-789049.9235295922
2019-01-28,0.021525100906837045,0.04813158885023,-1.6448536269514722,-0.07916941849123786,-791694.1849123787
2019-01-29,0.021529936668268274,0.0481424019415132,-1.6448536269514722,-0.07918720444365358,-791872.0444365358
2019-01-30,0.01957079517198603,0.043761628378285455,-1.6448536269514722,-0.07198147315932531,-719814.7315932531
2019-01-31,0.020021686254986567,0.044769851490323156,-1.6448536269514722,-0.07363985260193681,-736398.5260193681
2019-02-01,0.01972716822905691,0.04411128916374539,-1.6448536269514722,-0.07255661397049178,-725566.1397049178
2019-02-07,0.019896526023924558,0.044489984705588924,-1.6448536269514722,-0.07317951270600347,-731795.1270600347
2019-02-08,0.02043037994039604,0.04568371835287365,-1.6448536269514722,-0.07514302982535376,-751430.2982535376
2019-02-11,0.020129728012800326,0.04501144020520329,-1.6448536269514722,-0.07403723067583795,-740372.3067583796
2019-02-12,0.02019018665850343,0.04514662984682301,-1.6448536269514722,-0.07425959784818241,-742595.978481824
2019-02-13,0.020061919426377587,0.04485981559650387,-1.6448536269514722,-0.07378783038828361,-737878.3038828361
2019-02-14,0.01988657544888478,0.04446773454338476,-1.6448536269514722,-0.0731429144460017,-731429.144460017
2019-02-15,0.021019026889234012,0.0469999729452232,-1.6448536269514722,-0.07730807596557145,-773080.7596557145
2019-02-18,0.020882866751829644,0.04669550962216132,-1.6448536269514722,-0.07680727836435941,-768072.7836435941
2019-02-19,0.01921565463992514,0.042967510007031855,-1.6448536269514722,-0.07067526467614002,-706752.6467614002
2019-02-20,0.019221151549920604,0.04297980147144791,-1.6448536269514722,-0.07069548233596532,-706954.8233596531
2019-02-21,0.018339076660296934,0.041007422057003765,-1.6448536269514722,-0.06745120690239244,-674512.0690239244
2019-02-22,0.01836068862921974,0.04105574788864277,-1.6448536269514722,-0.0675306958218393,-675306.958218393
2019-02-25,0.016529396541549068,0.03696085429395365,-1.6448536269514722,-0.06079519524063455,-607951.9524063455
2019-02-26,0.01675913345775503,0.03747456165553135,-1.6448536269514722,-0.06164016865751731,-616401.686575173
2019-02-27,0.016869414801382362,0.037721158236532076,-1.6448536269514722,-0.06204578393817019,-620457.8393817019
2019-02-28,0.017604356614315846,0.03936453808975828,-1.6448536269514722,-0.06474890325020828,-647489.0325020828
2019-03-04,0.017103731630828376,0.03824510659544559,-1.6448536269514722,-0.06290760229666435,-629076.0229666436
2019-03-05,0.01737250616719,0.03884610472937117,-1.6448536269514722,-0.0638961562570429,-638961.5625704289
2019-03-06,0.01737188647539475,0.03884471905639189,-1.6448536269514722,-0.06389387702781717,-638938.7702781716
2019-03-07,0.017454617836198717,0.03902971200302062,-1.6448536269514722,-0.06419816334703987,-641981.6334703987
2019-03-08,0.017324175259192016,0.03873803353367339,-1.6448536269514722,-0.06371839495883043,-637183.9495883043
2019-03-11,0.017065903215514305,0.03816051968732223,-1.6448536269514722,-0.06276846921404503,-627684.6921404502
2019-03-12,0.017162117439136232,0.03837566123174323,-1.6448536269514722,-0.06312234556369385,-631223.4556369386
2019-03-13,0.01682699140556668,0.037626296639651835,-1.6448536269514722,-0.06188975049648331,-618897.5049648331
2019-03-14,0.014790774830631636,0.03307317796118528,-1.6448536269514722,-0.054400536724267104,-544005.3672426711
2019-03-15,0.014766567569292708,0.03301904887928233,-1.6448536269514722,-0.054311502307575484,-543115.0230757549
2019-03-18,0.014731443910622843,0.03294050999087802,-1.6448536269514722,-0.05418231733212692,-541823.1733212692
2019-03-19,0.014354134700791053,0.032096820949157404,-1.6448536269514722,-0.052794572351833546,-527945.7235183355
2019-03-20,0.014262757759058506,0.03189249589586739,-1.6448536269514722,-0.052458487546852416,-524584.8754685242
2019-03-21,0.017244204824664388,0.03855921420587941,-1.6448536269514722,-0.06342426333893948,-634242.6333893948
2019-03-22,0.01676049015767466,0.03747759532877671,-1.6448536269514722,-0.06164515860595792,-616451.5860595792
2019-03-25,0.01698495493689325,0.037979513833663964,-1.6448536269514722,-0.06247074107915578,-624707.4107915579
2019-03-26,0.016977094758778365,0.03796193794108382,-1.6448536269514722,-0.06244183130849843,-624418.3130849843
2019-03-27,0.016710287943126057,0.03736533976442501,-1.6448536269514722,-0.06146051463378854,-614605.1463378854
2019-03-28,0.01665955293005249,0.03725189282635317,-1.6448536269514722,-0.061273911026234536,-612739.1102623454
2019-03-29,0.016471072697615892,0.036830438214209976,-1.6448536269514722,-0.06058067987885538,-605806.7987885538
2019-04-01,0.01579907155813075,0.03532779798536388,-1.6448536269514722,-0.058109056648434694,-581090.566484347
2019-04-02,0.015471279618588674,0.034594832926071295,-1.6448536269514722,-0.05690343641222858,-569034.3641222857
2019-04-03,0.01613462704551546,0.03607812286537917,-1.6448536269514722,-0.05934323124871976,-593432.3124871977
2019-04-04,0.015832170792430666,0.035401810123261684,-1.6448536269514722,-0.05823079578189433,-582307.9578189433
2019-04-05,0.01583201186036234,0.035401454740353104,-1.6448536269514722,-0.05823021122902819,-582302.1122902819
2019-04-08,0.01585211208374465,0.03544640020619888,-1.6448536269514722,-0.05830413994153964,-583041.3994153964
2019-04-09,0.015851946749413613,0.035446030507395664,-1.6448536269514722,-0.05830353184112229,-583035.3184112229
2019-04-10,0.015741530164205656,0.03519913151702728,-1.6448536269514722,-0.057897419141324194,-578974.1914132419
2019-04-11,0.015687688973965826,0.03507873895566152,-1.6448536269514722,-0.05769939100010375,-576993.9100010375
2019-04-12,0.014566159469592294,0.032570922745110656,-1.6448536269514722,-0.053574400410451466,-535744.0041045146
2019-04-15,0.014596870828383455,0.03263959543104907,-1.6448536269514722,-0.05368735692698977,-536873.5692698976
2019-04-16,0.014138977196673704,0.03161571414408182,-1.6448536269514722,-0.052003222078553936,-520032.22078553936
2019-04-17,0.01403742272780791,0.03138863144827902,-1.6448536269514722,-0.051629704282744784,-516297.0428274478
2019-04-18,0.014452164047030069,0.032316021231137707,-1.6448536269514722,-0.053155124730677634,-531551.2473067763
2019-04-19,0.014036636048617077,0.03138687238013183,-1.6448536269514722,-0.05162681087312283,-516268.10873122833
2019-04-22,0.013938336376670303,0.031167067631492913,-1.6448536269514722,-0.05126526423510295,-512652.6423510295
2019-04-23,0.013934237999069335,0.031157903380579687,-1.6448536269514722,-0.05125019038375003,-512501.9038375003
2019-04-24,0.014255605940801164,0.031876503944081244,-1.6448536269514722,-0.05243218312695494,-524321.8312695494
2019-04-25,0.014180730349745247,0.031709077032624745,-1.6448536269514722,-0.05215679036439644,-521567.9036439644
2019-04-26,0.014282735762814672,0.031937168070320925,-1.6448536269514722,-0.05253196673502612,-525319.6673502612
2019-04-29,0.01456809394840714,0.03257524837124168,-1.6448536269514722,-0.05358151543228191,-535815.1543228191
2019-04-30,0.014617595460946107,0.032685937118267866,-1.6448536269514722,-0.05376358221929065,-537635.8221929065
2019-05-02,0.014611503605201914,0.032672315314714734,-1.6448536269514722,-0.05374117634631066,-537411.7634631066
2019-05-03,0.011194527454585141,0.025031724364440067,-1.6448536269514722,-0.04117352260969878,-411735.22609698784
2019-05-07,0.011266625150146379,0.02519293971273608,-1.6448536269514722,-0.041438698260063724,-414386.98260063725
2019-05-08,0.009558308239460623,0.02137302697333029,-1.6448536269514722,-0.035155500936013974,-351555.0093601397
2019-05-09,0.014415825846998432,0.03223476654568698,-1.6448536269514722,-0.05302147266660721,-530214.726666072
2019-05-10,0.014419414697945061,0.03224279146036475,-1.6448536269514722,-0.05303467247662092,-530346.7247662093
2019-05-13,0.01451850206190733,0.03246435754189565,-1.6448536269514722,-0.05339911624943645,-533991.1624943644
2019-05-14,0.014356609027851276,0.032102353712662623,-1.6448536269514722,-0.05280367293795218,-528036.7293795218
2019-05-15,0.014138465303505196,0.03161456951615982,-1.6448536269514722,-0.05200133933316493,-520013.39333164925
2019-05-16,0.014890024958802829,0.03329510799455163,-1.6448536269514722,-0.05476557914457921,-547655.7914457921
2019-05-17,0.014071935131432975,0.03146580352885157,-1.6448536269514722,-0.051756641059373935,-517566.41059373936
2019-05-20,0.014102496863620554,0.03153414163953314,-1.6448536269514722,-0.051869047248587534,-518690.47248587536
2019-05-21,0.014279186132144442,0.03192923085484727,-1.6448536269514722,-0.052518911177366394,-525189.1117736639
2019-05-22,0.014282323873080802,0.031936247056876754,-1.6448536269514722,-0.052530451802722006,-525304.51802722
2019-05-23,0.014277925437185568,0.031926411855220334,-1.6448536269514722,-0.05251427433560565,-525142.7433560565
2019-05-24,0.014280790832944265,0.031932819074919225,-1.6448536269514722,-0.05252481327416604,-525248.1327416605
2019-05-27,0.014204671645015031,0.03176261139631737,-1.6448536269514722,-0.052244846556682795,-522448.465566828
2019-05-28,0.014313669191866992,0.03200633732045908,-1.6448536269514722,-0.05264574002698938,-526457.4002698938
2019-05-29,0.014257280539071042,0.031880248459647695,-1.6448536269514722,-0.0524383423069656,-524383.423069656
2019-05-30,0.014923340921475535,0.03336960475182365,-1.6448536269514722,-0.05488811540597421,-548881.1540597421
2019-05-31,0.014969192944489118,0.0334721329921879,-1.6448536269514722,-0.0550567593540023,-550567.5935400231
2019-06-03,0.015679001557560506,0.035059313302030375,-1.6448536269514722,-0.05766743864327266,-576674.3864327266
2019-06-04,0.015460041312996236,0.03456970331081469,-1.6448536269514722,-0.056862101873429854,-568621.0187342985
2019-06-05,0.015451048662344079,0.03454959513265856,-1.6448536269514722,-0.056829026863658365,-568290.2686365837
2019-06-07,0.01566784797391491,0.03503437313080609,-1.6448536269514722,-0.0576264157121776,-576264.157121776
2019-06-10,0.015927259599609216,0.03561443516001229,-1.6448536269514722,-0.05858053284477425,-585805.3284477425
2019-06-11,0.01586542929998143,0.03547617840697538,-1.6448536269514722,-0.05835312072309096,-583531.2072309096
2019-06-12,0.015992778314734488,0.035760939460830844,-1.6448536269514722,-0.058821510975339636,-588215.1097533964
2019-06-13,0.01539642618784378,0.03442745556657664,-1.6448536269514722,-0.05662812515539424,-566281.2515539424
2019-06-14,0.015396412485410581,0.03442742492700455,-1.6448536269514722,-0.056628074757782955,-566280.7475778295
2019-06-17,0.015241891993819657,0.03408190660389056,-1.6448536269514722,-0.05605974769083072,-560597.4769083072
2019-06-18,0.01524301780843249,0.03408442400189492,-1.6448536269514722,-0.056063888442068666,-560638.8844206866
2019-06-19,0.01627431560513135,0.03639047598035932,-1.6448536269514722,-0.059857006402784456,-598570.0640278446
2019-06-20,0.016336052484448912,0.036528523839232094,-1.6448536269514722,-0.06008407492414423,-600840.7492414423
2019-06-21,0.012790554767817012,0.028600549930772882,-1.6448536269514722,-0.047043718286438455,-470437.18286438455
2019-06-24,0.012769636498692215,0.028553775259038197,-1.6448536269514722,-0.04696678079798619,-469667.8079798619
2019-06-25,0.012640611369178139,0.02826526629863901,-1.6448536269514722,-0.04649222578806559,-464922.2578806559
2019-06-26,0.012787730673764201,0.028594235064495942,-1.6448536269514722,-0.047033331255739115,-470333.3125573911
2019-06-27,0.01354631592704388,0.0302904832575582,-1.6448536269514722,-0.04982341124830745,-498234.1124830745
2019-06-28,0.012437347684907247,0.027810754883252242,-1.6448536269514722,-0.045744621037975816,-457446.21037975815
2019-07-01,0.012349420809329761,0.027614144412411817,-1.6448536269514722,-0.04542122559191731,-454212.25591917307
2019-07-02,0.012214390766877348,0.02731220805848354,-1.6448536269514722,-0.04492458448504987,-449245.8448504987
2019-07-03,0.012769276790077798,0.028552970926124268,-1.6448536269514722,-0.04696545778807544,-469654.5778807544
2019-07-04,0.013117475347771945,0.029331566570795765,-1.6448536269514722,-0.04824613365814197,-482461.3365814197
2019-07-05,0.013367719218282587,0.029891128876210215,-1.6448536269514722,-0.04916653174570826,-491665.31745708256
2019-07-08,0.013815218942776345,0.03089176868009069,-1.6448536269514722,-0.05081243775639306,-508124.37756393064
2019-07-09,0.013831597915038334,0.030928393175470078,-1.6448536269514722,-0.050872679690453115,-508726.79690453113
2019-07-10,0.013889964101345239,0.031058903935639735,-1.6448536269514722,-0.051087350787674374,-510873.50787674374
2019-07-11,0.013727424425859506,0.03069545417221288,-1.6448536269514722,-0.050489529126087056,-504895.2912608706
2019-07-12,0.01337092885650877,0.029898305845467144,-1.6448536269514722,-0.04917833680962103,-491783.36809621035
2019-07-15,0.013408029954500553,0.02998126642261665,-1.6448536269514722,-0.049314794815839384,-493147.94815839385
2019-07-16,0.012716738451987683,0.028435491630729906,-1.6448536269514722,-0.046772221542954316,-467722.21542954317
2019-07-17,0.012945003417645205,0.028945907610821782,-1.6448536269514722,-0.04761178111906243,-476117.8111906243
2019-07-18,0.01291730735380343,0.0288839773293624,-1.6448536269514722,-0.04750991487098584,-475099.1487098584
2019-07-19,0.012998063714253223,0.02906455404094361,-1.6448536269514722,-0.047806937129973165,-478069.37129973166
2019-07-22,0.012712764249031238,0.028426605042762915,-1.6448536269514722,-0.04675760440650559,-467576.04406505584
2019-07-23,0.012706051777688942,0.02841159550054452,-1.6448536269514722,-0.04673291590654878,-467329.1590654878
2019-07-24,0.012836223117085158,0.02870266746415666,-1.6448536269514722,-0.04721168668160009,-472116.8668160009
2019-07-25,0.012560955805036996,0.02808715104243332,-1.6448536269514722,-0.04619925226288027,-461992.5226288027
2019-07-26,0.01251638307882745,0.02798748339668629,-1.6448536269514722,-0.04603531357428355,-460353.1357428355
2019-07-29,0.013452617407749726,0.030080966999025394,-1.6448536269514722,-0.04947878767055446,-494787.87670554465
2019-07-30,0.013930348253556275,0.031149205645197308,-1.6448536269514722,-0.05123588388216006,-512358.83882160066
2019-07-31,0.013115640822616096,0.029327464447840856,-1.6448536269514722,-0.048239386266321384,-482393.86266321386
2019-08-01,0.013098435867803368,0.029288992999329782,-1.6448536269514722,-0.04817610636470387,-481761.06364703865
2019-08-02,0.012898027691661023,0.028840866694228747,-1.6448536269514722,-0.04743900418642607,-474390.0418642607
2019-08-05,0.01363377019090373,0.030486036936471027,-1.6448536269514722,-0.050145068426330916,-501450.6842633092
2019-08-06,0.01470554656659023,0.032882601769184394,-1.6448536269514722,-0.05408706678364385,-540870.6678364385
2019-08-07,0.014570970182441636,0.03258167982606201,-1.6448536269514722,-0.053592094234069715,-535920.9423406972
2019-08-08,0.013770316750342897,0.030791364325470718,-1.6448536269514722,-0.05064728728953468,-506472.8728953468
2019-08-09,0.01450737130315717,0.032439468408689144,-1.6448536269514722,-0.053358177268410044,-533581.7726841004
2019-08-12,0.014675245227937964,0.03281484591614869,-1.6448536269514722,-0.053975618323030876,-539756.1832303088
2019-08-13,0.014817837987813307,0.03313369302032926,-1.6448536269514722,-0.054500075138785256,-545000.7513878526
2019-08-14,0.015266017590007524,0.03413585307696434,-1.6448536269514722,-0.056148481742727366,-561484.8174272736
2019-08-16,0.014988950666407425,0.03351631260147778,-1.6448536269514722,-0.05512942834458005,-551294.2834458005
2019-08-19,0.014876048855961924,0.03326385647853884,-1.6448536269514722,-0.05471417497511784,-547141.7497511784
2019-08-20,0.014454873159073395,0.03232207898982525,-1.6448536269514722,-0.05316508885702603,-531650.8885702604
2019-08-21,0.014545119208321298,0.03252387529064435,-1.6448536269514722,-0.05349701423433373,-534970.1423433373
2019-08-22,0.01463284672830086,0.03272003998881612,-1.6448536269514722,-0.0538196764496014,-538196.764496014
2019-08-23,0.014434287174457038,0.032276047328839305,-1.6448536269514722,-0.053089373512498705,-530893.7351249871
2019-08-26,0.014816305359358276,0.033130265958919554,-1.6448536269514722,-0.05449443812439572,-544944.3812439572
2019-08-27,0.014883774701436899,0.033281131994204544,-1.6448536269514722,-0.054742590669718025,-547425.9066971802
2019-08-28,0.014922330570866109,0.03336734553917987,-1.6448536269514722,-0.05488439933186303,-548843.9933186303
2019-08-29,0.014810377991786224,0.03311701196210082,-1.6448536269514722,-0.05447263723965682,-544726.3723965682
2019-08-30,0.015546893515194185,0.03476391073892486,-1.6448536269514722,-0.05718154466593779,-571815.4466593779
2019-09-02,0.015347033493302525,0.03431701014399051,-1.6448536269514722,-0.05644645860147325,-564464.5860147325
2019-09-03,0.015274043160327645,0.03415379879775833,-1.6448536269514722,-0.05617799982666362,-561779.9982666362
2019-09-04,0.015664651325600895,0.035027225207875795,-1.6448536269514722,-0.05761465842522054,-576146.5842522053
2019-09-05,0.015859264432563167,0.03546239334435587,-1.6448536269514722,-0.0583304463128435,-583304.4631284351
2019-09-06,0.015848286161695875,0.0354378451844212,-1.6448536269514722,-0.058290068182939976,-582900.6818293998
2019-09-09,0.01593564139907433,0.035633177433390055,-1.6448536269514722,-0.05861136114111698,-586113.6114111698
2019-09-10,0.015581248114433498,0.03484072995816372,-1.6448536269514722,-0.05730790103732241,-573079.0103732242
2019-09-11,0.015038778602224459,0.03362773125314316,-1.6448536269514722,-0.0553126957178819,-553126.957178819
2019-09-16,0.015241496404483114,0.034081022039242875,-1.6448536269514722,-0.056058292711461705,-560582.9271146171
2019-09-17,0.015238709093869858,0.034074789423237224,-1.6448536269514722,-0.05604804097041941,-560480.4097041942
2019-09-18,0.015296586427584899,0.0342042070757805,-1.6448536269514722,-0.056260914065596766,-562609.1406559676
2019-09-19,0.015223812586702612,0.034041479820583954,-1.6448536269514722,-0.05599325154968287,-559932.5154968287
2019-09-20,0.014109061167798803,0.03154881986990069,-1.6448536269514722,-0.05189319078904483,-518931.9078904483
2019-09-23,0.014109111108443498,0.03154893154057707,-1.6448536269514722,-0.051893374470961894,-518933.7447096189
2019-09-24,0.01396231165479449,0.031220677983158057,-1.6448536269514722,-0.05135344541648151,-513534.4541648151
2019-09-25,0.014847629961229254,0.03320030989807118,-1.6448536269514722,-0.054609650151755236,-546096.5015175524
2019-09-26,0.0147936218999172,0.033079544201644454,-1.6448536269514722,-0.05441100825797642,-544110.0825797642
2019-09-27,0.014887120340989945,0.03328861307167337,-1.6448536269514722,-0.05475489594712613,-547548.9594712614
2019-09-30,0.013997032061213143,0.031298315172116585,-1.6448536269514722,-0.05148114722832626,-514811.4722832626
2019-10-01,0.013963486663984054,0.031223305383580112,-1.6448536269514722,-0.05135776710559518,-513577.6710559518
2019-10-02,0.014759583374698805,0.03300343174540228,-1.6448536269514722,-0.0542858144082703,-542858.144082703
2019-10-04,0.01455703422309303,0.032550518073626855,-1.6448536269514722,-0.05354083771255458,-535408.3771255458
2019-10-07,0.014477997177369112,0.032373785866647416,-1.6448536269514722,-0.053250139100905314,-532501.3910090531
2019-10-08,0.014271149418823428,0.031911260217545805,-1.6448536269514722,-0.05248935210942244,-524893.5210942244
2019-10-10,0.014215660301681034,0.03178718277960396,-1.6448536269514722,-0.05228526288560095,-522852.6288560095
2019-10-11,0.013644514965880898,0.030510062983722913,-1.6448536269514722,-0.05018458775729449,-501845.87757294485
2019-10-14,0.01355568691283549,0.030311437418804425,-1.6448536269514722,-0.04985787777643303,-498578.7777643303
2019-10-15,0.01358377477175322,0.030374243780686892,-1.6448536269514722,-0.049961185048571034,-499611.85048571037
2019-10-16,0.013523608073484563,0.030239706953376456,-1.6448536269514722,-0.049739891660210915,-497398.91660210915
2019-10-17,0.012804464573575251,0.02863165320200212,-1.6448536269514722,-0.04709487861492992,-470948.7861492992
2019-10-18,0.013008563787152658,0.02908803291771545,-1.6448536269514722,-0.04784555644558807,-478455.5644558807
2019-10-21,0.012961781114779847,0.028983423682120743,-1.6448536269514722,-0.0476734895650075,-476734.895650075
2019-10-22,0.012727995722516566,0.028460663652873593,-1.6448536269514722,-0.04681362583487506,-468136.25834875065
2019-10-23,0.012151278477250687,0.02717108468866267,-1.6448536269514722,-0.04469245719835241,-446924.5719835241
2019-10-24,0.012261693742130602,0.027417980726687805,-1.6448536269514722,-0.045098565041978,-450985.65041978
2019-10-25,0.012370294026220235,0.02766081834428801,-1.6448536269514722,-0.04549799737804795,-454979.9737804795
2019-10-28,0.012059014713970126,0.026964776642107387,-1.6448536269514722,-0.04435311065970667,-443531.10659706674
2019-10-29,0.012080669988138032,0.027013199307218218,-1.6448536269514722,-0.04443275885604088,-444327.5885604088
2019-10-30,0.011907418122960582,0.02662579635945281,-1.6448536269514722,-0.04379553771231726,-437955.3771231726
2019-10-31,0.011914071992550667,0.02664067486416966,-1.6448536269514722,-0.04382001067476438,-438200.10674764385
2019-11-01,0.012095396196009953,0.027046128109070627,-1.6448536269514722,-0.044486921915198985,-444869.21915198985
2019-11-04,0.011731241181415459,0.02623185274208991,-1.6448536269514722,-0.04314755812448351,-431475.5812448351
2019-11-05,0.011777526315038466,0.026335349447218614,-1.6448536269514722,-0.043317795055291985,-433177.9505529199
2019-11-06,0.011859769590765016,0.026519251002435438,-1.6448536269514722,-0.0436202861953924,-436202.861953924
2019-11-07,0.011831858950639401,0.02645684091381903,-1.6448536269514722,-0.043517630734773334,-435176.30734773335
2019-11-08,0.010079869651627087,0.02253927374537529,-1.6448536269514722,-0.03707380616893264,-370738.0616893264
2019-11-11,0.010254751304930596,0.02293032101017949,-1.6448536269514722,-0.03771702168075528,-377170.21680755285
2019-11-12,0.010096361358727376,0.022576150323516554,-1.6448536269514722,-0.037134462742237855,-371344.6274223786
2019-11-13,0.010016170606125158,0.022396838349531125,-1.6448536269514722,-0.0368395207914721,-368395.207914721
2019-11-14,0.010033804987074926,0.022436270024075933,-1.6448536269514722,-0.036904380124363895,-369043.80124363897
2019-11-15,0.008816450364469229,0.019714182335205995,-1.6448536269514722,-0.03242694431644622,-324269.4431644622
2019-11-18,0.008816811242196904,0.01971498928233664,-1.6448536269514722,-0.03242827162636082,-324282.7162636082
2019-11-19,0.008798526074928035,0.019674102405343497,-1.6448536269514722,-0.03236101869844393,-323610.1869844393
2019-11-20,0.009933869326064436,0.0222128070926801,-1.6448536269514722,-0.03653681631116825,-365368.1631116825
2019-11-21,0.01041534838635342,0.02328942700122899,-1.6448536269514722,-0.038307698472593056,-383076.98472593055
2019-11-22,0.010508463893697449,0.02349763960540962,-1.6448536269514722,-0.03865017772975657,-386501.7772975657
2019-11-25,0.010473088159927674,0.023418537059946468,-1.6448536269514722,-0.038520065620950415,-385200.6562095042
2019-11-26,0.01039276184790242,0.023238921965876142,-1.6448536269514722,-0.03822462508201361,-382246.2508201361
