Date,portfolio,garch_vol,regime,low_thr,high_thr
2021-01-25,0.0254438408377167,0.019612630472273164,high,0.015723961493832695,0.018477994385921216
2021-01-26,-0.02537637623513373,0.019977134372853013,high,0.015723961493832695,0.018477994385921216
2021-01-27,-0.0059729975267923665,0.02030269832200089,high,0.015723961493832695,0.018477994385921216
2021-01-28,-0.0314901662375136,0.019738926185274418,high,0.015723961493832695,0.018477994385921216
2021-01-29,-0.0228568161686378,0.02057399892809294,high,0.015723961493832695,0.018477994385921216
2021-02-01,0.0157330451197861,0.02067838609076562,high,0.015723961493832695,0.018477994385921216
2021-02-02,0.021766665820251732,0.0203936044885687,high,0.015723961493832695,0.018477994385921216
2021-02-03,0.0034378973769243,0.02044522270816483,high,0.015723961493832695,0.018477994385921216
2021-02-04,-0.026324918835323632,0.019839900797532898,high,0.015723961493832695,0.018477994385921216
2021-02-05,0.0228828394079119,0.0202473471484209,high,0.015723961493832695,0.018477994385921216
2021-02-08,-0.010760406756953566,0.020380517107741237,high,0.015723961493832695,0.018477994385921216
2021-02-09,0.0009884888691557,0.01992764102814917,high,0.015723961493832695,0.018477994385921216
2021-02-10,0.0015779890731214999,0.019332137422667515,high,0.015723961493832695,0.018477994385921216
2021-02-15,0.03519840376305443,0.01876847029299942,high,0.015723961493832695,0.018477994385921216
2021-02-16,0.0031906173583831337,0.020072833797986748,high,0.015723961493832695,0.018477994385921216
2021-02-17,-0.012262399245461766,0.019483645720465435,high,0.015723961493832695,0.018477994385921216
2021-02-18,-0.0215459615797703,0.0191339348029924,high,0.015723961493832695,0.018477994385921216
2021-02-19,0.011921108143944332,0.01927538549213354,high,0.015723961493832695,0.018477994385921216
2021-02-22,-0.0066572982888932685,0.018925972674687087,high,0.015723961493832695,0.018477994385921216
2021-02-23,-0.009307754606969167,0.01844744263640844,moderate,0.015723961493832695,0.018477994385921216
2021-02-24,-0.017048649055277965,0.01806171406008013,moderate,0.015723961493832695,0.018477994385921216
2021-02-25,0.0506098658668952,0.01802402649947826,moderate,0.015723961493832695,0.018477994385921216
2021-02-26,-0.041736629768760934,0.0212844714263617,high,0.015723961493832695,0.018477994385921216
2021-03-02,0.016317676082194865,0.022902599338250295,high,0.015723961493832695,0.018477994385921216
2021-03-03,0.013106055542125199,0.022502594639022863,high,0.015723961493832695,0.018477994385921216
2021-03-04,-0.026679737767662734,0.02200523114678094,high,0.015723961493832695,0.018477994385921216
2021-03-05,-0.009403549719565765,0.022239455318184408,high,0.015723961493832695,0.018477994385921216
2021-03-08,-0.021895334360052768,0.021647674395617912,high,0.015723961493832695,0.018477994385921216
2021-03-09,-0.0072549672119366,0.02160908139192952,high,0.015723961493832695,0.018477994385921216
2021-03-10,-0.010712282651636231,0.02100212229338775,high,0.015723961493832695,0.018477994385921216
2021-03-11,0.0400908856655123,0.0205128348320723,high,0.015723961493832695,0.018477994385921216
2021-03-12,0.011425845503894699,0.02207052567861394,high,0.015723961493832695,0.018477994385921216
2021-03-15,-0.013944154315983233,0.021543423240809333,high,0.015723961493832695,0.018477994385921216
2021-03-16,0.0107495864863176,0.021131922033067126,high,0.015723961493832695,0.018477994385921216
2021-03-17,-0.023936757475027767,0.020636520045093695,high,0.015723961493832695,0.018477994385921216
2021-03-18,0.0189366130310276,0.020805098104238015,high,0.015723961493832695,0.018477994385921216
2021-03-19,-0.014073816700149067,0.02066584644591101,high,0.015723961493832695,0.018477994385921216
2021-03-22,-0.009315061952408466,0.020312612198476448,high,0.015723961493832695,0.018477994385921216
2021-03-23,-0.017619560024657602,0.019821922842454695,high,0.015723961493832695,0.018477994385921216
2021-03-24,-0.0011756707638210327,0.019684869024662807,high,0.015723961493832695,0.018477994385921216
2021-03-25,-0.00042859243193726676,0.019101969492912766,high,0.015723961493832695,0.018477994385921216
2021-03-26,0.012444884274328133,0.018546300601698457,high,0.015723961493832695,0.018477994385921216
2021-03-29,-0.005027755902853267,0.018261647224731052,moderate,0.015723961493832695,0.018477994385921216
2021-03-30,0.0197633027648677,0.017788711741104492,moderate,0.015723961493832695,0.018477994385921216
2021-03-31,-0.013266492554504732,0.017931383250937002,moderate,0.015723961493832695,0.018477994385921216
2021-04-01,0.029144943837776497,0.01772016690402871,moderate,0.015723961493832695,0.018477994385921216
2021-04-02,0.0092371043431652,0.018586044396187294,high,0.015723961493832695,0.018477994385921216
2021-04-05,0.0004941497169465327,0.01819023957796353,moderate,0.015723961493832695,0.018477994385921216
2021-04-06,-0.0043486112581574005,0.017680803589695298,moderate,0.015723961493832695,0.018477994385921216
2021-04-07,0.005782370021451167,0.017228492364097518,moderate,0.015723961493832695,0.018477994385921216
2021-04-08,-0.0008382315762263002,0.016825163984998035,moderate,0.015723961493832695,0.018477994385921216
2021-04-09,-0.010717153432328132,0.016387592896992775,moderate,0.015723961493832695,0.018477994385921216
2021-04-12,-0.011651777653459934,0.016175782949293,moderate,0.015723961493832695,0.018477994385921216
2021-04-13,0.0253558515813936,0.016015190322187945,moderate,0.015723961493832695,0.018477994385921216
2021-04-14,-0.0026634480730947005,0.01675182151370224,moderate,0.015723961493832695,0.018477994385921216
2021-04-15,0.0030424232804618333,0.016329306402775776,moderate,0.015723961493832695,0.018477994385921216
2021-04-16,-0.0036630232592603333,0.015933566260773867,moderate,0.015723961493832695,0.018477994385921216
2021-04-19,-0.0040768011274551,0.015567283252467163,low,0.015723961493832695,0.018477994385921216
2021-04-20,0.004565458688090733,0.015227651344877222,low,0.015723961493832695,0.018477994385921216
2021-04-21,-0.029275364537995528,0.014915629030050148,low,0.015723961493832695,0.018477994385921216
2021-04-22,0.0009439317441605666,0.016169742933998907,moderate,0.015723961493832695,0.018477994385921216
2021-04-23,-0.0006349456104508998,0.01576766077606329,moderate,0.015723961493832695,0.018477994385921216
2021-04-26,0.009602142985282232,0.015386614442004162,low,0.015723961493832695,0.018477994385921216
2021-04-27,0.004411263876924932,0.015199713672442921,low,0.015723961493832695,0.018477994385921216
2021-04-28,-0.024688643787931532,0.014886675169795673,low,0.015723961493832695,0.018477994385921216
2021-04-29,0.0008614553065844667,0.01570215301815071,low,0.015723961493832695,0.018477994385921216
2021-04-30,-0.015035401870993031,0.015325336116445336,low,0.015723961493832695,0.018477994385921216
2021-05-03,0.002074863275212901,0.01539236792921152,low,0.015723961493832695,0.018477994385921216
2021-05-04,0.010606243119182599,0.015039449031765705,low,0.015723961493832695,0.018477994385921216
2021-05-06,-0.0130040513640489,0.014914618938987894,low,0.015723961493832695,0.018477994385921216
2021-05-07,-0.0003346070996330002,0.014907176945358877,low,0.015723961493832695,0.018477994385921216
2021-05-10,0.011686032401309266,0.014573522215154424,low,0.015723961493832695,0.018477994385921216
2021-05-11,-0.03223238627081973,0.014529027397104304,low,0.015723961493832695,0.018477994385921216
2021-05-12,-0.018771755453754032,0.016165645482446565,moderate,0.015723961493832695,0.018477994385921216
2021-05-13,-0.0286730597317585,0.01638687871745012,moderate,0.015723961493832695,0.018477994385921216
2021-05-14,0.0225816260758109,0.017376588204546583,moderate,0.015723961493832695,0.018477994385921216
2021-05-17,-0.006513392227036366,0.01774740074678233,moderate,0.015723961493832695,0.018477994385921216
2021-05-18,0.014037157970071466,0.01733023808676044,moderate,0.015723961493832695,0.018477994385921216
2021-05-20,0.006318669933560166,0.017194583567762763,moderate,0.015723961493832695,0.018477994385921216
2021-05-21,0.0061550425956099,0.016804151235104762,moderate,0.015723961493832695,0.018477994385921216
2021-05-24,-0.014106969647182834,0.016432304802781163,moderate,0.015723961493832695,0.018477994385921216
2021-05-25,0.014631335840266733,0.016364760454563504,moderate,0.015723961493832695,0.018477994385921216
2021-05-26,-0.003542436940380967,0.01632853854927449,moderate,0.015723961493832695,0.018477994385921216
2021-05-27,0.005347029193568034,0.01593872836062972,moderate,0.015723961493832695,0.018477994385921216
2021-05-28,0.0028463794046821997,0.015599898231123076,low,0.015723961493832695,0.018477994385921216
2021-05-31,-0.006330351454487965,0.015242485848292242,low,0.015723961493832695,0.018477994385921216
2021-06-01,0.004869256153865867,0.014966257667422855,low,0.015723961493832695,0.018477994385921216
2021-06-02,-0.008439452393176767,0.01467515792041961,low,0.015723961493832695,0.018477994385921216
2021-06-03,0.02086786543482983,0.014495183522568726,low,0.015723961493832695,0.018477994385921216
2021-06-04,-0.003181580393882533,0.015034238286101884,low,0.015723961493832695,0.018477994385921216
2021-06-07,-0.0006823791018139665,0.01471281108032924,low,0.015723961493832695,0.018477994385921216
2021-06-08,-0.006376784890262032,0.01439090121702495,low,0.015723961493832695,0.018477994385921216
2021-06-09,-0.021521093959023765,0.014168572947144006,low,0.015723961493832695,0.018477994385921216
2021-06-10,0.003139306628498433,0.014797709366626936,low,0.015723961493832695,0.018477994385921216
2021-06-11,0.028241793613771167,0.014489439813252535,low,0.015723961493832695,0.018477994385921216
2021-06-14,-0.0041562142748041665,0.015700772368514408,low,0.015723961493832695,0.018477994385921216
2021-06-15,0.012790341588821665,0.015354744338144249,low,0.015723961493832695,0.018477994385921216
2021-06-16,0.0077996106856703,0.015303484646228785,low,0.015723961493832695,0.018477994385921216
2021-06-17,-0.014563313745017768,0.015062886858444969,low,0.015723961493832695,0.018477994385921216
2021-06-18,0.005121477714340933,0.01512524633703035,low,0.015723961493832695,0.018477994385921216
2021-06-21,-0.005811322384998333,0.014829573730967915,low,0.015723961493832695,0.018477994385921216
2021-06-22,0.0013944998635064664,0.014566318716581563,low,0.015723961493832695,0.018477994385921216
2021-06-23,0.006324217801072967,0.014255753882586337,low,0.015723961493832695,0.018477994385921216
2021-06-24,0.012791128567030633,0.01404064754315495,low,0.015723961493832695,0.018477994385921216
2021-06-25,0.007219400001165066,0.014091543958537218,low,0.015723961493832695,0.018477994385921216
2021-06-28,-0.009714989876009765,0.013911781272348947,low,0.015723961493832695,0.018477994385921216
2021-06-29,-0.0014481178095137335,0.013831254678146063,low,0.015723961493832695,0.018477994385921216
2021-06-30,0.0111446443085205,0.013564052039357817,low,0.015723961493832695,0.018477994385921216
2021-07-01,0.0017663344722266012,0.013571724302821022,low,0.015723961493832695,0.018477994385921216
2021-07-02,-0.006275390738386799,0.01332226111554153,low,0.015723961493832695,0.018477994385921216
2021-07-05,0.002558906405506567,0.013166687728137429,low,0.015723961493832695,0.018477994385921216
2021-07-06,0.020023567674557933,0.012949505826564773,low,0.015723961493832695,0.018477994385921216
2021-07-07,-0.0047789906863411,0.013599151266408642,low,0.015723961493832695,0.018477994385921216
2021-07-08,-0.016828989609625766,0.013390063518536164,low,0.015723961493832695,0.018477994385921216
2021-07-09,-0.005808494937141567,0.013745154546724798,low,0.015723961493832695,0.018477994385921216
2021-07-12,-7.959693701303349e-05,0.013549800877781175,low,0.015723961493832695,0.018477994385921216
2021-07-13,0.017658385150934833,0.013294991487806027,low,0.015723961493832695,0.018477994385921216
2021-07-14,-0.0021329246462133667,0.013719318471398814,low,0.015723961493832695,0.018477994385921216
2021-07-15,0.0068101935626749995,0.013463990945506692,low,0.015723961493832695,0.018477994385921216
2021-07-16,-0.009212038597715301,0.013313973017080283,low,0.015723961493832695,0.018477994385921216
2021-07-19,-0.012969785002719532,0.01325708236490732,low,0.015723961493832695,0.018477994385921216
2021-07-20,-0.006831000524124233,0.01338307783736926,low,0.015723961493832695,0.018477994385921216
2021-07-21,-0.0054521248241741,0.013239131576125164,low,0.015723961493832695,0.018477994385921216
2021-07-22,0.014370553044347499,0.013068089562496964,low,0.015723961493832695,0.018477994385921216
2021-07-23,0.0013423414133600662,0.01329289014033861,low,0.015723961493832695,0.018477994385921216
2021-07-26,-0.012627310507157567,0.01305752397537142,low,0.015723961493832695,0.018477994385921216
2021-07-27,0.006110753457275132,0.0131819562710836,low,0.015723961493832695,0.018477994385921216
2021-07-28,-0.0032769249278954,0.013031338672601289,low,0.015723961493832695,0.018477994385921216
2021-07-29,0.0017819602911945665,0.012831922308472994,low,0.015723961493832695,0.018477994385921216
2021-07-30,-0.017156672013009466,0.012628162132697249,low,0.015723961493832695,0.018477994385921216
2021-08-02,0.0162804562038407,0.01308744993763878,low,0.015723961493832695,0.018477994385921216
2021-08-03,0.020904071407621,0.013435193935873477,low,0.015723961493832695,0.018477994385921216
2021-08-04,0.007067995077331232,0.01409998549746183,low,0.015723961493832695,0.018477994385921216
2021-08-05,0.005436057872630099,0.013915238149595766,low,0.015723961493832695,0.018477994385921216
2021-08-06,-0.0058926421256077655,0.013700268430635272,low,0.015723961493832695,0.018477994385921216
2021-08-09,-0.0048401103181652996,0.013509887056619123,low,0.015723961493832695,0.018477994385921216
2021-08-10,-0.0062770933947391,0.013307723884477221,low,0.015723961493832695,0.018477994385921216
2021-08-11,-0.027723435728994064,0.013153168636763054,low,0.015723961493832695,0.018477994385921216
2021-08-12,-0.016438722821286063,0.014518734684393781,low,0.015723961493832695,0.018477994385921216
2021-08-13,-0.008149355489081734,0.0147390967954815,low,0.015723961493832695,0.018477994385921216
2021-08-17,-0.010415870217374565,0.014545467056959862,low,0.015723961493832695,0.018477994385921216
2021-08-18,0.006760273634044933,0.014447809036025338,low,0.015723961493832695,0.018477994385921216
2021-08-19,-0.015685240268497234,0.014231977731467576,low,0.015723961493832695,0.018477994385921216
2021-08-20,-0.003980988441162334,0.014431137443069104,low,0.015723961493832695,0.018477994385921216
2021-08-23,0.0154032779697475,0.014156401143134061,low,0.015723961493832695,0.018477994385921216
2021-08-24,0.0048030916056473645,0.01434501231097171,low,0.015723961493832695,0.018477994385921216
2021-08-25,-0.0017684063470803338,0.014090051201675613,low,0.015723961493832695,0.018477994385921216
2021-08-26,-0.0080317778157357,0.013809654555898243,low,0.015723961493832695,0.018477994385921216
2021-08-27,-0.0029495319598755996,0.01367442964258629,low,0.015723961493832695,0.018477994385921216
2021-08-30,0.0004705051481210665,0.013430617922287447,low,0.015723961493832695,0.018477994385921216
2021-08-31,0.0316333945960976,0.013183450484069124,low,0.015723961493832695,0.018477994385921216
2021-09-01,0.0029879971669834002,0.014991885487558849,low,0.015723961493832695,0.018477994385921216
2021-09-02,-0.024627421137927798,0.014670578914822392,low,0.015723961493832695,0.018477994385921216
2021-09-03,0.008597491235864365,0.015507892591298375,low,0.015723961493832695,0.018477994385921216
2021-09-06,0.002958425733571933,0.015278901000024402,low,0.015723961493832695,0.018477994385921216
2021-09-07,-0.006507070713918232,0.014940843353646727,low,0.015723961493832695,0.018477994385921216
2021-09-08,0.003467971370681967,0.014687450537683966,low,0.015723961493832695,0.018477994385921216
2021-09-09,-0.023184752282582967,0.014389902838221265,low,0.015723961493832695,0.018477994385921216
2021-09-10,0.006855260582886433,0.015134092880339471,low,0.015723961493832695,0.018477994385921216
2021-09-13,0.0051014634727049,0.014877722827732264,low,0.015723961493832695,0.018477994385921216
2021-09-14,0.010662418303766467,0.014596415346554642,low,0.015723961493832695,0.018477994385921216
2021-09-15,-0.0004787145720450332,0.01450533387829967,low,0.015723961493832695,0.018477994385921216
2021-09-16,-0.026252781839893498,0.014194844471953879,low,0.015723961493832695,0.018477994385921216
2021-09-17,0.014262962868728501,0.01524936398146655,low,0.015723961493832695,0.018477994385921216
2021-09-23,-0.0010961060158881666,0.015280472591191642,low,0.015723961493832695,0.018477994385921216
2021-09-24,-0.007492202055791466,0.014927918087898001,low,0.015723961493832695,0.018477994385921216
2021-09-27,0.007425967062858633,0.014702080270108718,low,0.015723961493832695,0.018477994385921216
2021-09-28,-0.018461921264550964,0.014488731656242487,low,0.015723961493832695,0.018477994385921216
2021-09-29,-0.022447790103869866,0.01484798762125732,low,0.015723961493832695,0.018477994385921216
2021-09-30,0.014057552612627167,0.015475030355447379,low,0.015723961493832695,0.018477994385921216
2021-10-01,-0.019072594629489067,0.015477592798402948,low,0.015723961493832695,0.018477994385921216
2021-10-05,-0.024638845511750933,0.01578285806689736,moderate,0.015723961493832695,0.018477994385921216
2021-10-06,-0.0159167656538709,0.01648535515722325,moderate,0.015723961493832695,0.018477994385921216
2021-10-07,-0.0008752435225225331,0.016507963390299578,moderate,0.015723961493832695,0.018477994385921216
2021-10-08,0.0029220860881544993,0.01608742636971772,moderate,0.015723961493832695,0.018477994385921216
2021-10-12,-0.032216422844205894,0.01570369598500281,low,0.015723961493832695,0.018477994385921216
2021-10-13,0.004846991027478632,0.017147092206745523,moderate,0.015723961493832695,0.018477994385921216
2021-10-14,0.01962546370295906,0.016731370953093766,moderate,0.015723961493832695,0.018477994385921216
2021-10-15,0.02880118434673853,0.016957662753262753,moderate,0.015723961493832695,0.018477994385921216
2021-10-18,-0.007251368460202067,0.017886275027727737,moderate,0.015723961493832695,0.018477994385921216
2021-10-19,0.014190291898238432,0.01747798901338105,moderate,0.015723961493832695,0.018477994385921216
2021-10-20,-0.0007377247223491999,0.017339068701112195,moderate,0.015723961493832695,0.018477994385921216
2021-10-21,-0.007806450984294365,0.016874145464781293,moderate,0.015723961493832695,0.018477994385921216
2021-10-22,0.014870689276877132,0.01653810117256574,moderate,0.015723961493832695,0.018477994385921216
2021-10-25,0.0022754637484598337,0.01650102322929149,moderate,0.015723961493832695,0.018477994385921216
2021-10-26,0.016707239450840766,0.016088674461142004,moderate,0.015723961493832695,0.018477994385921216
2021-10-27,-0.0045770271658908,0.016188434965714645,moderate,0.015723961493832695,0.018477994385921216
2021-10-28,0.017087156333802367,0.01582150950436912,moderate,0.015723961493832695,0.018477994385921216
2021-10-29,-0.0208147734433059,0.01596666800586118,moderate,0.015723961493832695,0.018477994385921216
2021-11-01,0.006582634680391834,0.01634755594942884,moderate,0.015723961493832695,0.018477994385921216
2021-11-02,0.014327280264223632,0.016011576939884607,moderate,0.015723961493832695,0.018477994385921216
2021-11-03,-0.010972275178046567,0.01598665881876581,moderate,0.015723961493832695,0.018477994385921216
2021-11-04,0.011063316125744033,0.015811394450577616,moderate,0.015723961493832695,0.018477994385921216
2021-11-05,0.0030067178166871002,0.0156516647129586,low,0.015723961493832695,0.018477994385921216
2021-11-08,-0.001444314458796466,0.015293100129960348,low,0.015723961493832695,0.018477994385921216
2021-11-09,0.005933758473170934,0.014941526664959341,low,0.015723961493832695,0.018477994385921216
2021-11-10,-0.0029540020161182997,0.014674246942941328,low,0.015723961493832695,0.018477994385921216
2021-11-11,-0.002293197962039967,0.014370930130952806,low,0.015723961493832695,0.018477994385921216
2021-11-12,-0.0006803130204127333,0.014078381619057397,low,0.015723961493832695,0.018477994385921216
2021-11-15,0.018879985363553335,0.013793169859076183,low,0.015723961493832695,0.018477994385921216
2021-11-16,0.005164321049850099,0.014255159923118335,low,0.015723961493832695,0.018477994385921216
2021-11-17,-0.006435299641682399,0.01401301838529656,low,0.015723961493832695,0.018477994385921216
2021-11-18,-0.0034403559308940996,0.013816368343887601,low,0.015723961493832695,0.018477994385921216
2021-11-19,0.006597967033155832,0.013570519256462514,low,0.015723961493832695,0.018477994385921216
2021-11-22,0.03510505653794686,0.013407304226058885,low,0.015723961493832695,0.018477994385921216
2021-11-23,-0.0036681569381769997,0.015602938361891543,low,0.015723961493832695,0.018477994385921216
2021-11-24,-0.0040042179316153665,0.015255359151545477,low,0.015723961493832695,0.018477994385921216
2021-11-25,-0.0174849926337597,0.014932542957794077,low,0.015723961493832695,0.018477994385921216
2021-11-26,-0.013049233486506266,0.01518235456652846,low,0.015723961493832695,0.018477994385921216
2021-11-29,-0.00043542495681713356,0.01515660826835908,low,0.015723961493832695,0.018477994385921216
2021-11-30,-0.020461989971924766,0.014809051656679563,low,0.015723961493832695,0.018477994385921216
2021-12-01,0.0238312057316169,0.015282508670769444,low,0.015723961493832695,0.018477994385921216
2021-12-02,0.012210513057497568,0.015974990483431078,moderate,0.015723961493832695,0.018477994385921216
2021-12-03,-0.0030939472475175326,0.015852202137991513,moderate,0.015723961493832695,0.018477994385921216
2021-12-06,0.007359331269755433,0.015483408275557796,low,0.015723961493832695,0.018477994385921216
2021-12-07,0.009745379356310268,0.01521903228582399,low,0.015723961493832695,0.018477994385921216
2021-12-08,0.004900905524286634,0.015048551658410392,low,0.015723961493832695,0.018477994385921216
2021-12-09,0.012070357762922467,0.014753167456815111,low,0.015723961493832695,0.018477994385921216
2021-12-10,-0.013314618276225331,0.014712985608409588,low,0.015723961493832695,0.018477994385921216
2021-12-13,-0.0005117791077601671,0.014737033712072668,low,0.015723961493832695,0.018477994385921216
2021-12-14,-0.011595700778498799,0.014413338872628731,low,0.015723961493832695,0.018477994385921216
2021-12-15,0.006450022755367066,0.01437673235097393,low,0.015723961493832695,0.018477994385921216
2021-12-16,0.0066264255861664,0.014157191630398615,low,0.015723961493832695,0.018477994385921216
2021-12-17,-0.006031780076408534,0.013956362532126619,low,0.015723961493832695,0.018477994385921216
2021-12-20,-0.02098746398986763,0.013752957510070545,low,0.015723961493832695,0.018477994385921216
2021-12-21,0.010561981178684933,0.014386682895784582,low,0.015723961493832695,0.018477994385921216
2021-12-22,0.0053429391972159655,0.014306535461298762,low,0.015723961493832695,0.018477994385921216
2021-12-23,0.009153911701381199,0.014065026788579314,low,0.015723961493832695,0.018477994385921216
2021-12-24,0.0079201118789225,0.013951857148440222,low,0.015723961493832695,0.018477994385921216
2021-12-27,-0.010097584952412534,0.013803240218899256,low,0.015723961493832695,0.018477994385921216
2021-12-28,0.007963720033205432,0.01374631649608551,low,0.015723961493832695,0.018477994385921216
2021-12-29,0.0045464211991247,0.013613165966910402,low,0.015723961493832695,0.018477994385921216
2021-12-30,0.0041683145743217,0.013398579145909242,low,0.015723961493832695,0.018477994385921216
2022-01-04,-0.007791711688091032,0.013190460628013443,low,0.015723961493832695,0.018477994385921216
2022-01-05,-0.013940560771903532,0.013090247026918642,low,0.015723961493832695,0.018477994385921216
2022-01-06,-0.006591775583194166,0.013286897986525454,low,0.015723961493832695,0.018477994385921216
2022-01-07,0.008175089523096401,0.013142520279800882,low,0.015723961493832695,0.018477994385921216
2022-01-10,-0.014256062178423633,0.013059063954327474,low,0.015723961493832695,0.018477994385921216
2022-01-11,0.014664461216297968,0.013277674635883802,low,0.015723961493832695,0.018477994385921216
2022-01-12,0.017891814868400868,0.013501104773305864,low,0.015723961493832695,0.018477994385921216
2022-01-13,0.0018542298099338999,0.013920720024787012,low,0.015723961493832695,0.018477994385921216
2022-01-14,-0.014809118708848965,0.013651000593099484,low,0.015723961493832695,0.018477994385921216
2022-01-17,-0.0061581632659303,0.013848995186197257,low,0.015723961493832695,0.018477994385921216
2022-01-18,0.013755239636736635,0.013655705183504714,low,0.015723961493832695,0.018477994385921216
2022-01-19,-0.008715506071387298,0.013791208202258159,low,0.015723961493832695,0.018477994385921216
2022-01-20,0.008926598070629767,0.013681121350164796,low,0.015723961493832695,0.018477994385921216
2022-01-21,-0.02228526665297453,0.013586612733252608,low,0.015723961493832695,0.018477994385921216
2022-01-24,-0.0031881239399022664,0.014352110838655657,low,0.015723961493832695,0.018477994385921216
2022-01-25,-0.027878460199235566,0.014070603137244233,low,0.015723961493832695,0.018477994385921216
2022-01-26,0.0,0.015307508341420292,low,0.015723961493832695,0.018477994385921216
2022-01-27,-0.05125306387010643,0.014951152437684825,low,0.015723961493832695,0.018477994385921216
2022-01-28,0.029170334946042667,0.01906068228176128,high,0.015723961493832695,0.018477994385921216
2022-02-03,0.0038844770050461995,0.019773687241099257,high,0.015723961493832695,0.018477994385921216
2022-02-04,0.006217505980220899,0.019206736224568408,high,0.015723961493832695,0.018477994385921216
2022-02-07,-0.019543597295952196,0.018704534284997538,high,0.015723961493832695,0.018477994385921216
2022-02-08,0.0,0.018758094893397203,high,0.015723961493832695,0.018477994385921216
2022-02-09,0.0,0.01821942732762362,moderate,0.015723961493832695,0.018477994385921216
2022-02-10,0.028534485337638697,0.01770810605387914,moderate,0.015723961493832695,0.018477994385921216
2022-02-11,-0.008987945550054697,0.018521342662515795,high,0.015723961493832695,0.018477994385921216
2022-02-14,-0.0171726915193655,0.018122132748039622,moderate,0.015723961493832695,0.018477994385921216
2022-02-15,-0.011606588541974732,0.01808656233028212,moderate,0.015723961493832695,0.018477994385921216
2022-02-16,0.020231130564756967,0.017799045562573525,moderate,0.015723961493832695,0.018477994385921216
2022-02-17,0.01754746466516533,0.017970533553132065,moderate,0.015723961493832695,0.018477994385921216
2022-02-18,-0.008105485113848801,0.017967164394962046,moderate,0.015723961493832695,0.018477994385921216
2022-02-21,0.0,0.017575620358460647,moderate,0.015723961493832695,0.018477994385921216
2022-02-22,0.0,0.017097455716353783,moderate,0.015723961493832695,0.018477994385921216
2022-02-23,0.0,0.016644281679095405,moderate,0.015723961493832695,0.018477994385921216
2022-02-24,-0.06072360378183446,0.016215105476388852,moderate,0.015723961493832695,0.018477994385921216
2022-02-25,0.017753608084277298,0.02144952579506113,high,0.015723961493832695,0.018477994385921216
2022-02-28,0.0,0.021206534402565105,high,0.015723961493832695,0.018477994385921216
2022-03-02,0.0093589790805326,0.020547347716068153,high,0.015723961493832695,0.018477994385921216
2022-03-03,0.018460942764398167,0.02004497974347861,high,0.015723961493832695,0.018477994385921216
2022-03-04,0.0,0.019935539416952995,high,0.015723961493832695,0.018477994385921216
2022-03-07,-0.06367561519602996,0.019338206527744605,high,0.015723961493832695,0.018477994385921216
2022-03-08,-0.01633591128125613,0.024154066003406003,high,0.015723961493832695,0.018477994385921216
2022-03-10,0.0,0.02367939212746498,high,0.015723961493832695,0.018477994385921216
2022-03-11,0.0023895766980792333,0.022903347390991768,high,0.015723961493832695,0.018477994385921216
2022-03-14,-0.008795778452076467,0.022170883780037398,high,0.015723961493832695,0.018477994385921216
2022-03-15,0.0,0.021568096451423827,high,0.015723961493832695,0.018477994385921216
2022-03-16,0.0009482320089933666,0.0208915577008275,high,0.015723961493832695,0.018477994385921216
2022-03-17,0.0,0.020248836795400696,high,0.015723961493832695,0.018477994385921216
2022-03-18,0.032358669849222296,0.01963612535063395,high,0.015723961493832695,0.018477994385921216
2022-03-21,-0.0037931474718203664,0.020560076624059363,high,0.015723961493832695,0.018477994385921216
2022-03-22,0.0038457636487451326,0.019952735620283758,high,0.015723961493832695,0.018477994385921216
2022-03-23,0.008073820298907533,0.019376320358337428,high,0.015723961493832695,0.018477994385921216
2022-03-24,-0.004545706356939466,0.018905188827423182,high,0.015723961493832695,0.018477994385921216
2022-03-25,-0.0007693438578189995,0.018391158233998308,moderate,0.015723961493832695,0.018477994385921216
2022-03-28,-0.0054437867677069665,0.017872025139719944,moderate,0.015723961493832695,0.018477994385921216
2022-03-29,0.0135667221681131,0.01742705563879223,moderate,0.015723961493832695,0.018477994385921216
2022-03-30,0.015376516036513065,0.017263173528216196,moderate,0.015723961493832695,0.018477994385921216
2022-03-31,0.010370899517161832,0.017197655227800448,moderate,0.015723961493832695,0.018477994385921216
2022-04-01,-0.013173247224729134,0.01692133162964257,moderate,0.015723961493832695,0.018477994385921216
2022-04-04,0.0026869396310764335,0.01677488459348034,moderate,0.015723961493832695,0.018477994385921216
2022-04-05,0.006530250093641499,0.016351346875406177,moderate,0.015723961493832695,0.018477994385921216
2022-04-06,-0.014669824457761165,0.016013924279418,moderate,0.015723961493832695,0.018477994385921216
2022-04-07,-0.009438081078135799,0.016006520748417394,moderate,0.015723961493832695,0.018477994385921216
2022-04-08,0.0047194349938769675,0.015773444774495316,moderate,0.015723961493832695,0.018477994385921216
2022-04-11,-0.009994604754546632,0.015432518362371608,low,0.015723961493832695,0.018477994385921216
2022-04-12,-0.010535778632780199,0.015256946134617581,low,0.015723961493832695,0.018477994385921216
2022-04-13,0.026777809573590133,0.015114172136222131,low,0.015723961493832695,0.018477994385921216
2022-04-14,-0.003356994497672367,0.016092868588892056,moderate,0.015723961493832695,0.018477994385921216
2022-04-15,-0.014375528978240699,0.015713791089727577,low,0.015723961493832695,0.018477994385921216
2022-04-18,-0.003017731473070033,0.01571429531121707,low,0.015723961493832695,0.018477994385921216
