Date,portfolio,Rolling_tVaR_95,Violation_tVaR_95,Rolling_GARCHVaR_95,Violation_GARCHVaR_95,Rolling_tVaR_99,Violation_tVaR_99,Rolling_GARCHVaR_99,Violation_GARCHVaR_99
2023-11-06,0.0608669358699916,-0.024393936490289723,False,-0.030768789493910376,False,-0.035295493624549326,False,-0.04360657149854563,False
2023-11-07,-0.03403115418290583,-0.02461310821492647,True,-0.030768789493910376,True,-0.0372746348345779,False,-0.04360657149854563,False
2023-11-08,-0.0236164039069387,-0.025001710709259106,False,-0.030768789493910376,False,-0.03789161232545303,False,-0.04360657149854563,False
2023-11-09,-0.004924517057184798,-0.025226671496326892,False,-0.030768789493910376,False,-0.03819877726080089,False,-0.04360657149854563,False
2023-11-10,-0.007733042860895435,-0.025136206084403503,False,-0.038383535368612526,False,-0.03819560469353484,False,-0.05444150345708339,False
2023-11-13,0.0004415734435681334,-0.0251694856872252,False,-0.038383535368612526,False,-0.03820537101514357,False,-0.05444150345708339,False
2023-11-14,0.011391366396377531,-0.025190409422341766,False,-0.038383535368612526,False,-0.03826702073425631,False,-0.05444150345708339,False
2023-11-15,0.027064998929860633,-0.02518406558043251,False,-0.038383535368612526,False,-0.03831358130655924,False,-0.05444150345708339,False
2023-11-16,0.0030503398247665337,-0.02526465227890351,False,-0.038383535368612526,False,-0.038298414854978195,False,-0.05444150345708339,False
2023-11-17,-0.015636419163722534,-0.02528275535296921,False,-0.031838523282137605,False,-0.03840756759332984,False,-0.045148821692909624,False
2023-11-20,0.0169080518512797,-0.025288795535090943,False,-0.031838523282137605,False,-0.03840809541562074,False,-0.045148821692909624,False
2023-11-21,0.005934398289203833,-0.025049650020488177,False,-0.031838523282137605,False,-0.037771238799745116,False,-0.045148821692909624,False
2023-11-22,0.0021387757267756005,-0.024962294340853085,False,-0.031838523282137605,False,-0.03767531133093982,False,-0.045148821692909624,False
2023-11-23,-0.002431786391307,-0.024853099228816705,False,-0.031838523282137605,False,-0.037627096933183564,False,-0.045148821692909624,False
2023-11-24,-0.017192120286027,-0.024881035498551207,False,-0.02493668832929086,False,-0.03767297673131325,False,-0.03534593280173483,False
2023-11-27,-0.001817314357601867,-0.02470016669335562,False,-0.02493668832929086,False,-0.03737564758353678,False,-0.03534593280173483,False
2023-11-28,0.0093629139429436,-0.02473241348590517,False,-0.02493668832929086,False,-0.03744669832951,False,-0.03534593280173483,False
2023-11-29,0.009327377342462133,-0.024600961700434687,False,-0.02493668832929086,False,-0.037302074567959746,False,-0.03534593280173483,False
2023-11-30,0.0096403362458424,-0.0244496355883107,False,-0.02493668832929086,False,-0.03715811198453699,False,-0.03534593280173483,False
2023-12-01,-0.025075397990283063,-0.024449170191623168,True,-0.022114660164914094,True,-0.03719310727533311,False,-0.031436150005075776,False
2023-12-04,-0.006666363406775966,-0.02469674647744677,False,-0.022114660164914094,False,-0.03752969013414407,False,-0.031436150005075776,False
2023-12-05,-0.01658588521221603,-0.024695367579198494,False,-0.022114660164914094,False,-0.037529628906468236,False,-0.031436150005075776,False
2023-12-06,-0.0064400738385862,-0.024740784101093174,False,-0.022114660164914094,False,-0.03753499189138637,False,-0.031436150005075776,False
2023-12-07,0.006670852830285599,-0.024787150786455905,False,-0.022114660164914094,False,-0.03757145675358107,False,-0.031436150005075776,False
2023-12-08,0.014943746584384866,-0.024769011613730917,False,-0.023102609924807175,False,-0.037696469220351095,False,-0.03270014166084016,False
2023-12-11,0.0024955386380529,-0.024743922574255516,False,-0.023102609924807175,False,-0.037508806384392926,False,-0.03270014166084016,False
2023-12-12,0.007288211218654333,-0.024475899616876212,False,-0.023102609924807175,False,-0.037301945510978665,False,-0.03270014166084016,False
2023-12-13,-0.014873157101041833,-0.02433922386741217,False,-0.023102609924807175,False,-0.037191210003460984,False,-0.03270014166084016,False
2023-12-14,0.029488386934643732,-0.024445912832460562,False,-0.023102609924807175,False,-0.03720514281371593,False,-0.03270014166084016,False
2023-12-15,0.011821769796545764,-0.024460116308233883,False,-0.02516270139536479,False,-0.03714513849578688,False,-0.035795854854278275,False
2023-12-18,-0.0025614882244320994,-0.02439254370877277,False,-0.02516270139536479,False,-0.036982822013917754,False,-0.035795854854278275,False
2023-12-19,-0.0027741210582343336,-0.02436879137312398,False,-0.02516270139536479,False,-0.03697282826616879,False,-0.035795854854278275,False
2023-12-20,0.02020207945679093,-0.02436022045604169,False,-0.02516270139536479,False,-0.036968118877555196,False,-0.035795854854278275,False
2023-12-21,-0.007142472477736233,-0.024367985700697384,False,-0.02516270139536479,False,-0.036810365244214945,False,-0.035795854854278275,False
2023-12-22,0.003843616455543466,-0.02444122665745944,False,-0.02312287818166608,False,-0.03699399408073857,False,-0.03296661490783751,False
2023-12-26,0.001170748130253134,-0.024313168963166133,False,-0.02312287818166608,False,-0.0369282587007267,False,-0.03296661490783751,False
2023-12-27,0.0141458792545496,-0.024272573203410343,False,-0.02312287818166608,False,-0.036896043359218755,False,-0.03296661490783751,False
2023-12-28,0.016592404213014167,-0.024194170325882364,False,-0.02312287818166608,False,-0.036715546596180315,False,-0.03296661490783751,False
2024-01-02,0.003202088113736867,-0.02411025133858184,False,-0.02312287818166608,False,-0.03652564058774213,False,-0.03296661490783751,False
2024-01-03,-0.039406222890184694,-0.024019026604006653,True,-0.02125753445195566,True,-0.036474124972585044,True,-0.03049565290529957,True
2024-01-04,-0.0038338820959603667,-0.024495297397882258,False,-0.02125753445195566,False,-0.03736642971354919,False,-0.03049565290529957,False
2024-01-05,0.0026773622956665667,-0.024344929626006057,False,-0.02125753445195566,False,-0.037339336220168995,False,-0.03049565290529957,False
2024-01-08,-0.010902396396507166,-0.024310133289311555,False,-0.02125753445195566,False,-0.03730212715820905,False,-0.03049565290529957,False
2024-01-09,-0.0075952735386796665,-0.024398572196892298,False,-0.02125753445195566,False,-0.03732611746932213,False,-0.03049565290529957,False
2024-01-10,-0.0267231677990782,-0.024265487049154932,True,-0.02367468849867595,True,-0.037291151490530174,False,-0.03381331778931857,False
2024-01-11,0.004368057318486933,-0.024362748214909535,False,-0.02367468849867595,False,-0.03742937629610645,False,-0.03381331778931857,False
2024-01-12,-0.012018567116196834,-0.02437292318432151,False,-0.02367468849867595,False,-0.03751137980857243,False,-0.03381331778931857,False
2024-01-15,-0.0029726820028119,-0.024469279086091637,False,-0.02367468849867595,False,-0.03752646985815535,False,-0.03381331778931857,False
2024-01-16,-0.015117731311614965,-0.024323520301475655,False,-0.02367468849867595,False,-0.03731351821699667,False,-0.03381331778931857,False
2024-01-17,-0.023998843055217232,-0.024398004939190344,False,-0.023842253298262575,True,-0.03731128827330598,False,-0.033935067825338,False
2024-01-18,0.014039940031580964,-0.02464918723605696,False,-0.023842253298262575,False,-0.037567284411135014,False,-0.033935067825338,False
2024-01-19,0.023696022112622,-0.024546777381785394,False,-0.023842253298262575,False,-0.0374515857964332,False,-0.033935067825338,False
2024-01-22,-0.009741363284446601,-0.02460458842678565,False,-0.023842253298262575,False,-0.037380114342117354,False,-0.033935067825338,False
2024-01-23,-0.0033255914053579,-0.02470086442990882,False,-0.023842253298262575,False,-0.03751056882156348,False,-0.033935067825338,False
2024-01-24,-0.007919560476853198,-0.02472424177467513,False,-0.024562084012932774,False,-0.0375332238645773,False,-0.03486620723148045,False
2024-01-25,-0.015528388600630931,-0.0247696086050131,False,-0.024562084012932774,False,-0.037548120105496983,False,-0.03486620723148045,False
2024-01-26,0.0056647466466196,-0.02488570188650846,False,-0.024562084012932774,False,-0.03756955017947859,False,-0.03486620723148045,False
2024-01-29,0.0187320050366953,-0.024840405366965187,False,-0.024562084012932774,False,-0.0374969136492819,False,-0.03486620723148045,False
2024-01-30,0.00022893062381779995,-0.02478038166686728,False,-0.024562084012932774,False,-0.037313178957367674,False,-0.03486620723148045,False
2024-01-31,-0.014441638279403434,-0.024800798766167666,False,-0.023230681049830323,False,-0.037363487620919456,False,-0.03296985111356732,False
2024-02-01,0.0035593159075872002,-0.02493372923683018,False,-0.023230681049830323,False,-0.03753956094679237,False,-0.03296985111356732,False
2024-02-02,0.026062779033841032,-0.024725511566120104,False,-0.023230681049830323,False,-0.03715485158673795,False,-0.03296985111356732,False
2024-02-05,-0.015629093590621035,-0.02479820532437467,False,-0.023230681049830323,False,-0.03721122046125165,False,-0.03296985111356732,False
2024-02-06,0.003119218330889798,-0.024946207443471428,False,-0.023230681049830323,False,-0.03736808141763603,False,-0.03296985111356732,False
2024-02-07,0.0097323715971733,-0.024865802300433393,False,-0.023904860836129135,False,-0.0373122381932063,False,-0.03385528270870805,False
2024-02-08,0.009980500099982933,-0.02468508910741033,False,-0.023904860836129135,False,-0.037164026593093966,False,-0.03385528270870805,False
2024-02-13,0.026463422729476396,-0.02462088307874097,False,-0.023904860836129135,False,-0.037178372095337704,False,-0.03385528270870805,False
2024-02-14,-0.012122108954175965,-0.024704128177580234,False,-0.023904860836129135,False,-0.037219616670589505,False,-0.03385528270870805,False
2024-02-15,-0.0027443166319120003,-0.024803651379538976,False,-0.023904860836129135,False,-0.03726465803981669,False,-0.03385528270870805,False
2024-02-16,0.008181309537331434,-0.02454636351440877,False,-0.023691494047048494,False,-0.03706838240649962,False,-0.0336230694974988,False
2024-02-19,0.006267871795303767,-0.024543496236268524,False,-0.023691494047048494,False,-0.0371229708821016,False,-0.0336230694974988,False
2024-02-20,-0.005610290655251799,-0.02443971582347732,False,-0.023691494047048494,False,-0.03708688379515678,False,-0.0336230694974988,False
2024-02-21,0.0014862571943950326,-0.024484449737088125,False,-0.023691494047048494,False,-0.03712707011815644,False,-0.0336230694974988,False
2024-02-22,0.0126332611751852,-0.024437624226648618,False,-0.023691494047048494,False,-0.03709045264947587,False,-0.0336230694974988,False
2024-02-23,0.003832474366137333,-0.02429806784296096,False,-0.021714248757274467,False,-0.03692726359810527,False,-0.030839062200001356,False
2024-02-26,0.0025056409598310002,-0.024277020668290666,False,-0.021714248757274467,False,-0.03705771583021843,False,-0.030839062200001356,False
2024-02-27,-0.02508118613167823,-0.02411584012495341,True,-0.021714248757274467,True,-0.037006786003194035,False,-0.030839062200001356,False
2024-02-28,0.010786789309120498,-0.024368156335239477,False,-0.021714248757274467,False,-0.037314885381955154,False,-0.030839062200001356,False
2024-02-29,-0.0068650585295965665,-0.024122331511648398,False,-0.021714248757274467,False,-0.03709081799472337,False,-0.030839062200001356,False
2024-03-04,0.025811649823410433,-0.024151868139671052,False,-0.022380400289865644,False,-0.037095457831584126,False,-0.031758479622079484,False
2024-03-05,-0.013985865259385066,-0.02415623077563481,False,-0.022380400289865644,False,-0.03697960263472048,False,-0.031758479622079484,False
2024-03-06,-0.011343906453025798,-0.024123044883249452,False,-0.022380400289865644,False,-0.03697043644124447,False,-0.031758479622079484,False
2024-03-07,0.0416835407536827,-0.02421885704252763,False,-0.022380400289865644,False,-0.03716576882111813,False,-0.031758479622079484,False
2024-03-08,0.030036820411638264,-0.02439956888389804,False,-0.022380400289865644,False,-0.037779034377876684,False,-0.031758479622079484,False
2024-03-11,-0.024484445410942267,-0.024429181767619053,True,-0.03060238569042652,False,-0.03774122553525703,False,-0.043524607691498095,False
2024-03-12,0.0374729926448715,-0.024686988587877445,False,-0.03060238569042652,False,-0.03792432056874848,False,-0.043524607691498095,False
2024-03-13,-0.0006331540466978672,-0.02488324176692472,False,-0.03060238569042652,False,-0.03823724106649511,False,-0.043524607691498095,False
2024-03-14,-0.012523468023374265,-0.0249088387646067,False,-0.03060238569042652,False,-0.03829783085356858,False,-0.043524607691498095,False
2024-03-15,-0.026616512768193566,-0.024834231051048282,True,-0.03060238569042652,False,-0.03807151438767594,False,-0.043524607691498095,False
2024-03-18,0.023225121679145665,-0.025076683122765783,False,-0.03138987538744928,False,-0.03820644612577058,False,-0.044516562211083785,False
2024-03-19,-0.0032093538644865664,-0.02483760817449446,False,-0.03138987538744928,False,-0.03785962660932099,False,-0.044516562211083785,False
2024-03-20,0.0119491922336851,-0.02473045577204127,False,-0.03138987538744928,False,-0.03786057832220458,False,-0.044516562211083785,False
2024-03-21,0.03965947938035603,-0.024627324000906812,False,-0.03138987538744928,False,-0.03769667689378316,False,-0.044516562211083785,False
2024-03-22,0.010135907876334433,-0.024861877741684635,False,-0.03138987538744928,False,-0.03817055402453096,False,-0.044516562211083785,False
2024-03-25,0.005633566782234766,-0.024601077449164895,False,-0.03034216410302707,False,-0.03794486452071319,False,-0.04324965055724278,False
2024-03-26,0.0120058852260934,-0.024578110676749268,False,-0.03034216410302707,False,-0.03788627842867513,False,-0.04324965055724278,False
2024-03-27,0.013397833207536099,-0.024557922251713184,False,-0.03034216410302707,False,-0.037756389381232214,False,-0.04324965055724278,False
2024-03-28,-0.001437789062536967,-0.024535130891188434,False,-0.03034216410302707,False,-0.03780276755998672,False,-0.04324965055724278,False
2024-03-29,0.010827424410708232,-0.024469381255389465,False,-0.03034216410302707,False,-0.03779874598145488,False,-0.04324965055724278,False
2024-04-01,-0.009352777874109632,-0.024443123296686207,False,-0.02333445231397275,False,-0.03767549639625238,False,-0.03336532128371553,False
2024-04-02,0.012676677596679134,-0.024487752062149686,False,-0.02333445231397275,False,-0.03787417680339652,False,-0.03336532128371553,False
2024-04-03,-0.035423109517365395,-0.024467466744759914,True,-0.02333445231397275,True,-0.03792608701455368,False,-0.03336532128371553,True
2024-04-04,0.03143134781363853,-0.02474182183902833,False,-0.02333445231397275,False,-0.038428225646770765,False,-0.03336532128371553,False
2024-04-05,-0.029112448727702564,-0.024767584538637213,True,-0.02333445231397275,True,-0.038400264031709076,False,-0.03336532128371553,False
2024-04-08,-0.0033270618846279664,-0.025085454920265714,False,-0.033136711966791695,False,-0.03880077151097583,False,-0.04710349772769746,False
2024-04-09,-0.007677204446961999,-0.0251015168487856,False,-0.033136711966791695,False,-0.038809850454466145,False,-0.04710349772769746,False
2024-04-11,0.009012906202207899,-0.02518142913732093,False,-0.033136711966791695,False,-0.03889686693259359,False,-0.04710349772769746,False
2024-04-12,-0.008723083224855033,-0.025182014731676534,False,-0.033136711966791695,False,-0.03891071209363262,False,-0.04710349772769746,False
2024-04-15,-0.0104779990678231,-0.02520801869853783,False,-0.033136711966791695,False,-0.03890356773173539,False,-0.04710349772769746,False
2024-04-16,-0.03196952433654016,-0.025148617269404514,True,-0.024841844003668595,True,-0.038915689980315984,False,-0.03534524164190902,False
2024-04-17,-0.0057919442910216,-0.02544030146326659,False,-0.024841844003668595,False,-0.03941799143149136,False,-0.03534524164190902,False
2024-04-18,0.0260204628821636,-0.02522913575056605,False,-0.024841844003668595,False,-0.03934600769308708,False,-0.03534524164190902,False
2024-04-19,-0.029078540026966797,-0.025171001982654415,True,-0.024841844003668595,True,-0.03918420935153455,False,-0.03534524164190902,False
2024-04-22,0.0068270865978895656,-0.02548289861872808,False,-0.024841844003668595,False,-0.039575055127751196,False,-0.03534524164190902,False
2024-04-23,-0.015474905476569866,-0.02548308900060802,False,-0.030501991148687003,False,-0.03968355761546641,False,-0.043181316012824954,False
2024-04-24,0.04220417780437223,-0.025568019539640625,False,-0.030501991148687003,False,-0.03964251365200868,False,-0.043181316012824954,False
2024-04-25,-0.03418998111604996,-0.025797061919814807,True,-0.030501991148687003,True,-0.040173709717040894,False,-0.043181316012824954,False
2024-04-26,0.011466896350395935,-0.026110292980672245,False,-0.030501991148687003,False,-0.04050934782607251,False,-0.043181316012824954,False
2024-04-29,0.006465742045893801,-0.026048548400585955,False,-0.030501991148687003,False,-0.04032184519024527,False,-0.043181316012824954,False
2024-04-30,0.010358870051132568,-0.026037557536169008,False,-0.033073022948199124,False,-0.040271078180500776,False,-0.04692069810341146,False
2024-05-02,0.008211288896884867,-0.025998657807813824,False,-0.033073022948199124,False,-0.040119885767906975,False,-0.04692069810341146,False
2024-05-03,-0.006642429869280967,-0.02592378359282468,False,-0.033073022948199124,False,-0.04000754994285373,False,-0.04692069810341146,False
2024-05-07,0.025330351618721568,-0.025972190997607298,False,-0.033073022948199124,False,-0.04002392406361834,False,-0.04692069810341146,False
2024-05-08,-0.0014537947555454001,-0.025902335477274992,False,-0.033073022948199124,False,-0.03982821823963696,False,-0.04692069810341146,False
2024-05-09,-0.01652560720028873,-0.025681165433681104,False,-0.02874081420305454,False,-0.03979576505902408,False,-0.04099123442670572,False
2024-05-10,0.005182783159396898,-0.02585043488169734,False,-0.02874081420305454,False,-0.03987963670774555,False,-0.04099123442670572,False
2024-05-13,0.006858487078095366,-0.02585795835089887,False,-0.02874081420305454,False,-0.03994379880677549,False,-0.04099123442670572,False
2024-05-14,0.0064912476193228,-0.025832084283058578,False,-0.02874081420305454,False,-0.039864870907034756,False,-0.04099123442670572,False
2024-05-16,0.015418094092177833,-0.025834768663269534,False,-0.02874081420305454,False,-0.039887143212058454,False,-0.04099123442670572,False
2024-05-17,-0.016848484637504033,-0.02573124028114452,False,-0.024520559625390202,False,-0.03968554892603179,False,-0.034995769468127096,False
2024-05-20,0.0012908827319712659,-0.025837851385109134,False,-0.024520559625390202,False,-0.03965976090828568,False,-0.034995769468127096,False
2024-05-21,-0.008778905404896465,-0.02584932629222261,False,-0.024520559625390202,False,-0.039686994247639516,False,-0.034995769468127096,False
2024-05-22,0.0043232402287938666,-0.025835534728895587,False,-0.024520559625390202,False,-0.03969201709448453,False,-0.034995769468127096,False
2024-05-23,0.0039625829065197005,-0.025750307101718085,False,-0.024520559625390202,False,-0.039647350894792134,False,-0.034995769468127096,False
2024-05-24,-0.016438336573330534,-0.025696732385427638,False,-0.021781799897171602,False,-0.03960007272898549,False,-0.03116766174334882,False
2024-05-27,0.0219322104195911,-0.0258396452701942,False,-0.021781799897171602,False,-0.03959156142148135,False,-0.03116766174334882,False
2024-05-28,-0.005169535565875565,-0.025863982158333652,False,-0.021781799897171602,False,-0.03940806578851701,False,-0.03116766174334882,False
2024-05-29,-0.0269414500905921,-0.02590925191498222,True,-0.021781799897171602,True,-0.03962647338174556,False,-0.03116766174334882,False
2024-05-30,-0.02424328161840193,-0.02619891286465691,False,-0.021781799897171602,True,-0.03989298023767835,False,-0.03116766174334882,False
2024-05-31,-0.015240846246051966,-0.02645216887723204,False,-0.027918591638259164,False,-0.04009661082315718,False,-0.039675503005918177,False
2024-06-03,0.020743185065895533,-0.026527435216290567,False,-0.027918591638259164,False,-0.04027332596277483,False,-0.039675503005918177,False
2024-06-04,-0.0024313344236203,-0.02654959476545905,False,-0.027918591638259164,False,-0.04009930094300872,False,-0.039675503005918177,False
2024-06-05,0.02155504909217907,-0.026577212364602094,False,-0.027918591638259164,False,-0.04013915890857111,False,-0.039675503005918177,False
2024-06-07,0.028834619392469934,-0.02659125484677043,False,-0.027918591638259164,False,-0.03994577555575321,False,-0.039675503005918177,False
2024-06-10,-0.011220310021973899,-0.026673835444068053,False,-0.029595400743637586,False,-0.03996815268438158,False,-0.04202423160288388,False
2024-06-11,0.004501329369151034,-0.026750373041882228,False,-0.029595400743637586,False,-0.040195145060738124,False,-0.04202423160288388,False
2024-06-12,0.010460088796894865,-0.026707921394818382,False,-0.029595400743637586,False,-0.04036026774995573,False,-0.04202423160288388,False
2024-06-13,0.018008182678618763,-0.026615922828209584,False,-0.029595400743637586,False,-0.04022025092017711,False,-0.04202423160288388,False
2024-06-14,-0.004172781895817733,-0.026594074744322158,False,-0.029595400743637586,False,-0.04000989858521132,False,-0.04202423160288388,False
2024-06-17,-0.0055183013320927,-0.02664564632481786,False,-0.02574281870216546,False,-0.040127545452859806,False,-0.03651703326463095,False
2024-06-18,0.018647921530822734,-0.026640235461378028,False,-0.02574281870216546,False,-0.04012722889722825,False,-0.03651703326463095,False
2024-06-19,0.019576256553442133,-0.026642553386335033,False,-0.02574281870216546,False,-0.03995197205942795,False,-0.03651703326463095,False
2024-06-20,0.0068749853530978,-0.026644694011517853,False,-0.02574281870216546,False,-0.03977783001967895,False,-0.03651703326463095,False
2024-06-21,-0.014110508669854633,-0.026596735176630918,False,-0.02574281870216546,False,-0.03989145531148672,False,-0.03651703326463095,False
2024-06-24,-0.02356207853275673,-0.02668058012126369,False,-0.025359994103085995,False,-0.03989267779402674,False,-0.03596700166110886,False
2024-06-25,-0.0042409761332358655,-0.026901719201713102,False,-0.025359994103085995,False,-0.040144937133372804,False,-0.03596700166110886,False
2024-06-26,0.0198282601594592,-0.026879058120149076,False,-0.025359994103085995,False,-0.04014047617923922,False,-0.03596700166110886,False
2024-06-27,-0.004876829313005133,-0.026858049045544174,False,-0.025359994103085995,False,-0.03994400917738387,False,-0.03596700166110886,False
2024-06-28,-0.006935718200057133,-0.026891590741511026,False,-0.025359994103085995,False,-0.03997171693004364,False,-0.03596700166110886,False
2024-07-01,0.0118338744957738,-0.026764678933828317,False,-0.024897268488861295,False,-0.03995315975301227,False,-0.03529872350214176,False
2024-07-02,-0.019375221871380764,-0.02673118865374675,False,-0.024897268488861295,False,-0.039828818023907746,False,-0.03529872350214176,False
2024-07-03,0.01962775932794053,-0.026822186583817947,False,-0.024897268488861295,False,-0.03984563650627491,False,-0.03529872350214176,False
2024-07-04,0.009832580565170534,-0.02681893191301928,False,-0.024897268488861295,False,-0.03968680208120657,False,-0.03529872350214176,False
2024-07-05,0.024901305377862365,-0.026760066494566984,False,-0.024897268488861295,False,-0.0395837418677062,False,-0.03529872350214176,False
2024-07-08,-0.0028403015276967335,-0.026795841620138486,False,-0.02717958947590482,False,-0.03946729272906498,False,-0.03864492561013444,False
2024-07-09,0.009457022788575133,-0.026794887226927324,False,-0.02717958947590482,False,-0.03946667579027399,False,-0.03864492561013444,False
2024-07-10,-0.007685295827838065,-0.026731862248351,False,-0.02717958947590482,False,-0.039372404962106616,False,-0.03864492561013444,False
2024-07-11,0.016446096467270833,-0.02680627251989241,False,-0.02717958947590482,False,-0.039480791549629995,False,-0.03864492561013444,False
2024-07-12,-0.03188829027060937,-0.026778319300821606,True,-0.02717958947590482,True,-0.03934717982149432,False,-0.03864492561013444,False
2024-07-15,0.0024422677881519,-0.027011584931826257,False,-0.029034163949418747,False,-0.039607598680221325,False,-0.041127597746568725,False
2024-07-16,-0.007679828940162531,-0.026991723245093042,False,-0.029034163949418747,False,-0.03958405420181978,False,-0.041127597746568725,False
2024-07-17,-0.0259273035705476,-0.026977675156451227,False,-0.029034163949418747,False,-0.0395803965524687,False,-0.041127597746568725,False
2024-07-18,-0.012488189320093266,-0.027132415276776258,False,-0.029034163949418747,False,-0.03968197318956428,False,-0.041127597746568725,False
2024-07-19,-0.012130489451078733,-0.02708861012363266,False,-0.029034163949418747,False,-0.03966814040326182,False,-0.041127597746568725,False
2024-07-22,-0.0271013349531193,-0.027087918793742168,True,-0.027051688055990945,True,-0.03966797692235216,False,-0.038377883017146446,False
2024-07-23,-0.0032882380031974668,-0.027352440369024643,False,-0.027051688055990945,False,-0.03995095674223658,False,-0.038377883017146446,False
2024-07-24,-0.003985469276266632,-0.027392483106873495,False,-0.027051688055990945,False,-0.04003117307031902,False,-0.038377883017146446,False
2024-07-25,-0.02769193539768753,-0.027436428653519945,True,-0.027051688055990945,True,-0.04011127435537817,False,-0.038377883017146446,False
2024-07-26,0.0008139327908757337,-0.027706257373480928,False,-0.027051688055990945,False,-0.04040337708988628,False,-0.038377883017146446,False
2024-07-29,0.004313904251751833,-0.027614776826719572,False,-0.02773094004635896,False,-0.040362417015172354,False,-0.03912133443418391,False
2024-07-30,-0.017445085160027133,-0.02758783531932878,False,-0.02773094004635896,False,-0.04032187086448101,False,-0.03912133443418391,False
2024-07-31,0.010351797449213034,-0.02770252900074354,False,-0.02773094004635896,False,-0.04035292648898406,False,-0.03912133443418391,False
2024-08-01,0.009366695958961899,-0.027617231107113463,False,-0.02773094004635896,False,-0.04024412557774535,False,-0.03912133443418391,False
2024-08-02,-0.048456631849524964,-0.027546209489825446,True,-0.02773094004635896,True,-0.0401493335197032,True,-0.03912133443418391,True
2024-08-05,-0.10474559723103512,-0.02814784427986541,True,-0.03330281411309374,True,-0.041313195848793824,True,-0.046984689843209484,True
2024-08-06,0.036474055156385465,-0.029216183064240668,False,-0.03330281411309374,False,-0.04624102596099261,False,-0.046984689843209484,False
2024-08-07,0.01854998580591443,-0.029338186217740512,False,-0.03330281411309374,False,-0.04642624694894945,False,-0.046984689843209484,False
2024-08-08,-0.03167887199302173,-0.029330093478030957,True,-0.03330281411309374,False,-0.04642342144653855,False,-0.046984689843209484,False
2024-08-09,0.029592579638306932,-0.02968069444860026,False,-0.03330281411309374,False,-0.046731470325515445,False,-0.046984689843209484,False
2024-08-12,0.024134667836132866,-0.02963970630328079,False,-0.043825888361693155,False,-0.04669161449854047,False,-0.061860470162446356,False
2024-08-13,0.007541500350603466,-0.029698958847180802,False,-0.043825888361693155,False,-0.046704070985099704,False,-0.061860470162446356,False
2024-08-14,0.021812514967467965,-0.029352349550446626,False,-0.043825888361693155,False,-0.04639797452460697,False,-0.061860470162446356,False
2024-08-16,0.0320401028740607,-0.029295512667925332,False,-0.043825888361693155,False,-0.046257617404865045,False,-0.061860470162446356,False
2024-08-19,-0.02999684785842173,-0.029370879670894953,True,-0.043825888361693155,False,-0.04628165421085079,False,-0.061860470162446356,False
2024-08-20,0.014519639614133634,-0.029657616075100576,False,-0.039723863178845104,False,-0.04649745637272966,False,-0.056174961096993076,False
2024-08-21,0.0036365052186348307,-0.02950258734153632,False,-0.039723863178845104,False,-0.04635041666936812,False,-0.056174961096993076,False
2024-08-22,0.0044221539482451,-0.02949786842179973,False,-0.039723863178845104,False,-0.0464342818678453,False,-0.056174961096993076,False
2024-08-23,-0.017483194296712468,-0.029389599879688286,False,-0.039723863178845104,False,-0.04637370694896842,False,-0.056174961096993076,False
2024-08-26,-0.016200418405933035,-0.02951140299484752,False,-0.039723863178845104,False,-0.04640735327440743,False,-0.056174961096993076,False
2024-08-27,-0.003995147862709434,-0.029530834292336005,False,-0.02871191801846829,False,-0.046414458238409555,False,-0.040648646281192496,False
2024-08-28,0.0121955550759927,-0.02953203878035421,False,-0.02871191801846829,False,-0.04641508100720599,False,-0.040648646281192496,False
2024-08-29,-0.0108302646418536,-0.02950363733269284,False,-0.02871191801846829,False,-0.046329135524288606,False,-0.040648646281192496,False
2024-08-30,0.0049038578561162,-0.02958533513416825,False,-0.02871191801846829,False,-0.04635953791011691,False,-0.040648646281192496,False
2024-09-02,0.0148567391726161,-0.0295320671243604,False,-0.02871191801846829,False,-0.0463092788173692,False,-0.040648646281192496,False
2024-09-03,-0.017923650099361532,-0.02953331943324387,False,-0.027030045296365143,False,-0.04624791316803429,False,-0.03831771476920591,False
2024-09-04,-0.05145821063932833,-0.029660199489011142,True,-0.027030045296365143,True,-0.046297687272099125,True,-0.03831771476920591,True
2024-09-05,0.0118757953017175,-0.030190389419805237,False,-0.027030045296365143,False,-0.04737339728629496,False,-0.03831771476920591,False
2024-09-06,-0.027995373824377195,-0.030004781962476648,False,-0.027030045296365143,True,-0.04724065173092432,False,-0.03831771476920591,False
2024-09-09,-0.0045961232062034325,-0.030291418056570724,False,-0.027030045296365143,False,-0.04741609877495018,False,-0.03831771476920591,False
2024-09-10,-0.0205154681149673,-0.03034561412159281,False,-0.03043759543348596,False,-0.04747151586371352,False,-0.042999182521587,False
2024-09-11,0.028510437714732967,-0.03056906544793498,False,-0.03043759543348596,False,-0.04761446114368277,False,-0.042999182521587,False
2024-09-12,0.0290194637969208,-0.030662864975654357,False,-0.03043759543348596,False,-0.04766094313782773,False,-0.042999182521587,False
2024-09-13,-0.020841644604002698,-0.03075218293104404,False,-0.03043759543348596,False,-0.0476799279115342,False,-0.042999182521587,False
2024-09-19,-0.0215962912738724,-0.030972381952556992,False,-0.03043759543348596,False,-0.04781802314117599,False,-0.042999182521587,False
2024-09-20,0.012730251998775933,-0.03118326458033292,False,-0.033776836628048514,False,-0.04793797557501884,False,-0.04765849596477421,False
